k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.01637469695881009,,,
7,Zinc - Steady,False,-0.011879255548119545,,,
14,UC-7,False,0.0074217634182423345,,,
10,Copper,False,-0.005677508995868266,,,
5,Lead,False,-0.004960899259895086,,,
0,UC-1,False,-0.0035798098403029147,,,
11,Chromium,False,0.003357094875536859,,,
3,Cadmium,False,-0.0033286832831799984,,,
9,UC-5,False,0.003260889831167388,,,
8,Zinc - Fast,False,-0.0030449838005006317,,,
13,UC-6,False,-0.0011406399018596858,,,
4,UC-4,False,-0.0010215476050507274,,,
12,Zinc - Intermediate,False,0.00029079454306299,,,
1,UC-2,False,0.00010606456693494692,,,
2,UC-3,False,-9.277461074816529e-05,,,
