,ABUW_1927
SRX3737100,-1.2848829556
SRX3737101,-1.1155732028
SRX3737103,-0.8480536066000001
SRX3737104,0.1545004087
SRX3737105,-0.031212389200000003
SRX3737106,0.09331255150000001
SRX3737107,-0.21660057100000002
SRX3737108,-0.6821064480000001
SRX3737109,-0.7388494464
SRX3737110,-0.1634921614
SRX3737111,-0.6974752006
Abaum_0017,-0.2507883969
Abaum_0018,0.0841942157
Abaum_0019,-0.1252785868
Abaum_0020,0.1665695214
Abaum_0021,0.2074008025
Abaum_0022,0.2466221661
Abaum_0023,0.2507883969
Abaum_0024,0.0986439415
Abaum_0025,0.34069244800000004
Abaum_0026,-0.023319910200000002
SRX3141471,0.3151313878
SRX3141472,-0.8521601257
SRX3141473,0.5164740923
SRX3141474,0.33568603340000003
SRX3141475,-0.3219157682
SRX3141476,0.37453062340000004
SRX3141477,0.013986622700000001
SRX3141478,-0.1396167328
SRX3141479,0.16958687900000002
SRX8944518,0.1699513295
SRX8944519,0.32656526010000003
SRX8944520,-0.18222051720000002
SRX8944521,0.6624182356
SRX8944522,0.0122691877
SRX8944523,0.1581907101
SRX5930997,0.2714117807
SRX5930998,-0.6297434072
SRX5930999,0.3583316266
SRX5931001,0.6056954277000001
SRX5931002,0.057824104
SRX4488546,2.3016533839
SRX4488547,-0.667941302
SRX4488548,2.3115386423
SRX4488549,-1.6337120819000002
SRX4488550,2.4151252137
SRX4488551,2.8137195479
SRX4488552,1.7825819404
SRX4488553,1.4369363675
SRX4488554,1.5386633413
SRX4488555,1.6019309188
SRX4488556,1.7232618949
SRX4488557,2.0893798454
SRX2568047,1.7813209712
SRX2568048,1.1843684681
SRX2568049,1.1530098382
SRX2568050,3.2390982264
SRX2568051,3.1618380107
SRX2568052,3.326133721
SRX2568053,1.965318585
SRX2568054,2.6704460873
SRX2568055,1.5550409506
SRX2568056,3.4143120181
SRX2568057,3.6553102769
SRX2568058,3.5304798751
SRX2568059,0.1597022865
SRX2568060,-0.21999381610000002
SRX2568061,0.1163898951
SRX2568062,-0.4059235847
SRX2568063,0.5387837556
SRX2568064,-0.132860171
Abaum_0001,-0.5598681836
Abaum_0002,-0.0458507852
Abaum_0003,0.4217600019
Abaum_0004,0.059956841000000004
Abaum_0005,0.06716559450000001
Abaum_0006,0.6896013284
Abaum_0007,0.6805561584
Abaum_0008,-0.1456145942
Abaum_0009,-0.2133784517
Abaum_0010,0.1509384245
Abaum_0011,-0.1323945365
Abaum_0012,0.1323945365
Abaum_0013,-0.1075806824
Abaum_0014,-0.3983758343
Abaum_0015,-0.2480416379
Abaum_0016,-0.10160964380000001
ERX1221046,0.0611060371
ERX1221048,-0.0522549194
ERX1221049,-0.008851117700000001
ERX1221050,0.5516169288
ERX1221052,0.688732102
ERX1221053,0.8539552363
ABNM035,1.3996418975
ABNM036,-1.3996418975
ABNM037,0.0125017135
ABNM038,-0.1250402935
ABNM041,-0.0638734245
ABNM042,-0.40396509350000004
ABNM019,-0.3085415721
ABNM020,0.3085415721
ABNM021,0.5585938615
ABNM022,0.2341262037
ABNM023,0.6284858042
ABNM024,-0.1800552119
ABNM025,0.3775277469
ABNM026,-0.0384402208
ABNM027,-0.39607512970000003
ABNM028,0.39607512970000003
ABNM029,-0.5184351856
ABNM030,-0.3127897335
ABNM031,-0.023260371300000002
ABNM032,0.2579214569
ABNM033,0.0712693843
ABNM034,0.1277575949
ABNM001,-0.0118345885
ABNM002,0.0118345885
ABNM003,-0.1223162762
ABNM004,0.40080462800000005
ABNM005,-0.26396424360000004
ABNM006,0.1748372243
ABNM007,-0.1852635198
ABNM008,-0.8001214163
ABNM009,0.2482261594
ABNM010,-1.2715446118
ABNM043,0.60540263
ABNM044,-0.60540263
ABNM045,-1.096132565
ABNM046,-0.9620626440000001
ABNM047,-0.330953522
ABNM048,-0.128106523
ABNM011,0.1008730832
ABNM012,-0.1008730832
ABNM013,-0.1832633531
ABNM014,0.1266785496
ABNM015,0.2910230415
ABNM016,0.0778464651
ABNM017,0.5322706481
ABNM018,0.024441859700000002
