,-0.06844955641448495,-0.04889254029606068,-0.029335524177636407,-0.009778508059212133,0.00977850805921214,0.02933552417763642,0.04889254029606069,0.06844955641448495,0.08800657253290924,0.10756358865133352,0.12712060476975778,0.14667762088818204,0.16623463700660635,0.1857916531250306,0.20534866924345485,0.22490568536187916,0.2444627014803034,0.26401971759872767,0.283576733717152,0.3031337498355762
thresh,-0.03911403223684855,0.03911403223684855,1,,,,,,,,,,,,,,,,,
unreg,2,22,262,1702,2171,68,3,4,2,9,4,1,2,2,3,0,0,0,0,0
unreg_genes,['pdeL' 'ymjB'],"['ykgS' 'ytiA' 'yacH' 'yahD' 'yjiG' 'murD' 'dapB' 'murC' 'yafK' 'murE'
 'ftsL' 'murF' 'murG' 'yjjY' 'mraY' 'pspG' 'mraZ' 'rsmH' 'yaaY' 'ftsW'
 'pepD' 'yahJ']",[],[],[],[],['fecD' 'yjhF' 'yjhR'],['fecB' 'fecA' 'yjhV' 'nanC'],['yjhI' 'fecE'],['sgcC' 'yjhP' 'fimE' 'nanS' 'yjhQ' 'sgcR' 'sgcX' 'yjhG' 'yjhH'],['sgcB' 'topAI' 'sgcQ' 'sgcE'],['fecR'],['sgcA' 'nanM'],['yjhU' 'baeR'],['insA-7' 'fimB' 'fecI'],[],[],[],[],[]
