,new_549923_550239_c
LBexp_1,9.7739
LBexp_2,9.8923
LBexp_3,9.2534
LBtran_1,9.6175
LBtran_2,9.2827
LBtran_3,8.9326
LBstat_1,8.8765
LBstat_2,8.7721
LBstat_3,8.4708
LBGexp_1,9.2214
LBGexp_2,9.836500000000001
LBGexp_3,9.7079
LBGtran_2,8.3308
LBGtran_3,9.1376
LBGstat_1,8.2434
LBGstat_2,7.8681
LBGstat_3,8.8528
S0_1,8.7802
S0_2,8.7802
S0_3,8.6644
S1_1,10.3302
S1_2,9.9921
S1_3,10.3687
S2_1,9.3177
S2_2,8.9382
S2_3,8.6669
S3_1,9.5772
S3_2,9.5394
S4_1,9.8545
S4_2,9.2004
S4_3,8.7696
S5_1,9.1401
S5_2,9.4656
S5_3,9.2999
S6_1,8.9238
S6_2,8.3184
S6_3,9.3343
S6/t_1,9.3452
S6/t_2,7.9046
S6_4,8.9057
S6_5,9.1162
S6_6,9.0305
S7_4,10.0453
S7_5,9.937
S7_6,10.1064
S8_4,9.5409
S8_5,10.2453
G135_1,9.039
G135_3,8.0636
G150_1,8.5294
G150_2,9.209
G150_3,8.7088
G180_1,9.2117
G180_2,9.1916
G180_3,9.0281
C30_1,9.8262
C30_2,9.7895
C90_1,10.3406
C90_2,9.8707
BI_1,10.0411
BI_2,9.493
BC_2,9.4415
BC/t_1,9.4911
BC/t_2,10.3308
BC_1,9.0867
Sw_1,8.4124
Sw_2,8.8321
BT_1,8.5532
BT_2,8.1793
B36_1,8.1508
B36_2,8.2015
B60_1,9.0468
B60_2,9.586500000000001
M9exp_1,9.7669
M9exp_2,9.4131
M9exp_3,9.2806
M9tran_1,9.1733
M9tran_2,9.1791
M9tran_3,9.2889
M9stat_1,8.5738
M9stat_2,8.4687
M9stat_3,8.2012
M+G_1,9.9419
M+G_2,9.886
M+G_3,10.0408
Glu_1,10.2538
Glu_2,10.1348
Glu_3,10.1661
Fru_1,9.8425
Fru_2,9.9063
Fru_3,10.0259
Mal_1,8.5863
Mal_2,9.5923
Mal_3,9.8449
G+S_2,9.485
G+S_3,9.5206
Pyr_1,9.2246
Pyr_2,9.719100000000001
Pyr_3,9.4805
Gly_1,8.6533
Gly_2,9.1064
Gly_3,8.4923
Glucon_1,9.537700000000001
Glucon_2,9.4711
Glucon_3,8.879
aero_1,10.067
aero_2,9.1326
aero_3,9.9358
nit_1,9.4696
nit_2,9.9829
nit_3,9.409
ferm_1,9.3286
ferm_2,8.8958
ferm_3,9.775
T-5.40H_1,10.2378
T-4.40H_1,9.8697
T-3.40H_1,9.9354
T-2.40H_1,9.2945
T-1.40H_1,9.3323
T-1.10H_1,10.0975
T-0.40H_1,9.5794
T0.0H_1,9.1548
T0.30H_1,8.7935
T1.0H_1,8.5114
T1.30H_1,8.6971
T2.0H_1,8.7162
T2.30H_1,9.0291
T3.0H_1,8.9108
T3.30H_1,9.1442
T4.0H_1,9.2988
T5.0H_1,8.7454
HPh_1,10.9605
HPh_2,10.5237
HPh_3,11.0038
LPh_1,10.5141
LPh_2,10.9516
LPh_3,10.5769
LPhT_1,10.1819
LPhT_2,10.056
LPhT_3,10.0572
SMMPr_1,9.3319
SMMPr_2,9.1773
SMMPr_3,9.4335
HiTm_1,8.2638
HiTm_2,9.7276
HiTm_3,10.123
LoTm_1,11.0415
LoTm_2,10.5704
LoTm_3,10.4594
HiOs_1,10.6005
HiOs_2,10.1493
HiOs_3,10.4931
BMM_1,9.7604
BMM_2,9.7726
BMM_3,9.9831
