k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.03310780331492424,,,
11,Chromium,False,0.013565545678138731,,,
3,Cadmium,False,0.010154024623334408,,,
14,UC-7,False,-0.007679951083846391,,,
5,Lead,False,-0.007673036949709058,,,
7,Zinc - Steady,False,-0.00623269232455641,,,
10,Copper,False,-0.004051131247542797,,,
1,UC-2,False,0.0033755090483464307,,,
9,UC-5,False,-0.00234107753116054,,,
13,UC-6,False,-0.001951796393841505,,,
4,UC-4,False,0.001544452846283093,,,
8,Zinc - Fast,False,-0.00130562461912632,,,
2,UC-3,False,-0.0012981666065752509,,,
0,UC-1,False,0.0011802568449638786,,,
12,Zinc - Intermediate,False,-0.0009940870496141444,,,
