,PSPTO_RS12410
SRX1828913,-0.0239572351
SRX1828914,0.9884841701
SRX1828915,0.1197133937
SRX1828916,0.6641167370000001
SRX1828917,-0.0957561586
SRX1828918,0.23426737250000002
SRX3983989,1.5706227615000001
SRX3983990,0.7418834009
SRX3983993,1.7917595283
SRX3983994,1.6855721429
SRX3983995,0.7532292607000001
SRX3983996,2.3723415716
SRX3983997,1.991037315
SRX3983998,0.7910786738000001
SRX3983999,0.7319175868000001
SRX3984000,1.0547334206
SRX3984001,2.0473165764
SRX3984002,1.9327581919
SRX3984003,0.7457507182
SRX3984004,0.7944486689
SRX3984005,0.9791088083
SRX3984006,1.2717810881
SRX3984007,1.7004892829
SRX3984008,1.1230139584
SRX3984009,0.47215363870000004
SRX3984010,2.1889200434
SRX3984011,0.6564810297
SRX3984012,0.6665097127
SRX3984013,0.5240222203
SRX3984014,1.1378457808
SRX3984015,1.1276086336
SRX3984016,1.4354430777
SRX3984017,2.182040072
SRX3984019,0.2859674122
SRX3984020,1.9347659657
SRX3984021,2.0241814622
SRX3984022,2.0040079143
SRX3984023,0.0795794326
SRX3984024,0.9689460452
SRX3984025,1.07224703
SRX3984026,1.1227553427
SRX3984027,0.8031050525000001
SRX3984028,0.8845675986
SRX3984029,1.1426370972
SRX3984031,1.9854629987
SRX3984032,2.0055779565
SRX3984034,0.0660271694
SRX3984035,1.1972743021
SRX3984036,2.0314702519
SRX3984037,2.5689665174
SRX3984038,2.2309879099
SRX3984039,2.2806152517
SRX3984040,1.0709725773
SRX3984041,2.0056686117
SRX3984042,1.8790172743
SRX3984043,1.7745452151
SRX3984045,1.2036900661
SRX3984046,0.0857512675
SRX3984047,1.6206602142
SRX3984048,1.8969826529
SRX3984049,2.2691994733
SRX3984050,1.4652855881
SRX3984051,1.9724350998
SRX3984052,1.5305176267
SRX3984056,1.6183877843999999
SRX3984057,2.0274255716
SRX3984058,1.6490217887
SRX3984059,0.4270460769
SRX3984061,0.0695777088
SRX3984062,0.6753179686
SRX3984063,0.5589776704
SRX3984064,1.0009538403
SRX3984065,0.9397507129
SRX3984066,0.5803580609
SRX3984067,0.920373006
SRX3984068,1.206388458
SRX3984069,1.79793155
SRX3984070,2.3162685298
SRX3984071,2.102064346
SRX3984073,0.9384506748
SRX3984074,1.3099937816
SRX3984077,0.5189272256
SRX3984078,0.9648508102000001
SRX3984079,2.3940985676
SRX3984080,-0.2313578695
SRX3984082,0.9810509122000001
SRX3984084,2.0942017967
SRX6997963,0.4990602845
SRX6997964,-0.44056606
SRX6997965,0.151009107
SRX6997967,-0.2584742822
SRX6997968,-1.6025373617
SRX6997969,-0.8636332750000001
SRX6997971,-0.24058600230000002
SRX6997972,0.38030904400000004
SRX6997973,-0.1192779823
SRX3159100,0.44985040930000003
SRX3159101,0.1272843361
SRX3159102,0.2721560595
SRX3159103,-0.8492908048000001
SRX3159000,1.0664933783
SRX3159001,-1.0778448026
SRX3159002,0.022481211900000003
SRX3159003,1.1680223784
SRX3159004,0.5979082564
SRX3159005,1.1989849013
SRX3159006,-1.0778448026
SRX3159007,-1.0778448026
