k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.0072270928043872106,,,
11,Chromium,False,-0.005623189960606396,,,
3,Cadmium,False,-0.004567077686078847,,,
4,UC-4,False,-0.003506025341339409,,,
5,Lead,False,-0.0028339204262010755,,,
10,Copper,False,-0.002734325861092657,,,
1,UC-2,False,-0.002373159767594189,,,
8,Zinc - Fast,False,-0.001955616833874956,,,
2,UC-3,False,-0.0018685403466224672,,,
0,UC-1,False,-0.0012786982639227062,,,
13,UC-6,False,0.0009410254762042315,,,
9,UC-5,False,-0.0004401927659952878,,,
6,Iron,False,-0.00035156472527887673,,,
12,Zinc - Intermediate,False,0.0003329665099932666,,,
14,UC-7,False,-0.00021156030183192343,,,
