,ABUW_2269
SRX3737100,1.6279279551
SRX3737101,1.6195957947
SRX3737103,1.0761282651
SRX3737104,0.0036879238000000003
SRX3737105,0.0111644556
SRX3737106,-0.07170642320000001
SRX3737107,0.056854043900000005
SRX3737108,1.2686923991
SRX3737109,1.230307641
SRX3737110,0.9913425879000001
SRX3737111,1.2482493924
Abaum_0017,-0.0068144233000000005
Abaum_0018,1.1389279303
Abaum_0019,1.0609124679
Abaum_0020,2.2778871266
Abaum_0021,1.8111338255
Abaum_0022,0.176808462
Abaum_0023,0.0068144233000000005
Abaum_0024,2.3898528753
Abaum_0025,1.8066519505
Abaum_0026,0.1597556069
SRX3141471,-0.1145447601
SRX3141472,-0.24854698460000002
SRX3141473,0.1125098868
SRX3141474,0.1360370978
SRX3141475,-0.1146992959
SRX3141476,0.27243621690000003
SRX3141477,0.2980956937
SRX3141478,-0.2718967494
SRX3141479,-0.0263132326
SRX8944518,-0.0711076469
SRX8944519,0.0252887171
SRX8944520,0.1435275331
SRX8944521,0.22477010500000003
SRX8944522,-0.0724198861
SRX8944523,0.0291970972
SRX5930997,0.531347988
SRX5930998,-1.0430779431
SRX5930999,0.5117299550000001
SRX5931001,0.5485620334
SRX5931002,0.5991730948
SRX4488546,0.7683856072
SRX4488547,-0.2746621602
SRX4488548,3.2868037486
SRX4488549,-0.49372344700000004
SRX4488550,2.6587151309
SRX4488551,3.2769471131
SRX4488552,3.4908871172
SRX4488553,3.3719604439
SRX4488554,3.263062002
SRX4488555,3.2271013133
SRX4488556,3.3262717981
SRX4488557,3.5966923153
SRX2568047,-3.1131137288
SRX2568048,-2.78317489
SRX2568049,-2.6910696796
SRX2568050,-2.5394817484
SRX2568051,-2.6579620974
SRX2568052,-2.9234007156
SRX2568053,-2.9838094569
SRX2568054,-3.1183773734
SRX2568055,-2.8713358905
SRX2568056,-2.8951608326000002
SRX2568057,-2.918071616
SRX2568058,-2.7296808927000002
SRX2568059,1.131310243
SRX2568060,1.078690915
SRX2568061,1.0162047699
SRX2568062,-0.050216206400000005
SRX2568063,0.3492505348
SRX2568064,-0.2990343284
Abaum_0001,0.1947501669
Abaum_0002,0.3149870399
Abaum_0003,-0.0759225159
Abaum_0004,0.19401661750000002
Abaum_0005,-0.1800502849
Abaum_0006,-0.44615269290000004
Abaum_0007,-0.45815384880000004
Abaum_0008,0.2279862843
Abaum_0009,0.4041648731
Abaum_0010,0.1226979723
Abaum_0011,0.0045528989
Abaum_0012,-0.0045528989
Abaum_0013,0.2924156443
Abaum_0014,0.33132936150000003
Abaum_0015,0.2450472072
Abaum_0016,0.2218138667
ERX1221046,-0.0511846599
ERX1221048,0.0161095411
ERX1221049,0.0350751188
ERX1221050,0.2974745576
ERX1221052,0.0783075741
ERX1221053,0.1266275079
ABNM035,0.5957597480000001
ABNM036,-0.5957597480000001
ABNM037,-0.21085557200000002
ABNM038,-0.51388895
ABNM041,0.28973200600000004
ABNM042,-0.6520703170000001
ABNM019,-0.10274529810000001
ABNM020,0.10274529810000001
ABNM021,0.9757486874
ABNM022,0.8861459216
ABNM023,0.4984084664
ABNM024,0.4343420878
ABNM025,-0.1011205914
ABNM026,0.1787772581
ABNM027,-0.11374980820000001
ABNM028,0.11374980820000001
ABNM029,-0.3804466796
ABNM030,-0.0815919755
ABNM031,-0.1028273698
ABNM032,0.1827116174
ABNM033,0.0333175889
ABNM034,-0.52994143
ABNM001,-0.7720121884000001
ABNM002,0.7720121884000001
ABNM003,-1.8193806574
ABNM004,-0.9259359929000001
ABNM005,-2.8558948383000002
ABNM006,-1.94518442
ABNM007,-2.1676919773
ABNM008,-2.0610534026
ABNM009,-2.0861551847
ABNM010,-1.7888899101
ABNM043,-0.06961929950000001
ABNM044,0.06961929950000001
ABNM045,-0.6193872745
ABNM046,-0.6099103175
ABNM047,0.0212724125
ABNM048,-0.0970790515
ABNM011,0.0674360655
ABNM012,-0.0674360655
ABNM013,0.7368577634
ABNM014,1.1364409484
ABNM015,0.5371372596
ABNM016,1.2749542888
ABNM017,1.6911027356
ABNM018,1.3792403481
