,0
name,PaaX
TF,Crp+IHF+PaaX+SlyA
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011563&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PaaX</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012253&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">SlyA</a>"
function,Phenylacetic acid transport and catabolism
category,Carbon Metabolism
has_venn,True
scatter,4
exp_var,0.0010506517261330561
precision,0.7777777777777778
recall,0.6363636363636364
