sample,new_744739_744850
LBexp_1,11.0925
LBexp_2,10.7105
LBexp_3,10.6024
LBtran_1,10.2382
LBtran_2,10.2207
LBtran_3,10.2812
LBstat_1,9.8693
LBstat_2,9.6091
LBstat_3,9.6218
LBGexp_1,11.6536
LBGexp_2,10.6639
LBGexp_3,11.3852
LBGtran_2,9.5935
LBGtran_3,9.9241
LBGstat_1,8.5379
LBGstat_2,8.5712
LBGstat_3,8.9653
S0_1,10.4401
S0_2,10.8359
S0_3,10.7823
S1_1,11.1936
S1_2,10.9743
S1_3,11.1854
S2_1,10.3312
S2_2,10.2038
S2_3,10.2755
S3_1,10.0047
S3_2,10.1469
S4_1,9.8194
S4_2,9.8268
S4_3,9.5314
S5_1,9.424
S5_2,9.4655
S5_3,9.645
S6_1,9.0297
S6_2,8.527000000000001
S6_3,9.1203
S6/t_1,8.8711
S6/t_2,8.0913
S6_4,8.9721
S6_5,9.2923
S6_6,9.2476
S7_4,9.5843
S7_5,9.4645
S7_6,9.9563
S8_4,9.2961
S8_5,9.6755
G135_1,11.5817
G135_3,9.9323
G150_1,11.1237
G150_2,12.1865
G150_3,11.8552
G180_1,11.4851
G180_2,11.6666
G180_3,10.8763
C30_1,10.8571
C30_2,10.691
C90_1,10.0454
C90_2,9.9032
BI_1,10.4338
BI_2,10.7006
BC_2,10.1246
BC/t_1,9.4439
BC/t_2,10.183
BC_1,9.756
Sw_1,9.4769
Sw_2,10.0756
BT_1,10.0427
BT_2,9.8482
B36_1,10.6627
B36_2,10.3151
B60_1,10.1293
B60_2,9.9699
M9exp_1,11.4616
M9exp_2,11.2373
M9exp_3,10.6905
M9tran_1,10.7064
M9tran_2,10.4168
M9tran_3,10.7426
M9stat_1,8.9199
M9stat_2,8.9974
M9stat_3,8.6955
M+G_1,10.607
M+G_2,10.919
M+G_3,10.6958
Glu_1,11.143
Glu_2,11.1509
Glu_3,11.0511
Fru_1,10.7454
Fru_2,10.8497
Fru_3,10.639
Mal_1,10.3927
Mal_2,10.191
Mal_3,10.925999999999998
G+S_2,9.8931
G+S_3,10.4617
Pyr_1,9.5623
Pyr_2,9.988
Pyr_3,9.892
Gly_1,10.2607
Gly_2,11.1007
Gly_3,9.8709
Glucon_1,10.2502
Glucon_2,10.1227
Glucon_3,9.7924
aero_1,11.8535
aero_2,10.121
aero_3,11.9441
nit_1,10.2489
nit_2,10.5206
nit_3,10.478
ferm_1,10.5673
ferm_2,9.8539
ferm_3,10.4198
T-5.40H_1,11.3095
T-4.40H_1,11.0776
T-3.40H_1,10.6013
T-2.40H_1,10.6499
T-1.40H_1,10.3026
T-1.10H_1,10.4964
T-0.40H_1,9.7103
T0.0H_1,10.2637
T0.30H_1,9.2288
T1.0H_1,9.0146
T1.30H_1,9.2547
T2.0H_1,9.3131
T2.30H_1,9.8915
T3.0H_1,9.5086
T3.30H_1,10.1196
T4.0H_1,10.16
T5.0H_1,9.3479
HPh_1,11.659
HPh_2,11.5799
HPh_3,11.6654
LPh_1,11.531
LPh_2,12.3396
LPh_3,11.6586
LPhT_1,10.2575
LPhT_2,10.3327
LPhT_3,10.1033
SMMPr_1,10.3953
SMMPr_2,10.3395
SMMPr_3,10.888
HiTm_1,10.8788
HiTm_2,10.4166
HiTm_3,10.6404
LoTm_1,10.6415
LoTm_2,10.7899
LoTm_3,10.6593
HiOs_1,10.7533
HiOs_2,10.5258
HiOs_3,10.388
BMM_1,11.5514
BMM_2,11.2276
BMM_3,11.8461
Heat_1,11.3988
Heat_2,11.4544
Heat_3,11.5374
Cold_1,12.5463
Cold_2,11.6577
Cold_3,11.4685
Etha_1,9.6418
Etha_2,9.8598
Etha_3,9.9869
SMM_1,11.0893
SMM_2,10.7481
SMM_3,10.7958
Salt_1,10.9759
Salt_2,10.9241
Salt_3,11.157
Mt0_1,11.001
Mt0_3,11.1128
M0t45_1,10.408
M0t45_2,11.6102
M0t45_3,10.5818
M0t90_1,9.1963
M0t90_2,9.9602
M0t90_3,9.7937
M40t45_1,10.3105
M40t45_2,10.4328
M40t45_3,10.7074
M40t90_1,9.2563
M40t90_2,9.6592
M40t90_3,9.8742
dia0_1,10.9399
dia0_2,11.2869
dia0_3,11.8011
dia5_1,10.0744
dia5_2,10.331
dia5_3,10.2513
dia15_1,11.8741
dia15_2,11.8372
dia15_3,9.1183
Diami_1,9.7065
Diami_2,10.5613
Diami_3,10.4398
Paraq_1,11.3724
Paraq_2,11.602
Paraq_3,10.5968
H2O2_1,12.083
H2O2_2,12.2605
H2O2_3,12.1726
Oxctl_1,11.1806
Oxctl_2,10.6597
Oxctl_3,11.6055
GM-0.1_1,10.7273
GM-0.2_1,10.6313
GM+5_1,10.6104
GM+15_1,11.0134
GM+25_1,11.104
GM+45_1,11.0944
GM+60_1,10.8972
GM+90_1,11.1242
GM+120_1,10.075
GM+150_1,10.5891
GM-0.1_2,10.8744
GM-0.2_2,11.2457
GM+5_2,10.6283
GM+10_2,10.4229
GM+15_2,10.5894
GM+25_2,11.1897
GM+45_2,10.276
GM+60_2,10.4954
GM+90_2,11.0753
GM+150_2,9.7144
GM-0.1_3,11.1217
GM-0.2_3,10.683
GM+5_3,10.7632
GM+10_3,9.6935
GM+15_3,10.6254
GM+25_3,10.6601
GM+45_3,10.2161
GM+60_3,10.5957
GM+90_3,11.0357
GM+120_3,10.6916
GM+150_3,10.6983
MG-0.1_1,10.9699
MG+5_1,10.6342
MG+10_1,11.1447
MG+15_1,10.6751
MG+25_1,11.1317
MG+45_1,10.3978
MG+120_1,10.2419
MG+150_1,10.5358
MG-0.1_2,10.2997
MG-0.2_2,9.9502
MG+5_2,10.2521
MG+10_2,10.8045
MG+15_2,11.8801
MG+25_2,10.8656
MG+45_2,9.9926
MG+60_2,10.7459
MG+90_2,10.3037
MG+120_2,10.8553
MG-0.1_3,11.0445
MG-0.2_3,10.8494
MG+5_3,10.195
MG+10_3,10.839
MG+15_3,11.326
MG+25_3,11.3438
MG+45_3,11.2235
MG+60_3,10.5496
MG+90_3,11.1406
MG+120_3,10.7597
MG+150_3,10.5954
