,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006422083707541062,,1.0,0.0,-0.006422083707541062
1,Cr__2,0.0006799493995878778,,1.0,1.0,0.0006799493995878778
2,Cr__3,0.007592235004282878,,1.0,2.0,0.007592235004282878
3,Cr__4,0.01468411256174233,,1.0,3.0,0.01468411256174233
4,Cr__5,0.019449738072499945,,1.0,4.0,0.019449738072499945
5,Cr__6,0.019817459631855217,,1.0,5.0,0.019817459631855217
6,Fe__1,0.03499585095433757,,1.0,6.0,0.03499585095433757
7,Fe__2,0.04052431338523691,,1.0,7.0,0.04052431338523691
8,Fe__3,0.09593333939400348,,1.0,8.0,0.09593333939400348
9,Fe__4,0.09450041471428773,,1.0,9.0,0.09450041471428773
10,Fe__5,0.02590580290390855,,1.0,10.0,0.02590580290390855
11,Fe__6,-0.00951242501539295,,1.0,11.0,-0.00951242501539295
12,Cd__1,-0.0024031643467311192,,1.0,12.0,-0.0024031643467311192
13,Cd__2,-0.0031558669291712337,,1.0,13.0,-0.0031558669291712337
14,Cd__3,-0.002984962215819605,,1.0,14.0,-0.002984962215819605
15,Cd__4,3.508453756546989e-05,,1.0,15.0,3.508453756546989e-05
16,Cd__5,-0.004637909634956847,,1.0,16.0,-0.004637909634956847
17,Cd__6,0.0009161153751342877,,1.0,17.0,0.0009161153751342877
18,Zn__1,-0.005129736790602556,,1.0,18.0,-0.005129736790602556
19,Zn__2,-0.004828344811452173,,1.0,19.0,-0.004828344811452173
20,Zn__3,-0.01686206934309923,,1.0,20.0,-0.01686206934309923
21,Zn__4,-0.014071137943312365,,1.0,21.0,-0.014071137943312365
22,Zn__5,-0.01603211645646458,,1.0,22.0,-0.01603211645646458
23,Zn__6,-0.012257968387913768,,1.0,23.0,-0.012257968387913768
24,Cu__1,0.013404540963480054,,1.0,24.0,0.013404540963480054
25,Cu__2,0.026679704597690986,,1.0,25.0,0.026679704597690986
26,Cu__3,0.022239445867758237,,1.0,26.0,0.022239445867758237
27,Cu__4,0.019029429579691084,,1.0,27.0,0.019029429579691084
28,Cu__5,0.021124739637154524,,1.0,28.0,0.021124739637154524
29,Cu__6,0.026413207174125455,,1.0,29.0,0.026413207174125455
30,Pb__1,0.0077156710603462405,,1.0,30.0,0.0077156710603462405
31,Pb__2,0.012662546966364477,,1.0,31.0,0.012662546966364477
32,Pb__3,0.014693856885236457,,1.0,32.0,0.014693856885236457
33,Pb__4,0.015675740504129985,,1.0,33.0,0.015675740504129985
34,Pb__5,0.029651408409219718,,1.0,34.0,0.029651408409219718
35,Pb__6,0.04397942383584999,,1.0,35.0,0.04397942383584999
