,ABUW_0571
SRX3737100,0.0
SRX3737101,0.0
SRX3737103,0.0
SRX3737104,0.0
SRX3737105,0.0
SRX3737106,0.0
SRX3737107,0.0
SRX3737108,0.0
SRX3737109,0.0
SRX3737110,0.0
SRX3737111,0.0
Abaum_0017,0.006753402600000001
Abaum_0018,-0.319505313
Abaum_0019,0.048861352600000005
Abaum_0020,0.4365440742
Abaum_0021,-0.319505313
Abaum_0022,-0.319505313
Abaum_0023,-0.006753402600000001
Abaum_0024,-0.319505313
Abaum_0025,-0.319505313
Abaum_0026,0.24559230640000002
SRX3141471,0.0109227443
SRX3141472,-0.13405568310000002
SRX3141473,-0.0490465047
SRX3141474,0.18310218790000002
SRX3141475,-0.3734134209
SRX3141476,-0.7707238232
SRX3141477,-0.5174701781000001
SRX3141478,0.40677856960000003
SRX3141479,0.046774705800000003
SRX8944518,0.0052069871
SRX8944519,-0.2588160812
SRX8944520,-0.23691103530000002
SRX8944521,0.1504433943
SRX8944522,0.2317040482
SRX8944523,-0.24807230970000002
SRX5930997,-0.0706165782
SRX5930998,-0.0775640278
SRX5930999,0.14818060600000002
SRX5931001,6.22047e-05
SRX5931002,0.2081577397
SRX4488546,2.6191233178
SRX4488547,-0.4718723949
SRX4488548,0.4568523371
SRX4488549,-2.1472509229
SRX4488550,1.5753887905
SRX4488551,2.2679882023999998
SRX4488552,-1.0144352602
SRX4488553,0.06663218530000001
SRX4488554,0.8184445953
SRX4488555,-0.5283484118
SRX4488556,0.7887469868
SRX4488557,0.013949031
SRX2568047,2.3841769216
SRX2568048,1.4088692752
SRX2568049,2.5654085186
SRX2568050,2.6283807057
SRX2568051,1.8359176217000002
SRX2568052,1.2512348714
SRX2568053,3.5575693042000003
SRX2568054,1.4382091377
SRX2568055,1.3017784645
SRX2568056,1.4628779201
SRX2568057,1.493436371
SRX2568058,2.4647232628999998
SRX2568059,-0.2926757178
SRX2568060,-0.2926757178
SRX2568061,-0.2926757178
SRX2568062,0.5853514356
SRX2568063,-0.2926757178
SRX2568064,-0.2926757178
Abaum_0001,0.32699089400000003
Abaum_0002,-0.2773820099
Abaum_0003,-0.2773820099
Abaum_0004,0.36112992200000005
Abaum_0005,-0.2773820099
Abaum_0006,1.7324562769
Abaum_0007,1.3500161481
Abaum_0008,0.2614824422
Abaum_0009,-0.2773820099
Abaum_0010,-0.2773820099
Abaum_0011,-0.2773820099
Abaum_0012,0.2773820099
Abaum_0013,0.3401670241
Abaum_0014,-0.2773820099
Abaum_0015,0.0355367683
Abaum_0016,0.1719573247
ERX1221046,0.3400156736
ERX1221048,-0.2465505942
ERX1221049,-0.0934650794
ERX1221050,-1.8623826369
ERX1221052,-0.9011253731000001
ERX1221053,0.0314010583
ABNM035,0.42362780800000005
ABNM036,-0.42362780800000005
ABNM037,1.4022308890000001
ABNM038,-0.42362780800000005
ABNM041,-0.42362780800000005
ABNM042,0.9294570600000001
ABNM019,0.0
ABNM020,0.0
ABNM021,1.1888457613
ABNM022,0.0
ABNM023,0.6722339838
ABNM024,1.1191118367
ABNM025,0.9357355518
ABNM026,1.50942446
ABNM027,0.5518484018
ABNM028,-0.5518484018
ABNM029,0.0054655892
ABNM030,0.1695547905
ABNM031,-0.5518484018
ABNM032,-0.1080164322
ABNM033,-0.5518484018
ABNM034,0.3671033991
ABNM001,1.0205394753
ABNM002,-1.0205394753
ABNM003,0.601436913
ABNM004,-0.5929767038
ABNM005,2.1697352641
ABNM006,2.0405897345
ABNM007,4.2072246527
ABNM008,2.8852078819
ABNM009,3.3736209059
ABNM010,-1.0205394753
ABNM043,0.3650821965
ABNM044,-0.3650821965
ABNM045,-0.3650821965
ABNM046,0.0503153655
ABNM047,-0.050430103500000004
ABNM048,0.4882180245
ABNM011,0.0287713803
ABNM012,-0.0287713803
ABNM013,-0.2012970507
ABNM014,0.3522028393
ABNM015,-0.6404631315
ABNM016,-0.19194346510000002
ABNM017,-0.6404631315
ABNM018,-0.6404631315
