,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.19800907193260517,2.0,0.0,0.1400135575,1.0,-0.1400135575,,,,,,,,
1,fur__wt_dpd,4.0677599611,0.12143363164459149,2.0,2.0,3.9818934167,3.0,4.1536265055,,,,,,,,
2,fur__wt_fe,0.33530616430000004,0.2672861595003407,2.0,4.0,0.1463063084,5.0,0.5243060202000001,,,,,,,,
3,fur__delfur_dpd,2.9150072055500003,0.45153517452375747,2.0,6.0,3.2342907894,7.0,2.5957236217,,,,,,,,
4,fur__delfur_fe2,1.13946922035,0.23272529966953553,2.0,8.0,0.9749075828,9.0,1.3040308579,,,,,,,,
5,acid__wt_ph5,0.89207108025,0.08744429907211926,2.0,10.0,0.8302386234,11.0,0.9539035371000001,,,,,,,,
6,acid__delgadx_ph5,0.8301550894,,1.0,12.0,0.8301550894,,,,,,,,,,
7,acid__delgadw_ph5,1.15347483165,0.1547410800761835,2.0,13.0,1.2628932986999999,14.0,1.0440563646,,,,,,,,
8,acid__delgade_ph5,1.1657764106,0.1526479559690771,2.0,15.0,1.0578380058,16.0,1.2737148154,,,,,,,,
9,oxidative__wt_pq,3.7248042586,0.332684020799878,2.0,17.0,3.9600473857000003,18.0,3.4895611315,,,,,,,,
10,oxidative__deloxyr_pq,1.82974856385,0.5298697339902247,2.0,19.0,1.4550740818,20.0,2.2044230459,,,,,,,,
11,oxidative__delsoxr_pq,3.6389686354,0.352807314450269,2.0,21.0,3.3894961909,22.0,3.8884410798999998,,,,,,,,
12,oxidative__delsoxs_pq,4.54622292085,0.33735891847863186,2.0,23.0,4.7847716998,24.0,4.3076741419,,,,,,,,
13,nac_ntrc__wt_csn,2.5453134054,0.21683434239269433,2.0,25.0,2.6986384393,26.0,2.3919883715,,,,,,,,
14,nac_ntrc__wt_cytd,1.5202291570000002,0.3716915723237307,2.0,27.0,1.7830547883,28.0,1.2574035257,,,,,,,,
15,nac_ntrc__wt_gln,2.3615612903,0.09821047958763549,2.0,29.0,2.4310065864,30.0,2.2921159942,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.82806691335,1.294307173824925,2.0,31.0,4.7432802929,32.0,2.9128535338,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.3651291067,0.16741635047163958,2.0,33.0,1.4835103434,34.0,1.24674787,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.96527516985,0.10274144143843789,2.0,35.0,0.8926259999,36.0,1.0379243398,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.30409860320000004,0.167529521922019,2.0,37.0,-0.1856373422,38.0,-0.4225598642,,,,,,,,
20,misc__wt_no_te,2.20607058655,0.6362248602609765,2.0,39.0,2.6559494996,40.0,1.7561916735,,,,,,,,
21,misc__bw_delcbl,0.08257039884999999,0.4425547518083305,2.0,41.0,-0.23036306720000002,42.0,0.3955038649,,,,,,,,
22,misc__bw_delfabr,-0.25975253490000005,0.1085021710175895,2.0,43.0,-0.18302991400000002,44.0,-0.33647515580000004,,,,,,,,
23,misc__bw_delfadr,-0.4500532152,0.18074734806747952,2.0,45.0,-0.5778608907,46.0,-0.3222455397,,,,,,,,
24,misc__nitr_031,1.3427203744,,1.0,47.0,1.3427203744,,,,,,,,,,
25,omics__wt_glu,1.0492030681,0.5501308865221792,2.0,48.0,1.4382043485,49.0,0.6602017877,,,,,,,,
26,omics__wt_gly,0.7794393808,0.2521370770915637,2.0,50.0,0.9577272178,51.0,0.6011515438,,,,,,,,
27,omics__wt_thr,2.6122163342,0.14124952759242504,2.0,52.0,2.5123378354,53.0,2.712094833,,,,,,,,
28,omics__bw_ac,13.2253825232,0.6522907235114137,2.0,54.0,13.6866217171,55.0,12.7641433293,,,,,,,,
29,omics__bw_fum,2.0956183178,0.36584560505261565,2.0,56.0,2.354310226,57.0,1.8369264096,,,,,,,,
30,omics__bw_glc,-2.90120758895,0.029661653385369916,2.0,58.0,-2.9221815452,59.0,-2.8802336327,,,,,,,,
31,omics__bw_pyr,-0.0923882315,0.00021443522256364784,2.0,60.0,-0.09253986010000001,61.0,-0.0922366029,,,,,,,,
32,ompr__wt_nacl,4.1036397401,0.04462243290476334,2.0,62.0,4.0720869152,63.0,4.135192565,,,,,,,,
33,ompr__bw_delompr_nacl,3.6159781977499996,0.02188761748830825,2.0,64.0,3.6314550805,65.0,3.600501315,,,,,,,,
34,minspan__wt_ade,-2.0874697696,,1.0,66.0,-2.0874697696,,,,,,,,,,
35,minspan__wt_glc,-0.09923517036666667,0.20492371579570978,3.0,67.0,0.1333388574,68.0,-0.17776347,69.0,-0.2532808985,,,,,,
36,minspan__wt_glc_anaero,-0.39712699225000003,0.7338152175252702,2.0,70.0,0.1217587242,71.0,-0.9160127087000001,,,,,,,,
37,minspan__wt_trp,3.3441936617,,1.0,72.0,3.3441936617,,,,,,,,,,
38,minspan__bw_delcra_glc,0.2235387188,,1.0,73.0,0.2235387188,,,,,,,,,,
39,minspan__bw_delcra_trp,1.2130484643,,1.0,74.0,1.2130484643,,,,,,,,,,
40,minspan__bw_delmntr,1.7741140670000002,,1.0,75.0,1.7741140670000002,,,,,,,,,,
41,minspan__bw_delnac_ade,2.3568489980000003,,1.0,76.0,2.3568489980000003,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.7191226394,,1.0,77.0,-0.7191226394,,,,,,,,,,
43,cra_crp__wt_ac,17.2555258974,0.08284955859381635,2.0,78.0,17.3141093821,79.0,17.1969424127,,,,,,,,
44,cra_crp__wt_fru,4.78456492665,0.1475448395148057,2.0,80.0,4.8888948832,81.0,4.6802349701,,,,,,,,
45,cra_crp__delcra_ac,13.9019557461,0.1833868335732862,2.0,82.0,13.7722816725,83.0,14.0316298197,,,,,,,,
46,cra_crp__delcra_fru,1.01156284175,0.15248430918604697,2.0,84.0,1.1193855308,85.0,0.9037401527000001,,,,,,,,
