,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.16168878526118582,2.0,0.0,-0.1143312365,1.0,0.1143312365,,,,,,,,
1,fur__wt_dpd,-1.091621744,0.24097744786730618,2.0,2.0,-0.9212249565,3.0,-1.2620185314999999,,,,,,,,
2,fur__wt_fe,-1.0581613165000001,0.07734499577026624,2.0,4.0,-1.1128524875,5.0,-1.0034701455,,,,,,,,
3,fur__delfur_dpd,-0.33167569900000005,0.06045377393817199,2.0,6.0,-0.3744229725,7.0,-0.28892842550000003,,,,,,,,
4,fur__delfur_fe2,0.024527584999999998,0.036552266486016435,2.0,8.0,-0.0013187705,9.0,0.0503739405,,,,,,,,
5,acid__wt_ph5,-1.2411516040000001,0.432542560243543,2.0,10.0,-1.5470053815,11.0,-0.9352978265,,,,,,,,
6,acid__delgadx_ph5,0.1962705815,,1.0,12.0,0.1962705815,,,,,,,,,,
7,acid__delgadw_ph5,-0.471110032,0.425451413427519,2.0,13.0,-0.7719496115000001,14.0,-0.1702704525,,,,,,,,
8,acid__delgade_ph5,-1.0806827955,0.6259467760403661,2.0,15.0,-0.6380715855,16.0,-1.5232940055,,,,,,,,
9,oxidative__wt_pq,-0.7465946560000001,0.27119886501188645,2.0,17.0,-0.9383612125,18.0,-0.5548280995,,,,,,,,
10,oxidative__deloxyr_pq,-0.8126738975000001,0.4899615223865303,2.0,19.0,-1.1591290125,20.0,-0.46621878250000004,,,,,,,,
11,oxidative__delsoxr_pq,-0.923256139,0.12338638211557829,2.0,21.0,-1.0105034865,22.0,-0.8360087915000001,,,,,,,,
12,oxidative__delsoxs_pq,-1.2458963075,0.8295378189072292,2.0,23.0,-1.8324681245,24.0,-0.6593244905,,,,,,,,
13,nac_ntrc__wt_csn,-0.12362574200000001,0.0708081690518973,2.0,25.0,-0.0735568055,26.0,-0.1736946785,,,,,,,,
14,nac_ntrc__wt_cytd,0.276573125,0.46163252027119733,2.0,27.0,0.6029966105,28.0,-0.0498503605,,,,,,,,
15,nac_ntrc__wt_gln,-0.4290143645,0.058423655520143024,2.0,29.0,-0.4703261275,30.0,-0.3877026015,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.30398731,1.2357560537514811,2.0,31.0,0.5698241755,32.0,-1.1777987955,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.7992921705,0.3611641279573951,2.0,33.0,-1.0546737745,34.0,-0.5439105665,,,,,,,,
