,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005481347015749121,,1.0,0.0,0.005481347015749121
1,Cr__2,0.00926690349028484,,1.0,1.0,0.00926690349028484
2,Cr__3,0.012826659367004221,,1.0,2.0,0.012826659367004221
3,Cr__4,0.012863643120551906,,1.0,3.0,0.012863643120551906
4,Cr__5,0.011214737654467791,,1.0,4.0,0.011214737654467791
5,Cr__6,0.00709282178186893,,1.0,5.0,0.00709282178186893
6,Fe__1,-0.033448890588471634,,1.0,6.0,-0.033448890588471634
7,Fe__2,-0.061073173847620926,,1.0,7.0,-0.061073173847620926
8,Fe__3,-0.08858274854899552,,1.0,8.0,-0.08858274854899552
9,Fe__4,-0.12766559148794648,,1.0,9.0,-0.12766559148794648
10,Fe__5,-0.14050831808548211,,1.0,10.0,-0.14050831808548211
11,Fe__6,-0.14152497168614256,,1.0,11.0,-0.14152497168614256
12,Cd__1,0.003236849444912255,,1.0,12.0,0.003236849444912255
13,Cd__2,0.008198615681623188,,1.0,13.0,0.008198615681623188
14,Cd__3,0.011796701315018077,,1.0,14.0,0.011796701315018077
15,Cd__4,0.013411686260818284,,1.0,15.0,0.013411686260818284
16,Cd__5,0.0091984215207133,,1.0,16.0,0.0091984215207133
17,Cd__6,0.012113246035306821,,1.0,17.0,0.012113246035306821
18,Zn__1,-0.011785118765845657,,1.0,18.0,-0.011785118765845657
19,Zn__2,-0.017849066038963232,,1.0,19.0,-0.017849066038963232
20,Zn__3,-0.020281768182379104,,1.0,20.0,-0.020281768182379104
21,Zn__4,-0.01929826208625833,,1.0,21.0,-0.01929826208625833
22,Zn__5,-0.017546853260985328,,1.0,22.0,-0.017546853260985328
23,Zn__6,-0.019654281798188226,,1.0,23.0,-0.019654281798188226
24,Cu__1,0.003269975033152848,,1.0,24.0,0.003269975033152848
25,Cu__2,0.005038697375940026,,1.0,25.0,0.005038697375940026
26,Cu__3,0.008868080875518198,,1.0,26.0,0.008868080875518198
27,Cu__4,0.008330655381315295,,1.0,27.0,0.008330655381315295
28,Cu__5,0.007995728106875506,,1.0,28.0,0.007995728106875506
29,Cu__6,0.0078029626375141796,,1.0,29.0,0.0078029626375141796
30,Pb__1,0.015850963484002358,,1.0,30.0,0.015850963484002358
31,Pb__2,0.023241182445834358,,1.0,31.0,0.023241182445834358
32,Pb__3,0.03135117939782844,,1.0,32.0,0.03135117939782844
33,Pb__4,0.04146809892341807,,1.0,33.0,0.04146809892341807
34,Pb__5,0.049888265311821896,,1.0,34.0,0.049888265311821896
35,Pb__6,0.059027809161182915,,1.0,35.0,0.059027809161182915
