,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.41654710714345905,3.0,0.0,-0.1213550288,1.0,-0.3423934597,2.0,0.4637484886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,3.2137005085333334,1.7191005700657422,3.0,3.0,4.2074075055,4.0,4.2050393945,5.0,1.2286546256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,3.176062265566667,0.531914215690878,3.0,6.0,2.8296119738,7.0,2.9100700628,8.0,3.7885047601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761905155906529e-12,0.8354828579955372,21.0,9.0,-0.0042858963000000005,10.0,0.287971975,11.0,-1.0836430583,12.0,0.40326848470000004,13.0,-0.47271850400000004,14.0,-0.5937319088,15.0,0.17774106250000002,16.0,-0.4177409264,17.0,-0.4465205534,18.0,2.9313380363,19.0,1.2016136385,20.0,-0.2777852092,21.0,-0.147158609,22.0,-0.2601548045,23.0,-0.3125453485,24.0,0.21959348050000002,25.0,-0.18179053720000002,26.0,-0.2165957271,27.0,0.5100347714,28.0,-0.6977898319,29.0,-0.6191005342
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,2.909367513390476,0.7741578342075971,21.0,30.0,3.0340885186,31.0,3.4627908132,32.0,3.4190132172,33.0,3.7122278463000002,34.0,4.2604009253,35.0,3.2763368632,36.0,2.6909629624,37.0,3.5389407337,38.0,2.7129890097000002,39.0,3.6841446551,40.0,3.8230503480999998,41.0,3.110702506,42.0,2.6098013125,43.0,2.6614108515,44.0,2.633611189,45.0,2.7720882731,46.0,1.8784436042000001,47.0,2.9798682465,48.0,1.4804733309,49.0,2.1532564797,50.0,1.202116095
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.25513341097048636,3.0,51.0,-0.23936321330000002,52.0,0.2684162579,53.0,-0.0290530446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,5.893493704100001,0.26725007958740965,4.0,54.0,6.2924560416,55.0,5.7241226814,56.0,5.7839056915,57.0,5.7734904019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.14541606708043558,4.0,58.0,0.0184030195,59.0,0.1781990856,60.0,-0.1758178849,61.0,-0.020784220200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.548748813475,0.09733692896353648,4.0,62.0,0.4729285252,63.0,0.49514094210000004,64.0,0.5378815167000001,65.0,0.6890442699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.42287361857500005,0.3338255091444477,4.0,66.0,0.6836567677000001,67.0,-0.06403100860000001,68.0,0.5787653243,69.0,0.4931033909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.21027393597500002,0.3713561875268404,4.0,70.0,0.1215526068,71.0,0.09658221780000001,72.0,-0.5820028162,73.0,-0.47722775230000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,3.700743415417188e-17,0.8839951634067748,6.0,74.0,0.8384703054,75.0,0.7679948052000001,76.0,0.7929076862000001,86.0,-0.6035517566,88.0,-0.8311091547,90.0,-0.9647118855000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.33587183356666667,1.1729134420391951,6.0,77.0,1.4437792235,78.0,1.1640619171,79.0,1.5513028513,87.0,-0.5341558231,89.0,-1.058283795,91.0,-0.5514733724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.43484389463333334,0.031403788235888734,3.0,80.0,-0.46030499960000004,82.0,-0.4444739552,84.0,-0.39975272910000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,2.2381863881666666,0.12925533641524217,3.0,81.0,2.1096930845,83.0,2.2366755676,85.0,2.3681905124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-3.33333360913457e-11,0.09724504283552848,3.0,92.0,-0.07101618130000001,93.0,-0.0398186965,94.0,0.1108348777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-1.1356664150333333,0.14233264882510868,3.0,95.0,-0.9902658215000001,96.0,-1.1420147452,97.0,-1.2747186784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.8783299169,0.3153725889092856,3.0,98.0,-1.196252804,99.0,-0.8731658993,100.0,-0.5655710474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-1.0533894688333334,0.1526517355029798,3.0,101.0,-1.1251420044,102.0,-0.8780813805000001,103.0,-1.1569450216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,3.4669092439666667,0.23998413900555554,3.0,104.0,3.7373381799,105.0,3.3840734923999998,106.0,3.2793160596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.7507532272,0.39863188960851953,3.0,107.0,2.2102827063,108.0,1.4979260335,109.0,1.5440509418000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,3.399097934,0.11435851036339062,3.0,110.0,3.2837062731,111.0,3.5123945049,112.0,3.401193024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,3.504590951566667,0.16805525852923767,3.0,113.0,3.6743629325000002,114.0,3.3383067069,115.0,3.5011032153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
