,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-2.4684030470000002,0.20690600966164724,2.0,0.0,-2.6147076895000003,1.0,-2.3220984045
1,RichMedia__BHIN_Growth_Mid,-2.090442209,0.4072259907008768,2.0,2.0,-1.8024899495,3.0,-2.3783944685
2,RichMedia__BHIN_Growth_Stat,-1.9790909435000004,0.512773792653451,2.0,4.0,-2.3416767695000003,5.0,-1.6165051175000005
3,RichMedia__LBv2_Growth_Late,-0.7509509730000004,0.004752932073937025,2.0,6.0,-0.7475901425000004,7.0,-0.7543118035000003
4,RichMedia__LBv2_Growth_Mid,-2.498001805406602e-16,0.30842210300125034,2.0,8.0,0.2180873604999997,9.0,-0.2180873605000002
5,RichMedia__LBv2_Growth_Stat,-2.7063595200000004,0.10418723799590289,2.0,10.0,-2.7800310225,11.0,-2.6326880175000005
6,RichMedia__MHB_Rich_Mid,-1.3437243790000002,0.06607020572141106,2.0,12.0,-1.2970056885000003,13.0,-1.3904430695000003
7,RichMedia__NBO_Rich_Mid,-0.12872113000000018,0.6146536705116649,2.0,14.0,0.3059046484999999,15.0,-0.5633469085000002
8,Carbon__M9Na_Arabinose_Mid,-0.45027496300000003,0.5625871234503842,2.0,16.0,-0.052465793,17.0,-0.8480841330000001
9,Carbon__M9Na_Galactose_Mid,0.9808359495000001,0.3593988945680257,2.0,18.0,0.7267025540000001,19.0,1.234969345
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.5689304975,0.20073016166218094,2.0,20.0,-0.7108681560000001,21.0,-0.4269928389999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.43740845500000014,0.2680348641006722,2.0,22.0,-0.2478791850000001,23.0,-0.6269377250000001
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.4845955055000002,0.034235264240258315,2.0,24.0,-1.460387518,25.0,-1.508803493
13,Carbon__M9Na_GlcNAc_Mid,-0.44155564300000005,0.08792098117865255,2.0,26.0,-0.379386121,27.0,-0.5037251650000001
