,b4285
Cr_1,0.003954354270411329
Cr_2,0.0067662698407547
Cr_3,0.010946168012010128
Cr_4,0.019846528327106757
Cr_5,0.030704661813965643
Cr_6,0.03859934788350253
Fe_1,-0.0059987814687952005
Fe_2,-0.03740600026466612
Fe_3,-0.07403620871047448
Fe_4,-0.11892165329095968
Fe_5,-0.1582042733821777
Fe_6,-0.18712044586042245
Cd_1,0.0006093430907638188
Cd_2,0.004098087493756871
Cd_3,0.010133915504637587
Cd_4,0.016673719556352218
Cd_5,0.021220961215253062
Cd_6,0.032650662051110065
Zn_1,-0.00794109876508802
Zn_2,-0.01860345174793588
Zn_3,-0.015668122411639864
Zn_4,0.0024188038310871273
Zn_5,0.02297660747462207
Zn_6,0.046674974621029965
Cu_1,0.004743702218010539
Cu_2,0.010848881486361277
Cu_3,0.010006738969712058
Cu_4,0.016983466978647315
Cu_5,0.024941111790884117
Cu_6,0.037773645681924116
Pb_1,-0.0007119993323128415
Pb_2,-0.0003899522179707316
Pb_3,-0.0027580815201646426
Pb_4,-0.009626676426740376
Pb_5,-0.005434871813670858
Pb_6,-0.0009440171697547919
