,PA5252a
Paeru_0161,-0.667557501
Paeru_0162,-0.7997220540000001
Paeru_0166,-0.864738691
Paeru_0167,-0.753821237
Paeru_0220,0.7357089
Paeru_0221,0.7094544770000001
Paeru_0258,0.101680692
Paeru_0259,-0.9288340700000001
Paeru_0260,1.7711263970000002
Paeru_0261,0.689642665
Paeru_0262,4.041666977
Paeru_0263,1.562400237
Paeru_0264,1.881802347
Paeru_0265,0.7834514330000001
Paeru_0266,1.9697072370000002
Paeru_0267,1.448136887
Paeru_0268,1.5857485470000001
Paeru_0269,1.438482557
Paeru_0270,2.011526177
Paeru_0271,1.982605377
Paeru_0282,0.6732033030000001
Paeru_0283,3.644045747
Paeru_0284,0.806066739
Paeru_0285,0.436830828
Paeru_0286,0.6856049790000001
Paeru_0287,0.675928202
SRX6923929,0.5793641310000001
SRX6923930,0.39329723800000005
SRX6923932,0.184500154
SRX6923933,0.084608161
SRX6923934,0.452320382
SRX6923935,-0.536928544
SRX7940213,0.01321225
SRX7940214,-0.031040543
SRX7940215,0.017828294
SRX7940216,-0.23226099500000003
SRX7940217,0.7298289680000001
SRX3169722,-0.057674835
SRX3169723,-0.098316343
SRX3169725,0.23326601800000002
SRX3169726,-0.108217378
SRX3169728,-0.12504863900000002
SRX6853212,0.36528492500000004
SRX6853213,-0.36528492500000004
SRX6853214,0.13360903400000002
SRX6853215,0.32052228400000005
ERX541575,0.37832760800000004
ERX541576,0.30278772400000004
ERX541577,1.41662281
ERX541578,1.736346935
ERX541585,0.834926052
ERX541586,0.300470897
ERX541587,-0.287449695
ERX541588,0.287449695
ERX541593,0.24097863200000003
ERX541594,0.402361365
ERX541595,1.312046233
ERX541596,1.477058049
SRX3324112,0.21323275300000002
SRX3324113,-0.21323275300000002
SRX3324116,0.24131701600000002
SRX3324117,0.09506099100000001
SRX7058493,0.219594439
SRX7058498,-0.143028607
SRX7058499,-0.19303920900000002
SRX7058500,0.345783037
SRX7058501,0.29053209999999996
SRX7058502,0.048940889
SRX7058503,0.066096287
SRX7058504,-0.113665841
SRX7058505,0.542779009
SRX7058506,0.591185284
SRX7058508,0.8805071480000001
SRX7058510,-0.07691070400000001
SRX7058511,-0.029017895000000002
SRX7058512,0.6678198120000001
SRX7058513,0.656418578
SRX7058514,0.827086921
SRX7058515,0.822686758
SRX6874325,-0.45801071400000004
SRX6874326,-0.23313406700000003
SRX6874327,-0.46319648500000005
SRX6874328,0.566292953
SRX6874329,0.588048315
SRX6874330,-0.13024691700000002
SRX6874331,-0.152001362
SRX6874332,0.06711644
SRX6874333,0.723889012
SRX6874334,0.9952964580000001
SRX2255950,-0.380823018
SRX2255951,0.08988889300000001
SRX2255954,0.001812748
SRX2255955,-0.001812748
