,USA300HOU_RS09255
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.7414651652
USA300_LAC_U01-Set001_CAMHB_Control_1,8.2999251335
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.1520787494
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.1406388339
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.1490134026
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.887320703
USA300_LAC_U01-Set001_CAMHB_Control_2,8.2503250993
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.2688165246
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.1221706298
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.0290197369
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.6209813711
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.172196606
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.3612526194
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9968098448
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.9783721513
USA300_LAC_U01-Set001_R10LB_Control_1,6.858773213
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.5204748697
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.9682134897
USA300_LAC_U01-Set001_R10LB_Control_2,6.6229412630999995
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.7093272584
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.7307352146
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.4272013231
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.4419645338
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.3297053005
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.7861483896
