k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.009929213067516684,,,
11,Chromium,False,0.007869432829320431,,,
5,Lead,False,-0.0050229661911726,,,
8,Zinc - Fast,False,-0.004022563854232429,,,
4,UC-4,False,-0.0036139744776301093,,,
13,UC-6,False,-0.003137983083724976,,,
3,Cadmium,False,-0.002798755669500679,,,
1,UC-2,False,-0.001843737359158695,,,
2,UC-3,False,-0.0017898346658330414,,,
12,Zinc - Intermediate,False,-0.0017869101475408101,,,
0,UC-1,False,0.0016707984067033976,,,
6,Iron,False,-0.001434963851934299,,,
9,UC-5,False,-0.0008604003618617193,,,
14,UC-7,False,-0.0007584802171913907,,,
7,Zinc - Steady,False,-0.0003187920893833507,,,
