,b0288
control__wt_glc__1,3.5095596335
control__wt_glc__2,3.0420827
fur__wt_dpd__1,3.2135056622000002
fur__wt_dpd__2,2.2733241026
fur__wt_fe__1,3.8666212889000002
fur__wt_fe__2,4.2875347041000005
fur__delfur_dpd__1,2.6892527888
fur__delfur_dpd__2,2.120028809
fur__delfur_fe2__1,2.9933016535
fur__delfur_fe2__2,3.279484667
acid__wt_ph5__1,3.7350671463
acid__wt_ph5__2,3.9827489894
acid__delgadx_ph5__1,3.7501847201
acid__delgadx_ph5__2,3.6086281422
acid__delgadw_ph5__1,4.2553434218
acid__delgadw_ph5__2,4.2979140202
acid__delgade_ph5__1,3.9303581273
acid__delgade_ph5__2,3.9762164239
oxidative__wt_pq__1,1.8423553207
oxidative__wt_pq__2,1.8355189418000002
oxidative__deloxyr_pq__1,3.4620038321
oxidative__deloxyr_pq__2,3.3352139752
oxidative__delsoxr_pq__1,2.1736114851
oxidative__delsoxr_pq__2,1.7076702452
oxidative__delsoxs_pq__1,0.7374087051
oxidative__delsoxs_pq__2,1.5333014558
nac_ntrc__wt_csn__1,3.8272953699
nac_ntrc__wt_csn__2,3.4995520491
nac_ntrc__wt_cytd__1,3.1258570871
nac_ntrc__wt_cytd__2,3.5872928651000002
nac_ntrc__wt_gln__1,3.4490906802
nac_ntrc__wt_gln__2,2.9264998937
nac_ntrc__bw_delnac_csn__1,4.5638497249
nac_ntrc__bw_delnac_csn__2,3.5782528592
nac_ntrc__bw_delnac_cytd__1,3.3012184826
nac_ntrc__bw_delnac_cytd__2,4.0468964855
nac_ntrc__bw_delnac_gln__1,3.2224350914
nac_ntrc__bw_delnac_gln__2,2.0056690204
nac_ntrc__bw_delnac_nh4__1,2.3991046382
nac_ntrc__bw_delnac_nh4__2,3.4898503572
misc__wt_no_te__1,0.7329520131
misc__wt_no_te__2,3.1983554791
misc__bw_delcbl__1,3.7521054115
misc__bw_delcbl__2,3.3682119705
misc__bw_delfabr__1,4.4173244296
misc__bw_delfabr__2,3.7592376075000002
misc__bw_delfadr__1,4.0056214256
misc__bw_delfadr__2,3.3063502188
misc__nitr_031__1,2.727860943
omics__wt_glu__1,3.2727644933
omics__wt_glu__2,3.0192267747
omics__wt_gly__1,3.1093729043
omics__wt_gly__2,3.3586207718
omics__wt_thr__1,2.6075064087
omics__wt_thr__2,3.4658040881
omics__bw_ac__1,4.3298549212
omics__bw_ac__2,4.3778496912
omics__bw_fum__1,5.1408148502
omics__bw_fum__2,5.1299206172
omics__bw_glc__1,5.3238727753
omics__bw_glc__2,4.9952935766
omics__bw_pyr__1,4.641643837
omics__bw_pyr__2,4.7439803518
ompr__wt_nacl__1,1.334202672
ompr__wt_nacl__2,0.750004809
ompr__bw_delompr_nacl__1,2.369390169
ompr__bw_delompr_nacl__2,0.8398706429
minspan__wt_ade__1,3.1833930617
minspan__wt_glc__1,3.048193902
minspan__wt_glc__2,3.7006543323
minspan__wt_glc__3,3.3980441613
