,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-1.1564823173178713e-18,0.017592647206744645,3.0,0.0,0.0194764427,2.0,-0.0047379843,4.0,-0.014738458400000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.5309366046,0.1536075720173565,3.0,1.0,-0.396559881,3.0,-0.6983869148,5.0,-0.49786301800000005,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.279849734875,0.0852002580701628,4.0,6.0,0.365441244,20.0,0.16187907440000002,40.0,0.2937960944,63.0,0.2982825267,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.30057147130000006,0.12788446383788743,4.0,7.0,0.4585677978,33.0,0.2655241763,81.0,0.151592887,82.0,0.3266010241,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.7675550351,0.12263109076203896,4.0,8.0,-0.7961721903000001,51.0,-0.5878377846,65.0,-0.8260419329,76.0,-0.8601682326000001,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.2531165458333333,0.3294523105548009,3.0,9.0,-0.5700978977,22.0,-0.2767822364,49.0,0.08753049660000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.1336282813,0.12408696951366373,2.0,10.0,0.22137101890000002,26.0,0.0458855437,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.5794270517,0.11047728348198115,3.0,11.0,0.5868037591,54.0,0.6860311198,83.0,0.4654462762,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.96857708695,0.1643186470775157,4.0,12.0,-1.0831971819,48.0,-0.7574180838,64.0,-1.1133247307,78.0,-0.9203683514000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.12878001220000002,0.09866309235502776,4.0,13.0,0.1140135607,38.0,0.2724966393,67.0,0.0671881943,72.0,0.0614216545,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.1478170356,0.08675972354226713,3.0,14.0,0.0852884088,41.0,0.11129582140000001,85.0,0.2468668766,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.20494029745000003,0.07280106324451523,4.0,15.0,0.21229866,52.0,0.11773124900000001,71.0,0.2951267326,80.0,0.1946045482,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.0282035524666668,0.16425101680760504,3.0,16.0,-1.2038621174,53.0,-1.0023133364,77.0,-0.8784352036,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.0842787908333333,0.23142625939718786,3.0,17.0,-1.1437503197,50.0,-0.8289206284,66.0,-1.2801654244,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.0385232489666667,0.157604852967865,3.0,18.0,-0.8804724328,25.0,-1.1956783205,62.0,-1.0394189936,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.154368217575,0.08602681985117326,4.0,19.0,0.0661925409,28.0,0.1054825238,56.0,0.2592593934,73.0,0.1865384122,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.9908046703250001,0.18710545072369228,4.0,21.0,-0.8709821156,34.0,-1.2366253401,45.0,-1.0334047138,58.0,-0.8222065118,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.1444826055,0.0841353176409258,4.0,23.0,0.1217988952,42.0,0.2658334019,70.0,0.11889871070000001,79.0,0.0713994142,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.005991856475,0.12862921979883654,4.0,24.0,0.02558028,29.0,0.1589587798,68.0,-0.15433366880000002,74.0,-0.0062379651,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.15488447592500001,0.1248753587030936,4.0,27.0,0.172751192,31.0,0.23711651020000002,69.0,-0.0268659978,75.0,0.2365361993,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.8084910727500001,0.20215249035533694,4.0,30.0,-0.6681477481,32.0,-1.0009891946,59.0,-0.6028516362,86.0,-0.9619757121,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.5851560463000001,,1.0,35.0,-0.5851560463000001,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.66759807765,0.3485778711157159,4.0,36.0,-0.9395062065,44.0,-0.8319552776,60.0,-0.1592856772,61.0,-0.7396451493,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.499999512961537e-11,0.12026380328395458,4.0,37.0,0.10000564790000001,46.0,-0.0422576181,57.0,0.0934695459,84.0,-0.1512175758,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.10936593555000002,0.0992465671623729,2.0,39.0,0.0391880149,43.0,0.17954385620000002,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,0.0484959683,0.3180032521010109,2.0,47.0,-0.1763662877,55.0,0.2733582243,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,9.25185853854297e-18,0.2549569807573262,3.0,87.0,0.2713270535,90.0,-0.0367227133,93.0,-0.2346043402,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.05991367213333334,0.19688136730304975,3.0,88.0,0.0824891401,91.0,0.0223559356,94.0,-0.2845860921,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.2908049614666667,0.13048000651846142,3.0,89.0,0.1883747874,92.0,0.4377074389,95.0,0.24633265810000002,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-3.469446951953614e-18,0.1976122800814794,4.0,96.0,0.11590468890000001,97.0,-0.2935811017,98.0,0.059311729300000005,99.0,0.1183646835,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.1451531934,0.06645479968548487,2.0,100.0,-0.0981625539,104.0,-0.1921438329,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.08617117930000001,0.5563885505946055,2.0,101.0,0.3072549378,105.0,-0.47959729640000004,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333345009418439e-12,0.3700079546028937,12.0,102.0,0.1774705908,110.0,0.6175365458000001,117.0,0.5066079118,125.0,-0.1519068932,131.0,-0.33556833880000003,134.0,-0.2946918139,138.0,0.0074776025000000005,159.0,-0.0196225941,162.0,-0.0055339078000000005,164.0,0.2164909908,170.0,-0.7519736445,174.0,0.0337135505,,,,
33,immunity_isolated__WT_npr1,0.1439044882,0.36321557370589413,2.0,103.0,-0.112927707,126.0,0.4007366834,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.16586245777857145,0.22417287568915903,14.0,106.0,-0.4878762063,113.0,-0.0045661008,121.0,-0.0516027768,127.0,0.2043946382,136.0,-0.2001450241,142.0,0.028455603700000002,145.0,-0.1129278504,150.0,-0.45873663800000003,160.0,-0.1781789614,161.0,0.0877356215,163.0,-0.4822386433,167.0,-0.269591063,172.0,-0.3834575612,176.0,-0.013339447
35,immunity_isolated__AvrRpt2_npr1,-0.29915602203333336,0.319870207974707,3.0,107.0,-0.6618140402,128.0,-0.17845968850000002,146.0,-0.0571943374,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.17114933166666668,0.09066395029953297,3.0,108.0,-0.06725794090000001,129.0,-0.2119197831,147.0,-0.234270271,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.34742825835,0.19439843784178823,2.0,109.0,-0.48488871200000006,148.0,-0.2099678047,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.1124337901,0.25424010613596904,4.0,111.0,0.4507742476,119.0,0.1642970451,140.0,-0.10028288490000001,165.0,-0.0650532474,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.082838120725,0.23600596415558978,4.0,112.0,0.39568612540000003,120.0,-0.051433440100000005,141.0,-0.13920729710000002,166.0,0.1263070947,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.02111229196666667,0.29912447355673566,3.0,114.0,0.1726853548,122.0,-0.3656142348,143.0,0.1295920041,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.1859366212,0.34815039803116343,4.0,115.0,0.5134458723,123.0,-0.014944185700000001,144.0,-0.1998627241,168.0,0.4451075223,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.2698251259666667,0.39194148539293855,3.0,116.0,0.4982559037,124.0,0.4939626044,169.0,-0.18274313020000002,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.25241098675,0.29471303386499703,2.0,118.0,0.46080457150000004,139.0,0.044017402000000004,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.2970254373666667,0.22627706687357352,3.0,130.0,0.47979850350000003,152.0,0.3673386746,156.0,0.043939134000000005,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,-0.23348486694999998,0.13231647728367166,2.0,132.0,-0.3270467453,135.0,-0.1399229886,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.47609641385,0.1378902527089143,2.0,133.0,-0.3785932811,137.0,-0.5735995466,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,0.02395819265,0.21176378792285402,2.0,149.0,0.17369780310000002,151.0,-0.12578141780000002,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,0.03543224906666668,0.20538790881502614,3.0,153.0,-0.1619403297,155.0,0.24799233680000002,158.0,0.020244740100000002,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,0.012884831800000001,0.03436079209879629,2.0,154.0,0.037181580900000004,157.0,-0.011411917300000001,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,0.0435702914,0.002480742296172694,2.0,171.0,0.041816141700000004,175.0,0.0453244411,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-0.13685996485000002,0.029519891769349525,2.0,173.0,-0.1159862492,177.0,-0.1577336805,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,0.3170431225418635,3.0,178.0,0.2223852809,182.0,0.1406504291,183.0,-0.36303571,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.4538841893666667,0.25354634928968284,3.0,179.0,-0.24279049730000002,180.0,-0.3837456885,181.0,-0.7351163823,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,4.625929269271485e-18,0.13273531486674098,3.0,184.0,0.0779224647,185.0,-0.1532622863,186.0,0.07533982160000001,,,,,,,,,,,,,,,,,,,,,,
