,24
Chrom:sac_log:1,-1.4241405568057115
Chrom:sac_log:2,0.5446997979828541
Chrom:sac_sta:1,0.4458303181402016
Chrom:sac_sta:2,1.4860271931195226
Chrom:sac_MW001:1,-0.0085145149176254
Chrom:sac_MW001:2,0.008514514917633784
Chrom:sac_fadR:1,4.413908508448376
Chrom:sac_fadR:2,4.391979702153853
FadR:wt_p:1,3.903858894727813
FadR:wt_p:2,-3.903858894727811
FadR:ko_p:1,-11.484457624233315
FadR:ko_p:2,-12.480981922366688
GDGT:75_2.4_log:1,-0.6517964242046715
GDGT:80_3.5_stat:1,1.0995754064196956
GDGT:80_2.4_log:1,1.2666431698992238
GDGT:75_3.5_stat:1,0.6808742864199236
GDGT:80_1.6_stat:1,1.5301622676664035
GDGT:80_1.6_stat:2,1.4353903901288383
GDGT:75_2.4_stat:1,0.4837437771720666
GDGT:80_2.4_stat:1,1.2289549864868792
GDGT:80_3.5_stat:2,1.5748214667598948
GDGT:80_1.6_log:1,2.2831226326472844
GDGT:65_3.5_stat:1,-0.3846764347924185
GDGT:65_3.5_stat:2,1.5700354206299019
GDGT:75_3.5_stat:2,0.9244593397616756
GDGT:75_1.6_stat:1,1.1299868556809725
GDGT:75_2.4_stat:2,0.3773787760634923
GDGT:75_2.4_log:2,0.6775397462966407
GDGT:75_3.5_stat:3,1.6600368069294864
GDGT:80_2.4_stat:2,0.3203609869631112
GDGT:80_2.4_stat:3,0.01336892831096345
GDGT:75_2.4_stat:3,0.4024555906841739
GDGT:75_1.6_stat:2,0.5547410868618178
GDGT:80_1.6_stat:3,1.601069079189252
GDGT:65_3.5_stat:3,0.9077809558845203
GDGT:75_1.6_log:1,0.07962187132467978
GDGT:75_1.6_log:2,1.3942053233554037
GDGT:80_2.4_log:2,1.6725106513885477
GDGT:75_1.6_stat:3,1.1617284951592275
GDGT:80_1.6_log:2,0.669982018929161
GDGT:65_2.4_stat:1,0.15694676181769546
GDGT:80_2.4_log:3,1.6391674680190358
GDGT:80_3.5_stat:3,2.318347060123576
GDGT:65_2.4_log:1,0.9506648006002886
GDGT:65_2.4_log:2,1.3622711693573892
GDGT:80_3.5_log:1,1.1529249195626166
GDGT:65_2.4_stat:2,-0.7586736040505894
GDGT:65_2.4_log:3,0.4466277928294572
GDGT:65_1.6_log:1,-0.05929826123000439
GDGT:65_2.4_stat:3,-1.3128189735436373
GDGT:75_2.4_log:3,-0.02574332209197313
GDGT:80_3.5_log:2,1.6785224002579269
GDGT:80_3.5_log:3,0.6733788065586231
GDGT:65_1.6_log:2,1.8469300897941603
GDGT:65_1.6_log:3,-0.18506158283688207
NutLim:t0:1,0.41397923016666494
NutLim:t0:2,-0.4139792301666632
NutLim:t05:1,0.2426728126643593
NutLim:t05:2,1.1843417402777965
NutLim:t05:3,0.8874264629952135
NutLim:t1:1,1.1304594932601022
NutLim:t1:2,1.7039999444038676
NutLim:t1:3,1.526715066828557
NutLim:t15:1,0.9534492693691816
NutLim:t15:2,1.461148217973426
NutLim:t15:3,1.5619500250784435
NutLim:t2:1,1.6477861477474474
NutLim:t2:2,2.0465780973590326
NutLim:t2:3,1.3455303512978536
NutLim:t4:1,1.235475944243884
NutLim:t4:2,1.3759728014196455
UV_irr:wt0:1,0.08989112982489171
UV_irr:wt0:2,-0.08646124994398557
UV_irr:wt0:3,-0.003429879880903386
UV_irr:wt1:1,-1.5544235440853371
UV_irr:wt1:2,-1.1183552242483523
UV_irr:wt1:3,-0.7210688578382235
UV_irr:wt2:1,-0.2410459956505201
UV_irr:wt2:2,-0.5882483617662595
UV_irr:wt2:3,-0.7634834446913316
UV_irr:mut0:1,-0.6000610873815877
UV_irr:mut0:2,-0.27008909080599025
UV_irr:mut0:3,-0.5735618277239659
UV_irr:mut1:1,-1.1911961845167955
UV_irr:mut1:2,-1.275261795847404
UV_irr:mut1:3,-1.8214692359636069
UV_irr:mut2:1,-1.53964048121284
UV_irr:mut2:2,-1.1657988904414482
UV_irr:mut2:3,-1.2056574966035938
YtrA:overexpr:1,-0.6511468741581866
YtrA:overexpr:2,-0.10514797448626577
YtrA:overexpr:3,0.22202674913542916
YtrA:wt:1,0.2096982580042194
YtrA:wt:2,-0.3604410184241307
YtrA:wt:3,0.15074276041990944
