,b1172
SRX1125282,-0.2193597229
SRX1125283,-0.126029618
SRX1125284,-0.3803970613
SRX1125285,-0.9290916081
SRX1125286,-1.7902688974
SRX1125287,-1.8245475788
SRX1125288,0.2950031187
SRX1125289,0.40806954910000004
SRX1125290,0.0270085681
SRX1125291,-0.5095017024
SRX1125292,-1.5752881749
SRX1125293,-1.1832435319
SRX1125294,-0.07564339590000001
SRX1125295,0.0939660965
SRX1125296,-0.2044400808
SRX1125297,-0.6529448148
SRX1125298,-1.8425551195
SRX1125299,-2.0735463283
SRX5694250,0.6473556445
SRX5694251,-1.5006101208
SRX5694252,0.3153865057
SRX5694253,-0.4626755756
SRX5694254,1.3853190031
SRX5694255,0.8794287858000001
SRX5694256,2.2332317444
SRX5694257,0.0795809397
SRX5694258,0.8096095882000001
SRX5694259,-0.1833962733
SRX5694260,0.6110734185000001
SRX5694261,5.0207921779
SRX5694262,1.4006201234
SRX5694263,1.2795216883
SRX5694264,0.46640822540000004
SRX5694265,4.8981849071
SRX5694267,1.0129820709
SRX5694268,0.3551481703
SRX5694269,0.34428528270000003
SRX5694271,-1.5299428989
SRX5694273,-0.20246993670000002
SRX5694274,3.2965214678
SRX5694275,0.28001299900000004
SRX5694276,-0.5604609478
SRX5694277,-0.5522756319000001
SRX5694278,0.32650064360000003
SRX5694279,1.9346900763
SRX5694280,4.4189043263
SRX5694281,0.3348520467
SRX5694282,0.6400254513
SRX5694283,3.4290365234
SRX5694284,5.3601425037
SRX5694285,-1.0399860016
SRX5694286,0.3309219349
SRX5694287,1.3802164553
SRX5694288,0.2195813418
SRX5694289,2.7606369287
SRX5694290,-0.0724364549
SRX5694291,0.5646935686
SRX5694292,0.501691646
SRX5694293,1.1138507933
SRX5694294,0.8504410654000001
SRX5694295,0.5561405476
SRX5694296,0.6115231221
SRX5694297,0.7449733354
SRX5694298,-0.8319660756
SRX5694299,0.9984009718
SRX5694300,2.2768751438
SRX5694301,0.49904444200000003
SRX5694302,-0.3915822658
SRX5694303,-0.5061180088
SRX5694304,2.688411017
SRX5694305,0.1004220837
SRX5694306,1.5260285054
SRX5694307,0.8725322860000001
SRX5694308,-0.13865472310000002
SRX5694309,0.5513559292
SRX5694310,3.0824739127
SRX5694311,0.029498445300000002
SRX5694312,-0.2671911487
SRX5694313,0.7900992044
SRX5694315,1.5236234477
SRX5694317,-0.2930013312
SRX5694319,-0.0220324398
SRX5694320,0.030997088000000003
SRX5694321,0.7969494759
SRX5694322,-0.8540815373
SRX5694323,1.2443498445
SRX5694324,-0.1650806784
SRX5694325,4.6848749807
SRX5694326,1.5763342179
SRX5694327,3.6193509037
SRX5694328,0.2835052685
SRX5694329,1.1235724644
SRX5694330,-0.4629450767
SRX5694331,-0.0816768182
SRX5694332,0.11886325090000001
SRX5694334,-0.25537665130000003
SRX5694335,3.0130104967
SRX5694336,0.0712493711
SRX5694337,5.064460912
SRX5694338,0.1210951148
SRX5694339,-0.0998479251
SRX5694340,0.6484009363000001
SRX5694341,1.9673276327
SRX5694342,2.9577758188
SRX5694343,1.6310300793999999
SRX5694344,0.2668755991
SRX5694345,3.0028339975
SRX5694346,2.4374461176
SRX5694347,2.1437322819
SRX5694348,1.0707083538
SRX5694349,-2.0851544468
SRX5694350,2.9951706912000002
SRX5694351,0.09985879760000001
SRX5694352,-0.9611038567
SRX5694353,0.5714173262000001
SRX5694354,1.1634599897
SRX5694356,0.1781666583
SRX5694357,3.0981536427
SRX5694358,-0.8687424079
SRX5694359,0.3791970016
SRX5694360,1.0474264396
SRX5694361,-3.3860239682
SRX5694362,-3.3860239682
SRX5694363,-0.2024618678
SRX5694364,-0.5561305972
SRX5694365,0.7926618364
SRX5694366,0.1603625247
SRX5694367,4.3492713809
SRX5694368,-0.0990231325
SRX5694369,1.8295639205
SRX5694370,-0.5481499347000001
SRX5694371,0.7890200001000001
SRX5694372,0.6736265245
SRX5694373,2.8184162786
SRX5694374,0.9260225917
SRX5694375,2.4641897928
SRX5694376,-3.3860239682
SRX5694377,0.3399773032
SRX5694378,-0.3285256836
SRX5694379,0.6209892121
SRX5694380,1.8452047845
SRX5694381,1.3395578482000001
SRX5694382,0.459207813
SRX5694383,2.5072495187
SRX5694384,-0.26828580550000003
SRX5694385,1.5679793015999999
SRX5694386,-0.6362774339
SRX5694387,-1.0972231024
SRX5694388,-1.0412491125
SRX5694389,0.2302085919
SRX5694390,1.1822592982
SRX5694391,-0.8176117276
SRX5694392,0.5300044918
SRX5694393,-0.3347471201
SRX5694394,1.1230543344
SRX5694395,0.9656360129
SRX5694396,0.3374662089
SRX5694397,-0.40618203280000004
SRX5694398,-0.3321956287
SRX5694399,0.9600399635
SRX5694400,0.0017191043
SRX5694401,0.534917568
SRX5694402,-0.7359364334
SRX5694403,4.9134501436
SRX5694404,0.7872906527
SRX5694405,1.2938751428
SRX5694406,1.8461259555
SRX5694407,3.0783350767
SRX5694408,0.9625445417
SRX5694409,1.0452630083
SRX5694410,-1.7100673963
SRX5694411,-2.7459185241
SRX5694412,-2.0827314464
SRX5694413,2.6158052684
SRX5694414,1.6664050432000002
SRX5694415,0.9808659452
SRX5694416,0.2663828077
