,USA300HOU_RS02170
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.1210205974
USA300_LAC_U01-Set001_CAMHB_Control_1,6.6038956974000005
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.6901361759
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.1010559291
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.9076146297
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.1636528817
USA300_LAC_U01-Set001_CAMHB_Control_2,6.6501549992
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.9736655197
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.9551155605
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.8415016344
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.8660792926
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.9463520477
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.9777954455
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.2242384455
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.8791747602
USA300_LAC_U01-Set001_R10LB_Control_1,7.8270514029000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.8826500281000005
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.8760409743
USA300_LAC_U01-Set001_R10LB_Control_2,7.9712648907
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.018351569
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.9432779547
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.3741373799
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.2058927075
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.0444177865
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.2744464149
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.4674686161
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.2511254292
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.5169131902
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.4763282342
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.1883729219
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.147881268
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.2743827185
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.3865897033
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.2809964688
USA300_LAC_U01-Set004_CAMHB_Control_1,6.3199326172
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.4033558858
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.5648504718
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.4552590323
USA300_LAC_U01-Set004_CAMHB_Control_2,6.3112430286
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.3901457608
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.6331480864
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.6769528053
USA300_LAC_U01-Set004_R10LB_Control_1,7.1476889897
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.3599108077
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.2085207046
USA300_LAC_U01-Set004_R10LB_Control_2,7.2249079358
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.4627143239
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.3771719297
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.1803333547
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.1717705076
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.9878134914
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.2232317617
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.093290221
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.7812278538
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.0602050404
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.2121408522
USA300_LAC_ICA-Set001_R10LB_Control_1,7.7582883712
USA300_LAC_ICA-Set001_R10LB_Control_2,7.9354283074000005
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.8934030727
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.8810631548
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.5117154941
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.4423630714
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.5931882352999995
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.5621735398
USA300_TCH1516_BK-Set001_THB_Control_1,6.9157553391
USA300_TCH1516_BK-Set001_THB_Control_2,6.9572562282
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.2381492963
