,new_56193_56304
LBexp_1,8.3894
LBexp_2,9.315
LBexp_3,8.9338
LBtran_1,10.1528
LBtran_2,9.6837
LBtran_3,9.4724
LBstat_1,11.057
LBstat_2,11.1258
LBstat_3,10.9643
LBGexp_1,8.0045
LBGexp_2,8.2142
LBGexp_3,8.1276
LBGtran_2,10.0585
LBGtran_3,10.1098
LBGstat_1,7.6995000000000005
LBGstat_2,8.3835
LBGstat_3,8.4443
S0_1,9.6807
S0_2,9.8371
S0_3,9.6634
S1_1,11.4397
S1_2,11.0549
S1_3,11.4698
S2_1,12.6352
S2_2,12.4623
S2_3,12.1123
S3_1,11.611
S3_2,11.4498
S4_1,11.343
S4_2,10.7343
S4_3,10.3345
S5_1,9.7864
S5_2,10.3134
S5_3,10.7442
S6_1,9.1103
S6_2,7.7068
S6_3,10.0389
S6/t_1,9.9838
S6/t_2,7.8332
S6_4,9.6606
S6_5,9.8438
S6_6,10.02
S7_4,10.4247
S7_5,10.79
S7_6,10.7991
S8_4,10.2741
S8_5,10.2715
G135_1,7.9746
G135_3,7.5561
G150_1,7.7933
G150_2,8.0163
G150_3,7.8824000000000005
G180_1,7.7318
G180_2,7.5651
G180_3,7.595
C30_1,9.9822
C30_2,9.9595
C90_1,10.6548
C90_2,10.453
BI_1,10.2918
BI_2,10.6654
BC_2,11.0037
BC/t_1,10.5953
BC/t_2,11.3616
BC_1,10.7704
Sw_1,9.5881
Sw_2,9.993
BT_1,12.0278
BT_2,11.6299
B36_1,13.362
B36_2,12.9776
B60_1,12.9578
B60_2,13.3763
M9exp_1,9.5371
M9exp_2,9.285
M9exp_3,8.7392
M9tran_1,10.2048
M9tran_2,10.4487
M9tran_3,10.1961
M9stat_1,11.505700000000001
M9stat_2,10.8007
M9stat_3,10.6536
M+G_1,10.4767
M+G_2,9.7245
M+G_3,9.7929
Glu_1,9.5631
Glu_2,9.2878
Glu_3,9.4304
Fru_1,8.5138
Fru_2,10.4603
Fru_3,9.4957
Mal_1,9.7272
Mal_2,9.4677
Mal_3,9.9251
G+S_2,10.9815
G+S_3,10.5039
Pyr_1,10.279
Pyr_2,10.3562
Pyr_3,10.5111
Gly_1,9.0894
Gly_2,9.6875
Gly_3,8.905
Glucon_1,9.7167
Glucon_2,9.2455
Glucon_3,8.5445
aero_1,10.1101
aero_2,9.4725
aero_3,9.9758
nit_1,11.2378
nit_2,11.785
nit_3,11.6113
ferm_1,11.661
ferm_2,11.4145
ferm_3,11.8409
T-5.40H_1,10.8349
T-4.40H_1,10.3849
T-3.40H_1,10.6331
T-2.40H_1,10.7454
T-1.40H_1,10.8348
T-1.10H_1,10.7807
T-0.40H_1,10.1281
T0.0H_1,10.3545
T0.30H_1,11.3036
T1.0H_1,10.3239
T1.30H_1,10.7684
T2.0H_1,10.0829
T2.30H_1,11.3696
T3.0H_1,10.8059
T3.30H_1,11.2016
T4.0H_1,11.4759
T5.0H_1,10.4478
HPh_1,8.5678
HPh_2,8.3467
HPh_3,8.7186
LPh_1,8.4483
LPh_2,8.6214
LPh_3,8.5435
LPhT_1,9.4435
LPhT_2,9.0543
LPhT_3,9.6537
SMMPr_1,11.1844
SMMPr_2,11.3922
SMMPr_3,11.3393
HiTm_1,10.0834
HiTm_2,8.9608
HiTm_3,9.781
LoTm_1,12.6432
LoTm_2,12.0755
LoTm_3,11.9008
HiOs_1,10.398
HiOs_2,10.3527
HiOs_3,10.5144
BMM_1,9.2959
BMM_2,9.1465
BMM_3,9.2067
Heat_1,8.6923
Heat_2,8.2794
Heat_3,8.7345
Cold_1,10.2647
Cold_2,9.5799
Cold_3,9.3467
Etha_1,10.9821
Etha_2,11.2192
Etha_3,11.0819
SMM_1,9.4622
SMM_2,9.4439
SMM_3,9.428
Salt_1,8.9716
Salt_2,9.1818
Salt_3,9.1234
Mt0_1,8.9155
Mt0_3,8.6319
M0t45_1,9.6301
M0t45_2,9.0259
M0t45_3,10.0967
M0t90_1,9.9901
M0t90_2,11.2692
M0t90_3,11.5306
M40t45_1,9.4473
M40t45_2,10.2333
M40t45_3,9.9556
M40t90_1,10.656
M40t90_2,11.6031
