,USA300HOU_RS06915
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.3108604926
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.216968882
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.6150413227
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.9403029932
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.9755070241
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.7716312085
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.0185674681
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.2748454528
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.9818952946
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.0552041075
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.6642743402
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.9976303355
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.2767449218999998
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.7677863435
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,2.1000282725
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.9996415851
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.3688810973
USA300_TCH1516_U01-Set003_CAMHB_Control_3,2.4432123649
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,1.0524938534
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,2.29690153
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,2.9441130574
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.0
USA300_TCH1516_BK-Set001_THB_Control_1,1.3079633356
USA300_TCH1516_BK-Set001_THB_Control_2,2.2610125547
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.210204718
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,0.0
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,1.1434415398
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,1.9771157059000002
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,2.6819868768
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.2226798715
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,1.0633884511
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,2.6804767191
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.4852852787
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.2017789181
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,1.5767042082
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,2.5526348232
USA300_SNFR19_ICA-Set002_R10LB_Control_1,4.1275192737
USA300_SNFR19_ICA-Set002_R10LB_Control_2,3.8302716016
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,2.1978583551
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,0.0
USA300_TCH1516_ICA-Set002_R10LB_Control_1,2.6564015653
USA300_TCH1516_ICA-Set002_R10LB_Control_2,1.1402351646
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,2.5880858424
USA300_TCH1516_ICA-Set003_250nMParaquat_2,2.4754936544
USA300_TCH1516_ICA-Set003_2gLGalactose_1,0.0
USA300_TCH1516_ICA-Set003_2gLGalactose_2,2.882881807
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,2.5253648182
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,1.9487752622
USA300_TCH1516_ICA-Set003_Control_1,2.1374641417
USA300_TCH1516_ICA-Set003_Control_2,2.3485678609000002
USA300_TCH1516_ICA-Set003_StationaryPhase_1,2.8587566433
USA300_TCH1516_ICA-Set003_StationaryPhase_2,1.9013208958
