,SP5448_07685
SRX1726505,-0.30572201800000004
SRX1726506,0.29672069500000003
SRX1726507,0.009001323
SRX1726508,-0.29775259400000004
SRX1726509,-0.29589007100000003
SRX1726510,-0.1242992391
SRX1726511,-0.2541612574
SRX1726512,-0.1411539739
SRX1726513,-0.0055143987
SRX1081650,0.3109285378
SRX1081651,0.153061315
SRX1081652,-0.15506224600000001
SRX1081653,-0.1198594619
SRX1081654,0.047741999
SRX1081655,-0.0414869235
SRX1081656,0.0885192018
SRX1081657,-0.4031641165
SRX1081658,-0.3629044376
SRX1081659,0.2201008085
SRX1081660,0.1799327839
SRX1081661,-0.025622612700000002
SRX1081662,0.1092127514
SRX1081663,0.15163685870000002
SRX1081664,0.1995051428
SRX1081665,0.13303061200000002
SRX1081666,-0.0859657273
SRX1081668,0.0639535297
SRX1081669,-0.0828393282
SRX1081670,-0.1488780052
SRX1081671,-0.2318406818
SRX1081672,-1.2919446203
SRX1081673,-0.6199886465000001
SRX1081674,-0.49418641160000004
SRX1081675,-0.9595881865
SRX1081676,-0.6924815929
SRX1081677,-1.2415555524
SRX1081678,-1.1021835549
SRX1081679,-1.0652768981
SRX1081680,-1.0463394981
SRX1081681,-0.9328264359
SRX1081682,-0.8874967883
SRX1081683,-0.5602287514000001
SRX1081684,-0.8138810386
SRX1081685,-1.1353069143
SRX1081686,-0.8483348114
SRX1081687,-0.8115579462
SRX1081688,-0.9060613074
SRX1081689,-1.0435997056
SRX1081690,-0.8612485791000001
SRX1081691,-0.7602742365
SRX1081692,-0.8331872863
SRX1962715,-0.2090088514
SRX1962716,0.26623213970000004
SRX1962717,-0.0572232884
SRX1962718,0.7292428731
SRX1962719,-0.08573678550000001
SRX1962720,-0.0050067129
SRX1962721,0.1246498533
SRX4892146,0.024920168000000003
SRX4892147,-0.0226967826
SRX4892148,0.0155513297
SRX4892149,-0.0177747151
SRX4892150,0.0872631165
SRX4892151,0.0520910887
SRX4892152,0.08797188090000001
SRX4892153,0.0894655209
SRX4892154,0.24257201450000002
SRX4892155,0.010331636
SRX4892156,0.014922756
SRX4892157,0.0424851876
SRX4892158,-0.0354595807
SRX4892159,-0.0840751037
SRX4892160,0.0169065582
SRX4892161,0.0064060535
SRX7620814,-1.1361672491
SRX7620815,-1.1047559438
SRX7620816,-1.1050249482
SRX7620817,-0.8699809756
SRX7620818,-0.8409386766
SRX7620819,-0.7938950393
SRX7620856,0.9599053483000001
SRX7620857,0.0449793693
SRX7620858,1.1535178637
SRX7620859,-0.0220123475
SRX7620860,0.5751067483
SRX7620861,-0.13835207
SRX7620862,0.7501369001
SRX7620863,0.5693309989
SRX7620864,1.1571917546
SRX7620865,0.5516322997
SRX7620866,1.4386194864
SRX7620867,0.5061193834000001
SRX2161502,-0.0438859786
SRX2161503,-0.1155872468
SRX2161504,0.1594732254
SRX2161505,0.0858939605
SRX2161506,-0.22655104950000002
SRX2161507,-0.21823727080000002
SRX2161508,0.0626317933
SRX2161509,0.1186054482
SRX2161510,0.1708012402
SRX2161511,0.042562118
SRX2161512,-0.027717887
SRX2161513,-0.035795457100000004
SRX2161514,-0.3494236511
SRX2161515,-0.5480025553
SRX2161516,-0.4863370059
SRX2161517,0.0335339807
SRX2161518,-0.0479396271
SRX2161519,0.2222098751
SRX2161520,0.00551362
SRX2161521,0.074231429
SRX2161522,0.2529280458
SRX2161523,0.7520352789
SRX2161524,0.3220288463
SRX2161525,0.3926952529
