,Value,list
TF,Nac,
reg_genes,519,"['narX' 'exuT' 'yoeB' 'pstS' 'fklB' 'yqeH' 'elfG' 'blc' 'yadM' 'hcaR'
 'ydcI' 'rlmF' 'ddpC' 'fecC' 'dld' 'yhhZ' 'ybaL' 'fliC' 'ybhM' 'groS'
 'yfbV' 'nrfG' 'ygcO' 'nadD' 'livM' 'yjfZ' 'ybgC' 'sdiA' 'yafD' 'pabC'
 'ynaK' 'ispB' 'ybjQ' 'yadC' 'uspA' 'yjbB' 'bfd' 'amn' 'yfiL' 'yfcO'
 'iaaA' 'znuA' 'napB' 'yhaI' 'mltD' 'yieP' 'yhjD' 'gspG' 'ytfP' 'rcsA'
 'ydfR' 'ycgJ' 'yobB' 'hfq' 'pdeF' 'mnmG' 'yjhI' 'hemB' 'gspH' 'yfgG'
 'ydcY' 'araE' 'macA' 'gspO' 'waaF' 'yafK' 'yejB' 'yfgH' 'ybjX' 'yafN'
 'fumD' 'ppdC' 'ubiA' 'fecE' 'ybeT' 'yraH' 'yneK' 'ygjI' 'ansP' 'yjcF'
 'queF' 'napC' 'hxpB' 'rimP' 'borD' 'yfhL' 'ybeR' 'metE' 'cobU' 'ppc'
 'pinQ' 'lepB' 'ftnB' 'metR' 'yifB' 'ycgB' 'mntH' 'yjaH' 'pyrL' 'ybdR'
 'leuO' 'dkgA' 'sucA' 'ynfD' 'wrbA' 'nudG' 'ytfK' 'ygcS' 'hchA' 'ugd'
 'abgA' 'cysS' 'yhcA' 'bssS' 'greB' 'ygcP' 'hcaE' 'yecE' 'cheA' 'yobA'
 'pinR' 'yfdE' 'ybhI' 'ydaU' 'mdtE' 'map' 'ykgH' 'yfiR' 'yeeZ' 'ortT'
 'ynfG' 'ygiN' 'amiB' 'secG' 'ynjH' 'tnaA' 'gudX' 'nrdG' 'nlpE' 'rsd'
 'katG' 'ytfJ' 'prmB' 'lysU' 'lysA' 'cysQ' 'yigI' 'malY' 'uspC' 'torA'
 'caiF' 'lrp' 'fliD' 'ybfC' 'argO' 'codA' 'ynfB' 'yohO' 'yggP' 'nfrB'
 'yihO' 'phoH' 'wcaE' 'yfdV' 'aroD' 'yehE' 'gcvT' 'cho' 'htrE' 'livH'
 'ompA' 'yicJ' 'holE' 'yghG' 'hupA' 'yjcB' 'ccmB' 'yafO' 'ompR' 'dapB'
 'aroE' 'yhaB' 'yfaE' 'ppnN' 'yghT' 'lepA' 'insK' 'icd' 'yejM' 'dinJ'
 'rplU' 'ivy' 'allR' 'yafQ' 'tnaB' 'cbrB' 'ssuE' 'pgaA' 'nupC' 'ydeP'
 'yjgH' 'gdhA' 'phoB' 'fepE' 'nrfF' 'gadX' 'ackA' 'kduI' 'yieE' 'aroF'
 'yafC' 'glcA' 'ycaC' 'lysR' 'yhbT' 'torI' 'gspM' 'pphB' 'csiD' 'yihD'
 'ymjA' 'ygaP' 'ccmA' 'nusB' 'pntA' 'cdaR' 'yajO' 'prfC' 'yfcP' 'ybhD'
 'pdeC' 'lysP' 'yhdV' 'oppC' 'dppA' 'ligB' 'yjeM' 'ygaZ' 'csiE' 'yjgN'
 'wzzE' 'yjbQ' 'yecF' 'fecA' 'ygdB' 'hemN' 'dsbA' 'ynfA' 'ygiF' 'yfjI'
 'sbcD' 'ahpC' 'yobF' 'yejG' 'yjcO' 'rnlB' 'nudC' 'rfaH' 'trxB' 'ybbW'
 'yaiY' 'pyrB' 'ccmH' 'ecnA' 'yciZ' 'ynfE' 'yebQ' 'bisC' 'srlR' 'sdhC'
 'ompN' 'thrS' 'yiiE' 'rfbB' 'osmY' 'mtfA' 'dnaA' 'curA' 'ydfK' 'thiL'
 'yhcC' 'ppiB' 'aceB' 'gor' 'ynfK' 'ydiO' 'rep' 'glpK' 'pfkB' 'yagU'
 'fucA' 'tfaR' 'xdhA' 'ybgE' 'yhfL' 'cpdB' 'eamA' 'ycaD' 'gmk' 'yfbK'
 'eptA' 'cmtA' 'yieH' 'rpoZ' 'tolB' 'scpB' 'yqeB' 'yhbX' 'gadE' 'yhcD'
 'yaeF' 'ygaC' 'ygiM' 'ycaK' 'dcm' 'malI' 'mioC' 'yjgM' 'dadA' 'msrA'
 'hofC' 'uhpA' 'cmtB' 'yiiF' 'yhiJ' 'yafV' 'wcaF' 'ibpA' 'cbrC' 'ansB'
 'yajD' 'asnC' 'fecD' 'ybcV' 'yaiZ' 'elfA' 'dhaK' 'marR' 'ydiM' 'dgcT'
 'yfeS' 'dsbG' 'rfbC' 'mscL' 'kdgR' 'abpA' 'mglB' 'yegL' 'kdsA' 'yeiE'
 'ilvN' 'yidQ' 'yecD' 'gltA' 'ptrA' 'ydiP' 'ygeG' 'ykgE' 'yqeJ' 'mreC'
 'ygfI' 'dcp' 'ybeU' 'ydgH' 'yhfZ' 'rpmH' 'ygcE' 'bglX' 'pdeL' 'pldA'
 'cfa' 'emrK' 'fhuF' 'gatA' 'uxaC' 'araF' 'ydiL' 'ybcK' 'yghS' 'tdcA'
 'dhaR' 'mdtG' 'yijO' 'tomB' 'acrE' 'yigL' 'yhhQ' 'ytfB' 'nanK' 'ykgL'
 'nadC' 'ynjF' 'htpG' 'polA' 'ygiZ' 'yhbU' 'pitB' 'waaG' 'mobA' 'feaB'
 'fecB' 'chpS' 'yfeK' 'yccM' 'yihL' 'rsmF' 'bglB' 'ydiB' 'rutB' 'ycgV'
 'ydaT' 'ecnB' 'xapR' 'uvrY' 'ydeE' 'iraP' 'lpxH' 'mcbA' 'ybdK' 'ydeQ'
 'ompT' 'ygdR' 'cysJ' 'hemH' 'ispD' 'yjeJ' 'moeA' 'ynfF' 'ycgX' 'rluE'
 'glxK' 'intD' 'yniB' 'evgA' 'wecH' 'wzb' 'yegH' 'fdhD' 'yfbL' 'ybjP'
 'yeiH' 'yjeH' 'ydcZ' 'ygaM' 'yqeK' 'ydiV' 'rhtA' 'gltP' 'bfr' 'alaC'
 'stfR' 'yaiS' 'ychA' 'yiaD' 'wzc' 'pstC' 'pdxK' 'rlmM' 'tfaQ' 'ybhH'
 'ycaN' 'livK' 'tauA' 'osmB' 'ampD' 'queD' 'ddlA' 'ybbC' 'mglA' 'dcyD'
 'sdaA' 'fdoG' 'wza' 'hprR' 'ygaV' 'cynT' 'ygjH' 'ydiY' 'cydA' 'narK'
 'gltF' 'htpX' 'yegR' 'cobT' 'oppA' 'nusA' 'kbl' 'mcrB' 'bglH' 'yihQ'
 'uspG' 'eutS' 'kbaY']"
comp_genes,32,['guaD' 'gspE' 'gspC' 'ghxQ' 'ymdG' 'glaR']
both_genes,26,"['cycA' 'abgR' 'asnA' 'patD' 'cynR' 'feaR' 'ydcS' 'yrhB' 'ydcT' 'serA'
 'ybeQ' 'gltB' 'shiA' 'nanA' 'ygiL' 'yhjE' 'gabP' 'ydcU' 'ydcV' 'gabT'
 'yedL' 'gabD' 'codB' 'gltD' 'ompF' 'nac']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
