,BSU19050
M9exp_1,11.8564
M9exp_2,11.4741
M9exp_3,11.3411
M9tran_1,11.2527
M9tran_2,11.2932
M9tran_3,11.5869
M9stat_1,9.6802
M9stat_2,9.0136
M9stat_3,8.7645
MG-0.1_1,11.3543
MG-0.1_2,10.6659
MG-0.1_3,11.8666
MG-0.2_2,11.2012
MG-0.2_3,11.4424
MG+5_1,11.2902
MG+5_2,11.2449
MG+5_3,11.1906
MG+10_1,11.6266
MG+10_2,11.335
MG+10_3,10.7506
MG+15_1,10.8634
MG+15_2,12.0215
MG+15_3,11.505
MG+25_1,11.6086
MG+25_2,11.122
MG+25_3,11.7275
MG+45_1,11.011
MG+45_2,10.8468
MG+45_3,12.2128
MG+60_2,11.4139
MG+60_3,11.5315
MG+90_2,10.9305
MG+90_3,11.7521
MG+120_1,11.0403
MG+120_2,11.7381
MG+120_3,11.5008
MG+150_1,11.3611
MG+150_3,11.4064
GM-0.1_1,11.3384
GM-0.1_2,11.9822
GM-0.1_3,11.7552
GM-0.2_1,11.3711
GM-0.2_2,11.9103
GM-0.2_3,11.7355
GM+5_1,11.2213
GM+5_2,11.562
GM+5_3,11.6119
GM+10_2,11.1754
GM+10_3,10.4585
GM+15_1,11.278
GM+15_2,10.8462
GM+15_3,11.0465
GM+25_1,11.6722
GM+25_2,11.0987
GM+25_3,10.8322
GM+45_1,11.7091
GM+45_2,10.8344
GM+45_3,10.9721
GM+60_1,11.6231
GM+60_2,10.7581
GM+60_3,10.7261
GM+90_1,11.7198
GM+90_2,11.5586
GM+90_3,11.3727
GM+120_1,10.7554
GM+120_3,11.2204
GM+150_1,11.3223
GM+150_2,10.5038
GM+150_3,11.4885
BT_1,9.2765
BT_2,8.9488
B36_1,8.2317
B36_2,8.4634
B60_1,8.5731
B60_2,9.2907
S0_1,10.1616
S0_2,9.5793
S0_3,9.7414
S1_1,11.8389
S1_2,11.7304
S1_3,11.893
S2_1,11.2959
S2_2,11.0425
S2_3,10.7819
S3_1,11.9689
S3_2,11.9443
S4_1,11.6285
S4_2,11.2508
S4_3,10.5745
S5_1,11.03
S5_2,11.3207
S5_3,11.3129
S6_1,8.8918
S6_2,7.2741
S6_3,9.7811
S6/t_1,9.0758
S6/t_2,7.3869
S6_4,9.27
S6_5,9.6748
S6_6,9.5628
S7_4,9.6993
S7_5,9.4597
S7_6,9.8358
S8_4,9.344
S8_5,8.8202
G135_1,9.6901
G135_3,8.388
G150_1,9.363
G150_2,9.3941
G150_3,9.6364
G180_1,9.0647
G180_2,9.5098
G180_3,8.5195
T-5.40H_1,12.3223
T-4.40H_1,12.0881
T-3.40H_1,12.0118
T-2.40H_1,11.852
T-1.40H_1,11.6575
T-1.10H_1,11.6035
T-0.40H_1,11.5547
T0.0H_1,11.4192
T0.30H_1,9.6598
T1.0H_1,10.2698
T1.30H_1,9.6584
T2.0H_1,9.8214
T2.30H_1,10.5486
T3.0H_1,10.1524
T3.30H_1,10.2654
T4.0H_1,10.3095
T5.0H_1,9.9076
LBexp_1,9.8203
LBexp_2,10.2021
LBexp_3,9.7842
LBtran_1,9.62
LBtran_2,9.4524
LBtran_3,9.6371
LBstat_1,9.9527
LBstat_2,9.2228
LBstat_3,8.869
LBGexp_1,9.4175
LBGexp_2,9.7332
LBGexp_3,9.6311
LBGtran_2,10.2043
LBGtran_3,10.3939
LBGstat_1,7.4
LBGstat_2,7.3662
LBGstat_3,8.7382
Mt0_1,9.8588
Mt0_3,10.0298
M0t45_1,9.7502
M0t45_2,10.6088
M0t45_3,9.9503
M0t90_1,10.235
M0t90_2,10.373
M0t90_3,10.5921
M40t45_1,10.008
M40t45_2,9.9865
M40t45_3,10.2853
M40t90_1,10.6286
M40t90_2,10.6825
M40t90_3,11.3837
dia0_1,9.8551
dia0_2,10.0742
dia0_3,10.1646
dia5_1,9.0632
dia5_2,9.1636
dia5_3,8.7795
