k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.01568264251574874,,,
6,Iron,False,0.010885200649499892,,,
14,UC-7,False,-0.01000329946167767,,,
11,Chromium,False,-0.008282959461212158,,,
10,Copper,False,-0.007811423293314874,,,
7,Zinc - Steady,False,-0.0023348972271196545,,,
1,UC-2,False,-0.002019722160184756,,,
2,UC-3,False,-0.0017570159363094716,,,
12,Zinc - Intermediate,False,0.0015076684382609484,,,
4,UC-4,False,-0.0014659942081198096,,,
0,UC-1,False,-0.001380513592157513,,,
9,UC-5,False,-0.0013382973258821182,,,
13,UC-6,False,-0.0009085876907920463,,,
5,Lead,False,0.0009085412201238796,,,
8,Zinc - Fast,False,-0.00028311362591921347,,,
