,Value,list
TF,PhnF/PhnR,
reg_genes,23,"['PA1143' 'PA3378' 'PA3374' 'PA3377' 'PA3375' 'PA3249' 'PA3376' 'PA3254'
 'PA3250' 'PA3255' 'PA3253' 'PA3251' 'PA1144' 'PA3373' 'PA1142' 'PA3372'
 'PA2802' 'PA3252']"
comp_genes,37,"['PA3383' 'kdpA' 'PA3258' 'phnE' 'pstA' 'PA3273' 'PA2882' 'kdpE' 'PA3219'
 'oprP' 'PA4774' 'PA2548' 'PA1345' 'kdpD' 'pstB' 'pstC' 'kdpF' 'PA2428'
 'PA0842' 'PA1606' 'pstS' 'sdsA1' 'phoB' 'oprO' 'phnC' 'vreA' 'kdpC'
 'kdpB' 'phoA' 'phoU' 'PA2881' 'vreI']"
both_genes,5,['PA2803' 'PA3379' 'PA3380' 'PA2804' 'phnF']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
