sample,BSU17100
LBexp_1,10.7535
LBexp_2,11.6322
LBexp_3,11.0669
LBtran_1,12.4576
LBtran_2,11.5243
LBtran_3,10.9342
LBstat_1,13.9998
LBstat_2,13.664
LBstat_3,13.3015
LBGexp_1,10.2479
LBGexp_2,11.1637
LBGexp_3,10.4123
LBGtran_2,11.6869
LBGtran_3,12.4789
LBGstat_1,12.5709
LBGstat_2,12.0575
LBGstat_3,12.7694
S0_1,11.8468
S0_2,11.8167
S0_3,11.9446
S1_1,13.8631
S1_2,13.7395
S1_3,13.6744
S2_1,14.2142
S2_2,14.3067
S2_3,13.9938
S3_1,13.6622
S3_2,13.5878
S4_1,13.2265
S4_2,12.6916
S4_3,12.14
S5_1,12.5792
S5_2,12.8077
S5_3,12.9317
S6_1,10.3281
S6_2,7.7078
S6_3,10.9493
S6/t_1,10.1657
S6/t_2,7.6624
S6_4,10.1623
S6_5,10.556
S6_6,10.6512
S7_4,11.0157
S7_5,10.6728
S7_6,10.9026
S8_4,10.177
S8_5,9.3669
G135_1,8.7869
G135_3,8.0148
G150_1,9.1185
G150_2,9.426
G150_3,9.2998
G180_1,8.8996
G180_2,9.0227
G180_3,8.3807
C30_1,11.0387
C30_2,11.3617
C90_1,11.9036
C90_2,12.2875
BI_1,13.3066
BI_2,12.9439
BC_2,13.8495
BC/t_1,13.085
BC/t_2,13.4871
BC_1,13.2322
Sw_1,10.5762
Sw_2,11.4657
BT_1,11.803
BT_2,11.3735
B36_1,11.1014
B36_2,11.2026
B60_1,11.8123
B60_2,12.86
M9exp_1,12.8654
M9exp_2,12.564
M9exp_3,12.2673
M9tran_1,13.2636
M9tran_2,13.4738
M9tran_3,13.2719
M9stat_1,12.493
M9stat_2,12.6276
M9stat_3,12.5035
M+G_1,12.318
M+G_2,12.3918
M+G_3,12.3107
Glu_1,12.704
Glu_2,12.5436
Glu_3,12.718
Fru_1,11.6841
Fru_2,13.1249
Fru_3,12.5279
Mal_1,11.4675
Mal_2,12.0967
Mal_3,12.3241
G+S_2,12.3488
G+S_3,12.8182
Pyr_1,12.0658
Pyr_2,12.2605
Pyr_3,12.2441
Gly_1,10.6656
Gly_2,11.3878
Gly_3,10.1121
Glucon_1,11.6702
Glucon_2,12.1436
Glucon_3,11.0782
aero_1,11.7286
aero_2,10.7849
aero_3,11.4063
nit_1,12.6246
nit_2,13.4128
nit_3,12.8797
ferm_1,13.3586
ferm_2,12.4464
ferm_3,12.6369
T-5.40H_1,13.415
T-4.40H_1,13.0624
T-3.40H_1,13.1183
T-2.40H_1,12.9276
T-1.40H_1,12.7652
T-1.10H_1,12.8225
T-0.40H_1,12.5654
T0.0H_1,12.5017
T0.30H_1,13.0633
T1.0H_1,12.9062
T1.30H_1,12.9527
T2.0H_1,12.6856
T2.30H_1,13.4176
T3.0H_1,12.8122
T3.30H_1,12.996
T4.0H_1,13.0909
T5.0H_1,12.1982
HPh_1,11.0978
HPh_2,10.6857
HPh_3,10.6092
LPh_1,10.8918
LPh_2,11.3308
LPh_3,10.8022
LPhT_1,13.0138
LPhT_2,12.8511
LPhT_3,13.2986
SMMPr_1,12.5832
SMMPr_2,12.8076
SMMPr_3,12.8011
HiTm_1,10.9525
HiTm_2,12.0855
HiTm_3,12.2109
LoTm_1,11.8284
LoTm_2,11.6257
LoTm_3,11.5479
HiOs_1,13.6545
HiOs_2,13.3033
HiOs_3,13.7315
BMM_1,12.259
BMM_2,11.8972
BMM_3,11.8773
Heat_1,12.302
Heat_2,11.816
Heat_3,11.7598
Cold_1,10.7641
Cold_2,9.9853
Cold_3,9.6801
Etha_1,10.5083
Etha_2,10.4707
Etha_3,10.7637
SMM_1,12.5196
SMM_2,12.5547
SMM_3,12.522
Salt_1,10.6777
Salt_2,10.4356
Salt_3,10.7074
Mt0_1,10.821
Mt0_3,10.8996
M0t45_1,12.0881
M0t45_2,11.4628
M0t45_3,12.5803
M0t90_1,13.3583
M0t90_2,14.407
M0t90_3,13.7645
M40t45_1,11.3753
M40t45_2,12.4061
M40t45_3,12.5354
M40t90_1,13.1547
M40t90_2,14.1604
M40t90_3,14.0624
dia0_1,10.4397
dia0_2,11.2966
dia0_3,11.5721
dia5_1,11.1475
dia5_2,11.2697
dia5_3,11.237
dia15_1,10.4656
dia15_2,10.9608
dia15_3,11.7685
Diami_1,9.4332
Diami_2,10.1806
Diami_3,9.8063
Paraq_1,10.0681
Paraq_2,10.4512
Paraq_3,9.0822
H2O2_1,9.8254
H2O2_2,10.2385
H2O2_3,9.8268
Oxctl_1,9.8061
Oxctl_2,9.9169
Oxctl_3,10.209
GM-0.1_1,12.1185
GM-0.2_1,12.0824
GM+5_1,11.9343
GM+15_1,12.416
GM+25_1,13.0722
GM+45_1,12.6016
GM+60_1,12.6397
GM+90_1,12.6092
GM+120_1,11.7748
GM+150_1,12.6361
GM-0.1_2,12.1867
GM-0.2_2,12.2494
GM+5_2,11.7722
GM+10_2,11.9578
GM+15_2,11.9355
GM+25_2,12.3681
GM+45_2,11.2788
GM+60_2,11.3593
GM+90_2,12.0868
GM+150_2,12.962
GM-0.1_3,12.4823
GM-0.2_3,12.4161
GM+5_3,12.4983
GM+10_3,11.373
GM+15_3,12.3924
GM+25_3,12.4469
GM+45_3,11.9853
GM+60_3,12.0027
GM+90_3,12.5575
GM+120_3,12.1378
GM+150_3,12.639
MG-0.1_1,11.9146
MG+5_1,11.9821
MG+10_1,12.3843
MG+15_1,11.3892
MG+25_1,11.7056
MG+45_1,11.4329
MG+120_1,11.7718
MG+150_1,12.9092
MG-0.1_2,11.0537
MG-0.2_2,11.457
MG+5_2,11.7076
MG+10_2,11.7127
MG+15_2,12.5744
MG+25_2,11.2948
MG+45_2,10.7227
MG+60_2,11.5172
MG+90_2,11.2325
MG+120_2,12.9225
MG-0.1_3,12.1407
MG-0.2_3,11.8001
MG+5_3,11.3912
MG+10_3,11.0658
MG+15_3,11.7706
MG+25_3,11.7405
MG+45_3,11.982
MG+60_3,11.5899
MG+90_3,11.8704
MG+120_3,12.6042
MG+150_3,12.8814
