,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.030080266610239652,2.0,0.0,-0.02126996049999974,1.0,0.02126996049999974,,,,,,,,
1,fur__wt_dpd,-3.3748109799999995,0.2832046033612686,2.0,2.0,-3.1745550845,3.0,-3.5750668754999992,,,,,,,,
2,fur__wt_fe,-0.18771275599999981,0.02786726987250044,2.0,4.0,-0.20741789150000045,5.0,-0.16800762049999918,,,,,,,,
3,fur__delfur_dpd,-2.416793878999999,0.12414054968147953,2.0,6.0,-2.3290132544999995,7.0,-2.504574503499999,,,,,,,,
4,fur__delfur_fe2,-0.2694489234999997,0.016353469246322326,2.0,8.0,-0.25788527449999954,9.0,-0.2810125724999999,,,,,,,,
5,acid__wt_ph5,-0.4011708444999993,0.025432033008966345,2.0,10.0,-0.38318768149999904,11.0,-0.4191540074999995,,,,,,,,
6,acid__delgadx_ph5,-0.4579464424999991,,1.0,12.0,-0.4579464424999991,,,,,,,,,,
7,acid__delgadw_ph5,-0.4345909714999996,0.075079509081945,2.0,13.0,-0.4876802014999999,14.0,-0.3815017414999993,,,,,,,,
8,acid__delgade_ph5,-0.3698694879999991,0.047073592540216716,2.0,15.0,-0.33658343149999936,16.0,-0.4031555444999988,,,,,,,,
9,oxidative__wt_pq,-2.906956673,0.034456723013057945,2.0,17.0,-2.9313212554999994,18.0,-2.8825920904999998,,,,,,,,
10,oxidative__deloxyr_pq,-2.019177265,0.106355180717974,2.0,19.0,-1.9439727955,20.0,-2.0943817345,,,,,,,,
11,oxidative__delsoxr_pq,-2.6312022315000005,0.014971912703531947,2.0,21.0,-2.641788972500001,22.0,-2.6206154905,,,,,,,,
12,oxidative__delsoxs_pq,-3.0532580659999993,0.032816115072551444,2.0,23.0,-3.0300535685,24.0,-3.0764625634999985,,,,,,,,
13,nac_ntrc__wt_csn,-0.022779697499999866,0.011683880313149538,2.0,25.0,-0.031041448499999905,26.0,-0.014517946499999825,,,,,,,,
14,nac_ntrc__wt_cytd,0.41181740950000023,0.024006621703606384,2.0,27.0,0.39484216450000004,28.0,0.4287926545000005,,,,,,,,
15,nac_ntrc__wt_gln,0.41228670950000007,0.07511430580664614,2.0,29.0,0.4654005444999996,30.0,0.3591728745000005,,,,,,,,
