k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01605204725638032,,,
3,Cadmium,False,-0.00699132639914751,,,
10,Copper,False,-0.0057166223879903545,,,
11,Chromium,False,0.005388567568734288,,,
4,UC-4,False,0.004055638806894421,,,
7,Zinc - Steady,False,-0.00354674386093393,,,
14,UC-7,False,-0.0032433384750038385,,,
0,UC-1,False,-0.0012035404832568019,,,
13,UC-6,False,0.0009826325671747327,,,
5,Lead,False,0.0007524382875999437,,,
9,UC-5,False,-0.0004715541839117117,,,
2,UC-3,False,-0.0004651229549199343,,,
1,UC-2,False,-0.0004139270490850322,,,
12,Zinc - Intermediate,False,0.00011358171678989768,,,
8,Zinc - Fast,False,-7.253989922901383e-05,,,
