,new_3769195_3769288_c
LBexp_1,7.2169
LBexp_2,7.5
LBexp_3,7.5571
LBtran_1,9.2847
LBtran_2,9.2225
LBtran_3,8.9537
LBstat_1,9.886
LBstat_2,9.7414
LBstat_3,9.4547
LBGexp_1,7.0995
LBGexp_2,7.1044
LBGexp_3,7.2927
LBGtran_2,8.4819
LBGtran_3,8.213
LBGstat_1,7.1311
LBGstat_2,7.3545
LBGstat_3,7.7418
S0_1,9.4741
S0_2,8.8029
S0_3,9.0717
S1_1,12.3648
S1_2,12.1635
S1_3,12.8453
S2_1,11.1423
S2_2,11.5173
S2_3,11.4661
S3_1,10.7091
S3_2,11.0003
S4_1,10.2883
S4_2,9.8069
S4_3,10.2165
S5_1,9.668800000000001
S5_2,9.3869
S5_3,10.1119
S6_1,9.1598
S6_2,8.32
S6_3,9.5241
S6/t_1,9.4748
S6/t_2,8.2022
S6_4,8.5244
S6_5,9.1572
S6_6,9.0794
S7_4,9.0339
S7_5,8.8884
S7_6,9.1936
S8_4,8.7424
S8_5,8.9564
G135_1,7.2546
G135_3,7.4562
G150_1,7.3482
G150_2,6.9143
G150_3,7.4072
G180_1,7.1203
G180_2,7.0806000000000004
G180_3,6.961
C30_1,8.5498
C30_2,8.7064
C90_1,8.4999
C90_2,8.3303
BI_1,9.2504
BI_2,9.5443
BC_2,11.72
BC/t_1,11.3157
BC/t_2,11.5312
BC_1,10.8773
Sw_1,9.9374
Sw_2,10.3183
BT_1,13.5108
BT_2,12.5958
B36_1,11.9872
B36_2,11.9146
B60_1,12.7226
B60_2,12.8326
M9exp_1,10.1537
M9exp_2,9.7105
M9exp_3,9.2194
M9tran_1,10.189
M9tran_2,10.28
M9tran_3,10.4065
M9stat_1,9.6957
M9stat_2,9.4538
M9stat_3,9.6121
M+G_1,9.6254
M+G_2,9.5368
M+G_3,9.4117
Glu_1,10.233
Glu_2,9.8151
Glu_3,10.3785
Fru_1,10.1413
Fru_2,10.731
Fru_3,10.1349
Mal_1,9.6771
Mal_2,9.0806
Mal_3,9.6563
G+S_2,10.2324
G+S_3,10.3994
Pyr_1,9.5855
Pyr_2,9.9868
Pyr_3,9.7168
Gly_1,10.1131
Gly_2,10.4333
Gly_3,9.1896
Glucon_1,9.9629
Glucon_2,9.8576
Glucon_3,9.0434
aero_1,8.4602
aero_2,9.0533
aero_3,10.0516
nit_1,9.7018
nit_2,10.5397
nit_3,10.2219
ferm_1,9.7796
ferm_2,10.6373
ferm_3,9.9947
T-5.40H_1,10.7279
T-4.40H_1,10.6016
T-3.40H_1,10.764
T-2.40H_1,10.6104
T-1.40H_1,11.141
T-1.10H_1,11.2075
T-0.40H_1,11.0997
T0.0H_1,10.8539
T0.30H_1,10.1483
T1.0H_1,9.8984
T1.30H_1,10.1959
T2.0H_1,9.9449
T2.30H_1,11.0037
T3.0H_1,10.6861
T3.30H_1,11.0113
T4.0H_1,10.7977
T5.0H_1,10.3186
HPh_1,8.1764
HPh_2,7.7122
HPh_3,7.9738
LPh_1,7.8866
LPh_2,7.7834
LPh_3,8.0242
LPhT_1,8.415
LPhT_2,8.4121
LPhT_3,8.6437
SMMPr_1,10.9647
SMMPr_2,11.1005
SMMPr_3,10.968
HiTm_1,9.649000000000001
HiTm_2,9.1022
HiTm_3,10.4677
LoTm_1,11.9017
LoTm_2,11.8099
LoTm_3,11.6119
HiOs_1,11.1422
HiOs_2,10.6019
HiOs_3,10.839
BMM_1,9.1897
BMM_2,8.9593
BMM_3,8.677
Heat_1,8.4255
Heat_2,8.2908
Heat_3,8.1719
Cold_1,8.9884
Cold_2,8.3194
Cold_3,8.1771
Etha_1,12.9243
Etha_2,12.3631
Etha_3,12.8838
SMM_1,9.893
SMM_2,10.0843
SMM_3,9.8934
Salt_1,9.7386
Salt_2,9.5218
Salt_3,9.45
Mt0_1,7.2114
