,USA300HOU_RS10375
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.7892943112
USA300_LAC_U01-Set001_CAMHB_Control_1,5.0788511485
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.5293844161
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.1837551237
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.8941637812
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.6148003041
USA300_LAC_U01-Set001_CAMHB_Control_2,4.6451356959
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.4009771707
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.7702580804
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.3524441048
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.7488129649
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.3155595688
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.4847716348
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.1461934289
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.7430766221000003
USA300_LAC_U01-Set001_R10LB_Control_1,3.7967326096000003
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.5614942767
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.4470368432
USA300_LAC_U01-Set001_R10LB_Control_2,4.0308962947
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.4572214352
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.6944370464
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.67786488
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.8442044208
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.0959149811
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.5905847864
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.2750835776
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.4775734441
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.0096020571
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.505890325
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.340441726
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.2299448579
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.4097149233
