k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.010038677919656038,,,
10,Copper,False,-0.009859362225979568,,,
14,UC-7,False,-0.008022222872823477,,,
7,Zinc - Steady,False,-0.006476706517860293,,,
0,UC-1,False,-0.0026357213454321032,,,
5,Lead,False,-0.002533399483654648,,,
11,Chromium,False,-0.0021785724232904614,,,
13,UC-6,False,-0.0018381742446217683,,,
12,Zinc - Intermediate,False,0.0016641244615622935,,,
2,UC-3,False,-0.0011355225997976958,,,
9,UC-5,False,-0.001107333475549941,,,
3,Cadmium,False,0.0006347646494396031,,,
4,UC-4,False,0.000511224259971641,,,
8,Zinc - Fast,False,-0.0005048889029421842,,,
1,UC-2,False,0.00021723954306025915,,,
