,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0026288849679819656,,1.0,0.0,0.0026288849679819656
1,Cr__2,0.002730981011770721,,1.0,1.0,0.002730981011770721
2,Cr__3,0.009427977726773716,,1.0,2.0,0.009427977726773716
3,Cr__4,0.014931884649595462,,1.0,3.0,0.014931884649595462
4,Cr__5,0.015437642189720725,,1.0,4.0,0.015437642189720725
5,Cr__6,0.015956626895426332,,1.0,5.0,0.015956626895426332
6,Fe__1,-0.015059114667946188,,1.0,6.0,-0.015059114667946188
7,Fe__2,-0.045543707143277434,,1.0,7.0,-0.045543707143277434
8,Fe__3,-0.07075411475642007,,1.0,8.0,-0.07075411475642007
9,Fe__4,-0.0898575781217887,,1.0,9.0,-0.0898575781217887
10,Fe__5,-0.10608253330217084,,1.0,10.0,-0.10608253330217084
11,Fe__6,-0.11610369839325473,,1.0,11.0,-0.11610369839325473
12,Cd__1,0.005265356531086467,,1.0,12.0,0.005265356531086467
13,Cd__2,0.009708682723405837,,1.0,13.0,0.009708682723405837
14,Cd__3,0.016260518301372175,,1.0,14.0,0.016260518301372175
15,Cd__4,0.02227716137181926,,1.0,15.0,0.02227716137181926
16,Cd__5,0.01941084971855281,,1.0,16.0,0.01941084971855281
17,Cd__6,0.026349246693910675,,1.0,17.0,0.026349246693910675
18,Zn__1,-0.0053699189782520865,,1.0,18.0,-0.0053699189782520865
19,Zn__2,-0.010867047347757577,,1.0,19.0,-0.010867047347757577
20,Zn__3,-0.010166153747852449,,1.0,20.0,-0.010166153747852449
21,Zn__4,-0.008451307887279972,,1.0,21.0,-0.008451307887279972
22,Zn__5,-0.006986679630015878,,1.0,22.0,-0.006986679630015878
23,Zn__6,-0.007149935060159894,,1.0,23.0,-0.007149935060159894
24,Cu__1,-0.0014551371392389093,,1.0,24.0,-0.0014551371392389093
25,Cu__2,-0.0047503275524269145,,1.0,25.0,-0.0047503275524269145
26,Cu__3,-0.006380275179882707,,1.0,26.0,-0.006380275179882707
27,Cu__4,-0.007526259791254084,,1.0,27.0,-0.007526259791254084
28,Cu__5,-0.007811685723952623,,1.0,28.0,-0.007811685723952623
29,Cu__6,-0.012827306224901159,,1.0,29.0,-0.012827306224901159
30,Pb__1,0.002691356351310814,,1.0,30.0,0.002691356351310814
31,Pb__2,0.009809950950452341,,1.0,31.0,0.009809950950452341
32,Pb__3,0.01417460257634501,,1.0,32.0,0.01417460257634501
33,Pb__4,0.02165752939408996,,1.0,33.0,0.02165752939408996
34,Pb__5,0.02296675783186779,,1.0,34.0,0.02296675783186779
35,Pb__6,0.02424303930415947,,1.0,35.0,0.02424303930415947
