k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.034502452351152894,,,
10,Copper,False,0.013852329570800063,,,
14,UC-7,False,0.013236498292535544,,,
11,Chromium,False,0.004978251261636615,,,
3,Cadmium,False,0.004507675389759242,,,
13,UC-6,False,0.004481069017201662,,,
7,Zinc - Steady,False,-0.0036041441489942368,,,
12,Zinc - Intermediate,False,-0.0028494843506220594,,,
0,UC-1,False,0.002436481362674385,,,
1,UC-2,False,0.001909473043633625,,,
2,UC-3,False,0.0011225813371129334,,,
9,UC-5,False,-0.0005767476271114036,,,
6,Iron,False,-0.00047402799740666526,,,
4,UC-4,False,-0.00024837456658133306,,,
8,Zinc - Fast,False,0.0002170526932604844,,,
