sample,new_3605398_3606736_c
LBexp_1,9.3697
LBexp_2,8.958
LBexp_3,8.9423
LBtran_1,7.9412
LBtran_2,8.0427
LBtran_3,8.1548
LBstat_1,8.0187
LBstat_2,8.0538
LBstat_3,8.0407
LBGexp_1,9.035
LBGexp_2,9.3835
LBGexp_3,9.4458
LBGtran_2,8.3984
LBGtran_3,8.6092
LBGstat_1,7.1633
LBGstat_2,7.127000000000002
LBGstat_3,7.7386
S0_1,9.4895
S0_2,9.4982
S0_3,9.1496
S1_1,8.8266
S1_2,8.8639
S1_3,8.7276
S2_1,8.4464
S2_2,7.8738
S2_3,7.9409
S3_1,8.9996
S3_2,8.8194
S4_1,9.479
S4_2,9.3452
S4_3,8.9886
S5_1,9.5149
S5_2,9.761
S5_3,9.7142
S6_1,9.879
S6_2,8.3265
S6_3,10.0349
S6/t_1,9.8803
S6/t_2,8.0498
S6_4,9.3118
S6_5,9.7843
S6_6,9.7553
S7_4,9.7511
S7_5,9.5939
S7_6,9.6745
S8_4,9.4881
S8_5,9.4116
G135_1,10.4389
G135_3,9.0529
G150_1,9.5798
G150_2,10.6844
G150_3,10.0454
G180_1,9.7971
G180_2,10.3058
G180_3,9.2806
C30_1,9.4436
C30_2,9.6285
C90_1,8.7279
C90_2,8.3591
BI_1,9.0519
BI_2,9.245
BC_2,8.3941
BC/t_1,8.1874
BC/t_2,9.0974
BC_1,8.0044
Sw_1,8.2291
Sw_2,8.4537
BT_1,9.2145
BT_2,8.7426
B36_1,9.8217
B36_2,9.985
B60_1,9.593
B60_2,9.4203
M9exp_1,9.4933
M9exp_2,9.2448
M9exp_3,9.0033
M9tran_1,9.0333
M9tran_2,9.1168
M9tran_3,9.2105
M9stat_1,8.234
M9stat_2,8.1269
M9stat_3,7.9337
M+G_1,9.574
M+G_2,9.286
M+G_3,9.1651
Glu_1,9.2963
Glu_2,9.6482
Glu_3,9.4615
Fru_1,8.9033
Fru_2,9.5956
Fru_3,8.9376
Mal_1,8.9483
Mal_2,9.1225
Mal_3,8.9051
G+S_2,8.9746
G+S_3,8.9313
Pyr_1,8.6818
Pyr_2,9.4123
Pyr_3,9.3584
Gly_1,8.658999999999999
Gly_2,9.2056
Gly_3,8.4572
Glucon_1,8.7561
Glucon_2,8.9363
Glucon_3,8.7107
aero_1,10.3933
aero_2,9.6298
aero_3,10.3242
nit_1,9.6552
nit_2,9.8555
nit_3,9.4779
ferm_1,9.551
ferm_2,9.9067
ferm_3,10.3791
T-5.40H_1,9.729
T-4.40H_1,9.8044
T-3.40H_1,9.7433
T-2.40H_1,9.6201
T-1.40H_1,10.5433
T-1.10H_1,11.2091
T-0.40H_1,12.0065
T0.0H_1,11.8401
T0.30H_1,12.5754
T1.0H_1,11.7767
T1.30H_1,11.3883
T2.0H_1,10.583
T2.30H_1,10.8849
T3.0H_1,10.1893
T3.30H_1,10.3181
T4.0H_1,10.1424
T5.0H_1,9.2052
HPh_1,9.7962
HPh_2,9.3961
HPh_3,9.5559
LPh_1,9.4082
LPh_2,9.9718
LPh_3,9.5289
LPhT_1,8.6494
LPhT_2,8.5881
LPhT_3,8.9312
SMMPr_1,9.1495
SMMPr_2,9.1639
SMMPr_3,9.3164
HiTm_1,9.0689
HiTm_2,9.0283
HiTm_3,8.8351
LoTm_1,10.0424
LoTm_2,9.8882
LoTm_3,9.99
HiOs_1,8.9319
HiOs_2,8.8905
HiOs_3,9.0078
BMM_1,8.9118
BMM_2,8.7988
BMM_3,8.9739
Heat_1,9.7258
Heat_2,9.4417
Heat_3,9.2603
Cold_1,10.6132
Cold_2,10.2774
Cold_3,9.8065
Etha_1,9.1467
Etha_2,9.3651
Etha_3,9.551
SMM_1,8.8757
SMM_2,8.8774
SMM_3,8.8589
Salt_1,10.3712
Salt_2,10.3378
Salt_3,10.4889
Mt0_1,9.341
Mt0_3,9.4828
M0t45_1,8.5579
M0t45_2,9.4103
M0t45_3,8.7266
M0t90_1,7.6602
M0t90_2,7.7272
M0t90_3,7.5442
M40t45_1,8.299
M40t45_2,7.9392
M40t45_3,8.6981
M40t90_1,7.4936
M40t90_2,7.641
M40t90_3,7.5267
dia0_1,8.9743
dia0_2,9.2052
dia0_3,9.226
dia5_1,9.0741
dia5_2,8.6624
dia5_3,8.4413
dia15_1,9.6722
dia15_2,9.8274
dia15_3,8.639
Diami_1,9.3316
Diami_2,9.5657
Diami_3,9.601
Paraq_1,10.1918
Paraq_2,10.2125
Paraq_3,8.777999999999999
H2O2_1,9.8548
H2O2_2,10.6079
H2O2_3,10.0953
Oxctl_1,9.7843
Oxctl_2,9.683
Oxctl_3,9.9716
GM-0.1_1,8.7366
GM-0.2_1,8.9626
GM+5_1,8.8457
GM+15_1,8.8416
GM+25_1,9.3878
GM+45_1,9.2935
GM+60_1,9.1018
GM+90_1,9.336
GM+120_1,9.0669
GM+150_1,9.2411
GM-0.1_2,8.8703
GM-0.2_2,9.0876
GM+5_2,8.8961
GM+10_2,8.7735
GM+15_2,8.6368
GM+25_2,8.8477
GM+45_2,8.0958
GM+60_2,8.2789
GM+90_2,9.3599
GM+150_2,8.3093
GM-0.1_3,9.0597
GM-0.2_3,8.8783
GM+5_3,9.26
GM+10_3,8.2241
GM+15_3,8.6113
GM+25_3,8.5065
GM+45_3,8.6825
GM+60_3,8.5188
GM+90_3,8.908
GM+120_3,9.3658
GM+150_3,9.1109
MG-0.1_1,8.7464
MG+5_1,8.8356
MG+10_1,9.376
MG+15_1,8.7708
MG+25_1,9.2236
MG+45_1,8.901
MG+120_1,8.7133
MG+150_1,8.9187
MG-0.1_2,7.9203
MG-0.2_2,8.4715
MG+5_2,8.6456
MG+10_2,8.9024
MG+15_2,9.707
MG+25_2,8.7453
MG+45_2,8.5842
MG+60_2,8.9804
MG+90_2,8.44
MG+120_2,9.3008
MG-0.1_3,9.0184
MG-0.2_3,8.8257
MG+5_3,8.8341
MG+10_3,8.3819
MG+15_3,9.1642
MG+25_3,9.1244
MG+45_3,9.3655
MG+60_3,9.0272
MG+90_3,8.9515
MG+120_3,8.5844
MG+150_3,8.8925
