,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.07635783086310925,2.0,0.0,-0.05399314,1.0,0.05399314,,,,,,,,
1,fur__wt_dpd,0.9843216750000001,0.14888645930299121,2.0,2.0,0.87904305,3.0,1.0896003,,,,,,,,
2,fur__wt_fe,0.05179036000000001,0.18478547155316946,2.0,4.0,0.18245342,5.0,-0.07887269999999999,,,,,,,,
3,fur__delfur_dpd,-0.6698975025,0.23644910351367573,2.0,6.0,-0.8370922670000001,7.0,-0.502702738,,,,,,,,
4,fur__delfur_fe2,0.41683291499999997,0.0063341281955806746,2.0,8.0,0.42131182,9.0,0.41235401,,,,,,,,
5,acid__wt_ph5,0.05063382,0.00828818243005063,2.0,10.0,0.044773190000000004,11.0,0.05649445,,,,,,,,
6,acid__delgadx_ph5,-0.06623619,,1.0,12.0,-0.06623619,,,,,,,,,,
7,acid__delgadw_ph5,-0.014449665,0.011500349333878949,2.0,13.0,-0.00631769,14.0,-0.02258164,,,,,,,,
8,acid__delgade_ph5,0.2709084,0.050770111325702236,2.0,15.0,0.23500851,16.0,0.30680829,,,,,,,,
9,oxidative__wt_pq,-2.9699499555,0.00664792450740172,2.0,17.0,-2.974650748,18.0,-2.965249163,,,,,,,,
10,oxidative__deloxyr_pq,-1.911629878,0.05857490566063866,2.0,19.0,-1.8702111650000002,20.0,-1.953048591,,,,,,,,
11,oxidative__delsoxr_pq,-2.8511910695,0.0034551097019611993,2.0,21.0,-2.853634201,22.0,-2.848747938,,,,,,,,
12,oxidative__delsoxs_pq,-3.0800852880000003,0.031248436004138045,2.0,23.0,-3.102181269,24.0,-3.057989307,,,,,,,,
13,nac_ntrc__wt_csn,0.17222966,0.029522726348303267,2.0,25.0,0.15135394,26.0,0.19310538,,,,,,,,
14,nac_ntrc__wt_cytd,-0.9475630640000001,0.028110597336721173,2.0,27.0,-0.92768587,28.0,-0.9674402580000001,,,,,,,,
15,nac_ntrc__wt_gln,-0.7524920135000001,0.02813005903665967,2.0,29.0,-0.772382969,30.0,-0.7326010580000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.538951895,0.09702576304652931,2.0,31.0,0.47034432,32.0,0.60755947,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.006202355000000001,0.0347712759291351,2.0,33.0,-0.03078936,34.0,0.01838465,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.6876267665,0.02465027767199642,2.0,35.0,-0.670196388,36.0,-0.705057145,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.495406865,0.02595024611305349,2.0,37.0,0.47705727000000003,38.0,0.51375646,,,,,,,,
20,misc__wt_no_te,0.21088511499999998,0.2978742540787942,2.0,39.0,0.00025621,40.0,0.42151402,,,,,,,,
21,misc__bw_delcbl,0.34878304000000004,0.011020768301674776,2.0,41.0,0.3565759,42.0,0.34099018000000003,,,,,,,,
22,misc__bw_delfabr,0.41019682999999996,0.022453468729797633,2.0,43.0,0.39431983,44.0,0.42607383,,,,,,,,
23,misc__bw_delfadr,0.330895395,0.027586279072684863,2.0,45.0,0.31138895,46.0,0.35040184,,,,,,,,
24,misc__nitr_031,-0.04023396,,1.0,47.0,-0.04023396,,,,,,,,,,
25,omics__wt_glu,0.03482676,0.04430354910107315,2.0,48.0,0.0661541,49.0,0.00349942,,,,,,,,
26,omics__wt_gly,0.395546395,0.017377113792320337,2.0,50.0,0.40783387,51.0,0.38325892,,,,,,,,
27,omics__wt_thr,-2.369811041,0.09148647944154487,2.0,52.0,-2.305120331,53.0,-2.434501751,,,,,,,,
28,omics__bw_ac,-1.6453039275,0.06372947862893077,2.0,54.0,-1.6002403809999999,55.0,-1.690367474,,,,,,,,
29,omics__bw_fum,-1.165008313,0.03563052946221606,2.0,56.0,-1.139813724,57.0,-1.190202902,,,,,,,,
30,omics__bw_glc,-0.683605588,0.011051608056829464,2.0,58.0,-0.691420255,59.0,-0.675790921,,,,,,,,
31,omics__bw_pyr,-0.27984602550000004,0.05772643762729136,2.0,60.0,-0.23902727000000001,61.0,-0.320664781,,,,,,,,
32,ompr__wt_nacl,-2.4961977795,0.08304522324260978,2.0,62.0,-2.55491962,63.0,-2.437475939,,,,,,,,
33,ompr__bw_delompr_nacl,-3.4567783375000003,0.009915603536193864,2.0,64.0,-3.463789728,65.0,-3.449766947,,,,,,,,
34,minspan__wt_ade,-1.6384794550000001,,1.0,66.0,-1.6384794550000001,,,,,,,,,,
35,minspan__wt_glc,-0.580190396,0.03696356519256362,3.0,67.0,-0.542720066,68.0,-0.616625446,69.0,-0.5812256760000001,,,,,,
36,minspan__wt_glc_anaero,0.07050337500000001,0.26905050278369386,2.0,70.0,-0.11974406,71.0,0.26075081,,,,,,,,
37,minspan__wt_trp,-1.406485958,,1.0,72.0,-1.406485958,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.24606318,,1.0,73.0,-0.24606318,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.8599863170000001,,1.0,74.0,-0.8599863170000001,,,,,,,,,,
40,minspan__bw_delmntr,-0.45684618400000004,,1.0,75.0,-0.45684618400000004,,,,,,,,,,
41,minspan__bw_delnac_ade,1.45733902,,1.0,76.0,1.45733902,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.838946026,,1.0,77.0,-0.838946026,,,,,,,,,,
43,cra_crp__wt_ac,-1.3793489,0.015831000773625453,2.0,78.0,-1.3905431080000001,79.0,-1.368154692,,,,,,,,
44,cra_crp__wt_fru,0.25169024500000003,0.17227241802941076,2.0,80.0,0.37350524,81.0,0.12987525,,,,,,,,
