,b3985
control__wt_glc__1,12.8452893651
control__wt_glc__2,12.7774696264
fur__wt_dpd__1,12.31921741
fur__wt_dpd__2,12.4358248268
fur__wt_fe__1,12.9392217901
fur__wt_fe__2,12.9129869199
fur__delfur_dpd__1,12.3792949132
fur__delfur_dpd__2,12.3815625941
fur__delfur_fe2__1,12.7961561746
fur__delfur_fe2__2,12.7703503616
acid__wt_ph5__1,12.8301453992
acid__wt_ph5__2,12.7720232819
acid__delgadx_ph5__1,12.8578158111
acid__delgadx_ph5__2,12.9248895588
acid__delgadw_ph5__1,12.8091271695
acid__delgadw_ph5__2,12.7464805131
acid__delgade_ph5__1,12.8146115618
acid__delgade_ph5__2,12.8224920141
oxidative__wt_pq__1,11.7867973561
oxidative__wt_pq__2,11.9054029464
oxidative__deloxyr_pq__1,12.0796911955
oxidative__deloxyr_pq__2,12.1705667966
oxidative__delsoxr_pq__1,12.1854373026
oxidative__delsoxr_pq__2,12.1516622826
oxidative__delsoxs_pq__1,12.0309903488
oxidative__delsoxs_pq__2,12.0618819818
nac_ntrc__wt_csn__1,12.1194128698
nac_ntrc__wt_csn__2,12.1623027727
nac_ntrc__wt_cytd__1,12.3043358754
nac_ntrc__wt_cytd__2,12.2514766701
nac_ntrc__wt_gln__1,11.9088489386
nac_ntrc__wt_gln__2,11.8561630336
nac_ntrc__bw_delnac_csn__1,11.7195588535
nac_ntrc__bw_delnac_csn__2,11.6878908525
nac_ntrc__bw_delnac_cytd__1,12.1687900938
nac_ntrc__bw_delnac_cytd__2,12.181393998
nac_ntrc__bw_delnac_gln__1,11.9200328083
nac_ntrc__bw_delnac_gln__2,11.8461896074
nac_ntrc__bw_delnac_nh4__1,12.8317585622
nac_ntrc__bw_delnac_nh4__2,12.8359775385
misc__wt_no_te__1,12.4072475062
misc__wt_no_te__2,12.6234455787
misc__bw_delcbl__1,12.9897131919
misc__bw_delcbl__2,12.8974739199
misc__bw_delfabr__1,13.0388690302
misc__bw_delfabr__2,13.0304839443
misc__bw_delfadr__1,12.95167268
misc__bw_delfadr__2,12.8492281562
misc__nitr_031__1,12.6394756762
omics__wt_glu__1,12.2836747787
omics__wt_glu__2,12.6114633817
omics__wt_gly__1,13.0864684976
omics__wt_gly__2,13.0751318215
omics__wt_thr__1,11.9911037003
omics__wt_thr__2,12.0679805932
omics__bw_ac__1,12.3604854341
omics__bw_ac__2,12.4070703945
omics__bw_fum__1,13.3425876908
omics__bw_fum__2,13.1888051347
omics__bw_glc__1,13.3490032164
omics__bw_glc__2,13.3169248498
omics__bw_pyr__1,13.0135463583
omics__bw_pyr__2,13.0724679357
ompr__wt_nacl__1,12.1324163336
ompr__wt_nacl__2,12.0958823545
ompr__bw_delompr_nacl__1,12.4915766353
ompr__bw_delompr_nacl__2,12.5118704534
minspan__wt_ade__1,12.2383491785
minspan__wt_glc__1,12.9082664905
minspan__wt_glc__2,12.8275539836
minspan__wt_glc__3,12.8585125154
minspan__wt_glc__4,12.9002604753
minspan__wt_glc_anaero__1,12.3612331936
minspan__wt_glc_anaero__2,12.3100819026
minspan__wt_trp__1,11.9819090548
minspan__bw_delcra_glc__1,12.7513199224
minspan__bw_delcra_glc__2,12.7942920252
minspan__bw_delcra_trp__1,11.7772028189
minspan__bw_delmntr__1,12.426018598
minspan__bw_delnac_ade__1,12.3836184999
minspan__bw_delnac_glc__1,12.5595880481
cra_crp__wt_ac__1,11.9499472681
cra_crp__wt_ac__2,11.8942917214
cra_crp__wt_fru__1,12.0999730024
cra_crp__wt_fru__2,12.3343201841
cra_crp__delcra_ac__1,11.8249561095
cra_crp__delcra_ac__2,11.9468010965
cra_crp__delcra_fru__1,12.4903145018
cra_crp__delcra_fru__2,12.6339066286
cra_crp__delcra_glc__1,12.7999235454
cra_crp__delcra_glc__2,12.9040443281
rpoB__wt_031__1,12.537825312
rpoB__wt_044__1,12.9342653729
rpoB__wt_lb__1,12.5050815694
rpoB__wt_lb__2,12.4825849531
rpoB__rpoBE546V_031__1,12.7932665432
rpoB__rpoBE546V_044__1,13.154701431
rpoB__rpoBE546V_lb__1,12.7542018148
rpoB__rpoBE546V_lb__2,12.7265248206
rpoB__rpoBE546V_glc__1,12.671569563
rpoB__rpoBE672K_glc__1,13.2964257874
rpoB__rpoBE672K_glc__2,13.2047692016
rpoB__rpoBE672K_lb__1,13.4828141513
rpoB__rpoBE672K_lb__2,13.4918150084
crp__wt_fru__1,12.6877947566
crp__wt_glyc__1,12.583466474
crp__wt_glyc__2,12.6310787188
crp__delar1_glyc__1,12.3388994126
crp__delar1_glyc__2,12.2849207988
crp__delar1ar2_glyc__1,12.5741443817
crp__delar1ar2_glyc__2,12.5878351724
crp__delar1ar2_glyc__3,12.5860806799
crp__delar2_glyc__1,12.0787696112
crp__delar2_glyc__2,12.0854621505
