,PN96_RS21055
SBRG_BHIN_Growth_Late_1,-0.6384138310000003
SBRG_BHIN_Growth_Late_2,0.2683518789999999
SBRG_BHIN_Growth_Mid_1,-0.3446770170000004
SBRG_BHIN_Growth_Mid_2,-1.215183155
SBRG_BHIN_Growth_Stat_1,-1.137751047
SBRG_BHIN_Growth_Stat_2,-0.8231812630000004
SBRG_LBv2_Growth_Late_1,-1.428037119
SBRG_LBv2_Growth_Late_2,-1.224713541
SBRG_LBv2_Growth_Mid_1,0.1302332489999997
SBRG_LBv2_Growth_Mid_2,-0.1302332489999997
SBRG_LBv2_Growth_Stat_1,-2.2844623560000006
SBRG_LBv2_Growth_Stat_2,-2.8925219590000006
SBRG_MHB_Rich_Mid_1,0.4093282230000001
SBRG_MHB_Rich_Mid_2,-0.2374709920000004
SBRG_NBO_Rich_Mid_1,-0.3870396530000004
SBRG_NBO_Rich_Mid_2,-0.8175008890000006
SBRG_M9Na_Arabinose_Mid_1,-0.1090891135000005
SBRG_M9Na_Arabinose_Mid_2,-0.4328289795
SBRG_M9Na_Galactose_Mid_1,-0.0797606565000004
SBRG_M9Na_Galactose_Mid_2,-0.3744124565
SBRG_M9Na_GlcNAcGrowth_Late_1,0.4987596334999997
SBRG_M9Na_GlcNAcGrowth_Late_2,0.4092454045
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0040146464999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.0688311935000003
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.7991192345
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.8436592645000005
SBRG_M9Na_GlcNAc_Mid_1,0.2771187585000003
SBRG_M9Na_GlcNAc_Mid_2,0.4056879195
SBRG_M9Na_Gluconate_Mid_1,-0.3982444075
SBRG_M9Na_Gluconate_Mid_2,-0.6820731525000001
SBRG_M9Na_Glucosamine_Mid_1,-0.8508586894999999
SBRG_M9Na_Glucosamine_Mid_2,-0.8432276055000001
SBRG_M9Na_Glycerol_Mid_1,-0.0205502685
SBRG_M9Na_Glycerol_Mid_2,-0.0964098194999998
SBRG_M9Na_Maltose_Mid_1,-0.4772042435000001
SBRG_M9Na_Maltose_Mid_2,0.3024056735
SBRG_M9Na_Mannitol_Mid_1,-1.0017423965
SBRG_M9Na_Mannitol_Mid_2,-0.5909450114999997
SBRG_M9Na_Trehalose_Mid_1,0.2345234075000002
SBRG_M9Na_Trehalose_Mid_2,0.0245013795000001
SBRG_M9Na_ethanol_Mid_1,-2.3613857405000003
SBRG_M9Na_ethanol_Mid_2,-2.2522936915000003
SBRG_M9Na_fructose_Mid_1,0.4120663984999995
SBRG_M9Na_fructose_Mid_2,-0.2422047894999996
SBRG_M9Na_fumarate_Mid_1,-0.7034398705000005
SBRG_M9Na_fumarate_Mid_2,-0.5243124515000002
SBRG_M9Na_glucoseGrowth_Late_1,0.0428970545
SBRG_M9Na_glucoseGrowth_Late_2,-0.0894139865000003
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0814962924999997
SBRG_M9Na_glucoseGrowth_Mid_2,0.0814962924999997
SBRG_M9Na_glucoseGrowth_Stat_1,0.1282966175000002
SBRG_M9Na_glucoseGrowth_Stat_2,-0.2837227415000001
SBRG_M9Na_ribose_Mid_1,-0.3906126114999999
SBRG_M9Na_ribose_Mid_2,0.0119340325000001
SBRG_M9Na_succinate_Mid_1,0.0792981775000001
SBRG_M9Na_succinate_Mid_2,0.0833707454999999
SBRG_M9Na_sucrose_Mid_1,-0.0823543865000004
SBRG_M9Na_sucrose_Mid_2,-0.5129837464999998
SBRG_LBv2_HapROver_Late_1,-0.0149024340000005
SBRG_LBv2_HapROver_Late_2,0.1437712279999994
SBRG_LBv2_HapROver_Mid_1,-0.1227141830000002
SBRG_LBv2_HapROver_Mid_2,-0.0096009810000001
SBRG_LBv2_HapROver_Stat_1,0.7128362880000001
SBRG_LBv2_HapROver_Stat_2,0.7235529960000004
SBRG_LBv2_LuxOOver_Late_1,-0.8125918570000001
SBRG_LBv2_LuxOOver_Late_2,-0.7554419750000001
SBRG_LBv2_LuxOOver_Mid_1,-1.163303602
SBRG_LBv2_LuxOOver_Mid_2,-1.2832874080000003
SBRG_LBv2_LuxOOver_Stat_1,-1.2653459960000006
SBRG_LBv2_LuxOOver_Stat_2,-1.501149861
SBRG_LBv2_QstROver_Late_1,-2.310484011
SBRG_LBv2_QstROver_Late_2,-2.698468759
SBRG_LBv2_QstROver_Mid_1,-0.8798321539999998
SBRG_LBv2_QstROver_Mid_2,-0.992272098
SBRG_LBv2_QstROver_Stat_1,-1.3127954180000003
SBRG_LBv2_QstROver_Stat_2,-0.8905683419999999
SBRG_LBv2_TfoXOver_Late_1,-2.6856751
SBRG_LBv2_TfoXOver_Late_2,-2.456434002
SBRG_LBv2_TfoXOver_Mid_1,-0.8401122540000001
SBRG_LBv2_TfoXOver_Mid_2,-0.7334406180000004
SBRG_LBv2_TfoXOver_Stat_1,-0.8125719570000003
SBRG_LBv2_TfoXOver_Stat_2,-0.6685857420000003
SRX12193062,0.0816809019999995
SRX12193071,0.42000086
SRX12193063,-0.0816809020000004
SRX12193072,1.0901499569999995
SBRG_LBv2_LowpH_Mid_1,-1.1716982740000006
SBRG_LBv2_LowpH_Mid_2,-1.3435122020000003
SBRG_LBv2_highSalt_Mid_1,-1.5216614220000002
SBRG_LBv2_highSalt_Mid_2,-1.456475576
