k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.07168735519051551,,,
6,Iron,False,-0.025073703825473786,,,
12,Zinc - Intermediate,False,-0.01964875227345311,,,
1,UC-2,False,-0.01238722992129624,,,
11,Chromium,False,-0.01234227826818824,,,
3,Cadmium,False,-0.007099235281348228,,,
14,UC-7,False,-0.005181979155167936,,,
9,UC-5,False,0.0045192845233054035,,,
8,Zinc - Fast,False,-0.0026031162861181656,,,
5,Lead,False,-0.001934406211366877,,,
0,UC-1,False,-0.0017180011421442033,,,
2,UC-3,False,-0.001269020125037059,,,
13,UC-6,False,-0.0008572103880578652,,,
4,UC-4,False,-0.0007317555812187492,,,
10,Copper,False,-0.00019558406100259165,,,
