,SACI_RS04190
SRX5495523,0.6288564800360783
SRX5495524,0.402376445117512
SRX5495525,0.8059580788776097
SRX5495526,0.9492689943507786
SRX6762909,0.3705296111557264
SRX6762910,-0.3705296111557273
SRX6762911,0.2586209988835613
SRX6762912,-0.6680002635861388
SRX3467357,-0.1222872133586348
SRX3467358,0.12228721335863567
SRX3467359,-0.19110269564707405
SRX3467360,0.2450782550085373
SRX3565164,-0.11099623059372732
SRX3565165,-0.7456772123796327
SRX3565166,0.1062036551681409
SRX3565167,-0.7969555575519021
SRX3565168,0.3028758743027318
SRX3565169,0.019819937862759932
SRX3565170,-0.7473623368317064
SRX3565171,-0.958727109051086
SRX3565172,-0.9924097625457008
SRX3565173,-1.0212258553395106
SRX3565174,-0.9486872608308171
SRX3565176,-1.2550927599224284
SRX3565177,-0.8288834297507623
SRX3565178,-0.4642667407526986
SRX3565179,-0.9396005427592664
SRX3565180,0.10190903795163743
SRX3565181,-0.9676232518647554
SRX3565182,-1.1581674533856765
SRX3565183,-0.5479350042147589
SRX3565184,-0.8443342221577108
SRX3565185,-0.28886252307310656
SRX3565186,0.5408178694352213
SRX3565187,-1.4098014445009612
SRX3565188,-0.34929775330300217
SRX3565191,0.2387920308741389
SRX3565192,0.3520732278885177
SRX3565193,-0.29600902307196186
SRX3565194,-0.7235515745084342
SRX3565195,-1.1455531817718392
SRX3565197,0.006793951118176267
SRX3565198,-0.971056679818968
SRX3565199,-0.5422562941774238
SRX3565200,-0.5598011642916347
SRX3565201,0.2781485327655222
SRX3565202,-1.2735934123525592
SRX3565203,-0.07977022812766242
SRX3565204,-0.6173688038653466
SRX3565205,-1.7215854047831556
SRX3565206,0.009087192642093456
SRX3565208,0.3750928688195394
SRX3565209,0.33700491560755275
SRX3565210,-0.39190626506456105
SRX3565211,-0.7917669603998174
SRX4001511,-0.1494069602700714
SRX4001513,0.14940696027007228
SRX4001514,-0.16194288509972488
SRX4001515,0.10903312351139773
SRX4001516,-0.2626420291668108
SRX4001517,0.09495389163432044
SRX4001518,-0.0326722949591467
SRX4001519,-0.5048808571638324
SRX4001520,-0.1459798332649962
SRX4001521,-0.370705953685281
SRX4001522,-0.4915188427631714
SRX4001523,-0.3280600825695581
SRX4001524,-0.208166144687052
SRX4001525,0.01420722878842007
SRX4001526,1.0522760775530955
SRX4001528,1.1392842358565662
SRX3823521,0.1138195165812368
SRX3823522,-0.21081850282425307
SRX3823523,0.09699898624301627
SRX3823524,-0.3634820382433155
SRX3823525,-0.2743605445833461
SRX3823526,-0.3720878570604596
SRX3823527,-0.4561502555902814
SRX3823528,-0.4995111313077851
SRX3823529,-0.4522058392273038
SRX3823530,-0.29672932172729816
SRX3823531,-0.4946353805054287
SRX3823532,-0.08094724562435474
SRX3823533,-0.3871347020567226
SRX3823534,-0.18187661882275294
SRX3823536,0.08200853484942082
SRX3823537,-0.3780510726376187
SRX3823538,-0.663666315514714
SRX3823539,-0.3112342593898214
SRX5653264,-0.1563160671687882
SRX5653265,-0.2292729056688412
SRX5653266,-0.07813579854195929
SRX5653267,-0.1095223853187699
SRX5653268,0.3196544473034901
SRX5653269,-0.21013206198472112
