,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.33333360913457e-11,0.20855524962920235,3.0,0.0,0.0671224879,6.0,-0.2338515854,12.0,0.1667290974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.3809833819,0.36355928128606024,3.0,1.0,0.0299265582,7.0,0.7558724742,13.0,0.3571511133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.743855540666667,0.4546349269981114,3.0,2.0,1.436051149,8.0,2.2660446616,14.0,1.5294708114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,2.6140239338666666,0.20663848636155535,3.0,3.0,2.4779296383,9.0,2.851800929,15.0,2.5123412343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.0562383032333336,0.07522573418891135,3.0,4.0,3.1220492682,10.0,3.0724306695,16.0,2.974234972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,3.4316558226666665,0.07976345623447545,3.0,5.0,3.5041784535,11.0,3.4445631961,17.0,3.3462258183999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.20730943505000002,0.23120005026068363,2.0,18.0,0.0438263117,71.0,0.3707925584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.47714208230000005,0.4330842191629957,3.0,19.0,0.4184327299,70.0,0.9365861095,205.0,0.0764074075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.09521059529999999,0.4272517761889729,8.0,20.0,0.9060030644,32.0,-0.1430696849,55.0,-0.0925654482,67.0,-0.1011538084,126.0,-0.2901332373,147.0,-0.1808900005,203.0,-0.4725202533,210.0,-0.38735539420000004,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.07677414650000002,0.06597640064710152,3.0,21.0,0.008637847,34.0,0.08133011300000001,61.0,0.14035447950000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.929577134575,0.6855649870799233,8.0,22.0,0.6248049555,104.0,1.8691473593999999,111.0,0.1731901696,133.0,0.38494954600000003,165.0,0.2009372372,238.0,1.2471200183,265.0,1.1265286669,270.0,1.8099391237,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.8519245840857143,0.28910451952414057,7.0,23.0,-0.37945162930000004,56.0,-0.5538852347000001,82.0,-1.0235254281,118.0,-1.1131055782,134.0,-1.0767599419,137.0,-0.7763788803,227.0,-1.0403653961,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.195127208825,0.8426160393772544,4.0,24.0,0.7580586662000001,101.0,0.4555514758,139.0,0.6220003053000001,149.0,-1.055101612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.425541374625,0.08822276787445853,4.0,25.0,0.5488512191,123.0,0.3433242603,155.0,0.3885558422,191.0,0.4214341769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.10816737843333335,0.3694227556203601,3.0,26.0,-0.3006969823,59.0,0.41793532320000004,159.0,0.2072637944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.0445480573,0.6550896354881377,5.0,27.0,1.6586636044,76.0,0.9016197050000001,146.0,0.7987283143,162.0,0.1466316548,262.0,1.717097008,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.9912186985,0.7542448310886659,4.0,28.0,-0.10983192700000001,94.0,1.1691083502,186.0,1.5880498708,231.0,1.3175485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.7607413603333333,0.6855651533863578,3.0,29.0,1.9577929973,49.0,0.9982294209,260.0,2.3262016628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.91221663834,1.0064073964263218,5.0,30.0,1.7040299996,77.0,1.5214484384,172.0,0.1252681541,259.0,1.6647546162,280.0,-0.45441801660000003,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.335980212225,0.1640094657487109,4.0,31.0,-0.1106851184,40.0,-0.42470071400000003,138.0,-0.48408542050000003,192.0,-0.324449596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
