,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.09430946977158558,3.0,0.0,0.028129667,2.0,-0.1051736556,4.0,0.0770439886,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.8260313017,0.18078389204200396,3.0,1.0,-0.7481018228,3.0,-1.0327102709,5.0,-0.6972818114,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.10873952112499999,0.14550681094492635,4.0,6.0,-0.0364460462,20.0,0.2222192311,40.0,0.2451278634,63.0,0.0040570362,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.3628031199,0.08549589118991294,4.0,7.0,-0.3913622544,33.0,-0.2380204502,81.0,-0.4322786307,82.0,-0.38955114430000004,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.21432973975000003,0.19849636908439938,4.0,8.0,0.1052602649,51.0,0.3369421687,65.0,0.4210773037,76.0,-0.0059607783000000004,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.08807881446666666,0.10264700906118886,3.0,9.0,0.2064881079,22.0,0.0243093139,49.0,0.0334390216,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.1969567144,0.03549011233902932,2.0,10.0,0.17186141530000001,26.0,0.2220520135,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.15723381003333334,0.06918703016938497,3.0,11.0,0.0781243508,54.0,0.1871389159,83.0,0.2064381634,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.2630346667,0.060254647901263295,4.0,12.0,0.2463298361,48.0,0.33610367220000004,64.0,0.2777785431,78.0,0.1919266154,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.30001152425,0.07901152972782458,4.0,13.0,0.337913856,38.0,0.3287395466,67.0,0.3510965173,72.0,0.1822961771,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.11713475430000002,0.0347799606825777,3.0,14.0,0.1441352303,41.0,0.1293809022,85.0,0.0778881304,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.086897542375,0.09460020062492885,4.0,15.0,0.1727076729,52.0,0.1407752249,71.0,-0.041363263000000004,80.0,0.07547053470000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.23040181223333334,0.13354299240724504,3.0,16.0,0.1632400111,53.0,0.38419377790000003,77.0,0.1437716477,,,,,,,,,,,,,,,,,,,,,,
