,PSPTO_1243
SRX1828913,-0.2043404617
SRX1828914,9.5350767252
SRX1828915,0.036044751
SRX1828916,9.3173828487
SRX1828917,0.16829571070000002
SRX1828918,8.9629288464
SRX3983989,-0.6116338911
SRX3983990,-0.8839792879
SRX3983993,-1.5160395577
SRX3983994,-1.4784320986
SRX3983995,-0.21531999340000002
SRX3983996,0.2055610652
SRX3983997,-1.6989300854
SRX3983998,-0.3337123285
SRX3983999,-1.7095743273
SRX3984000,-1.1630849921
SRX3984001,-1.745019416
SRX3984002,-1.873139405
SRX3984003,0.0551252392
SRX3984004,-0.5353154256
SRX3984005,-1.0273349461
SRX3984006,-0.0370081635
SRX3984007,0.0566956673
SRX3984008,-1.6445243604000002
SRX3984009,1.0718290628
SRX3984010,-1.4646790722
SRX3984011,-0.3428412874
SRX3984012,1.2035659552
SRX3984013,0.2598207523
SRX3984014,0.004121376
SRX3984015,0.3938207252
SRX3984016,0.6645172022
SRX3984017,-1.5061440974
SRX3984019,-0.9065108415
SRX3984020,-1.6106165968
SRX3984021,-1.0860145934
SRX3984022,-1.2042272081
SRX3984023,0.035681293
SRX3984024,-0.7466861537
SRX3984025,-1.8078478038
SRX3984026,-1.7092975809
SRX3984027,-1.917232623
SRX3984028,-1.6420841562000001
SRX3984029,-1.4422316263
SRX3984031,-1.2914753955
SRX3984032,-1.8070167239
SRX3984034,-0.0063432041
SRX3984035,-2.657871605
SRX3984036,-0.9937375712000001
SRX3984037,-0.0534400145
SRX3984038,-1.4656504507
SRX3984039,-0.7980815414
SRX3984040,-1.6238322516
SRX3984041,-1.4674022646
SRX3984042,-0.12145354100000001
SRX3984043,-1.3538574369
SRX3984045,0.9818640993000001
SRX3984046,-0.0634005971
SRX3984047,-2.0259792949
SRX3984048,-1.0596095926
SRX3984049,-0.8065789933
SRX3984050,0.38222420360000003
SRX3984051,-2.298070162
SRX3984052,-0.8822348494000001
SRX3984056,-1.4476766569000001
SRX3984057,-1.3675739673
SRX3984058,-1.6939297294
SRX3984059,-0.16239854280000002
SRX3984061,0.6216798206
SRX3984062,0.7238681659
SRX3984063,-0.885251365
SRX3984064,-0.9649167369
SRX3984065,0.43704795350000003
SRX3984066,0.4472668663
SRX3984067,0.9166193433000001
SRX3984068,0.9598147389
SRX3984069,-0.33873748140000004
SRX3984070,-0.9968311444000001
SRX3984071,-0.7698228646
SRX3984073,-0.7124419529
SRX3984074,-0.7401579565
SRX3984077,-1.3218158834
SRX3984078,-1.5461814409999999
SRX3984079,-0.3975710551
SRX3984080,0.0340625083
SRX3984082,-0.5825061652
SRX3984084,-1.2739086138
SRX6997963,-0.1768586039
SRX6997964,0.0502648818
SRX6997965,-0.0405576473
SRX6997967,-0.028030464
SRX6997968,0.0368255155
SRX6997969,-0.2522613218
SRX6997971,0.2048890679
SRX6997972,0.2165910841
SRX6997973,-0.3256819017
SRX3159100,0.1995306954
SRX3159101,0.3896204824
SRX3159102,-0.5061105049
SRX3159103,-0.0830406729
SRX3159000,0.6865896325
SRX3159001,0.6519131974
SRX3159002,-0.022005806200000002
SRX3159003,-0.3618135591
SRX3159004,0.1042635447
SRX3159005,0.5540455338
SRX3159006,-0.2180029644
SRX3159007,0.4600153067
SRX3159008,0.4947911237
