,b1391
control__wt_glc__1,0.0
control__wt_glc__2,1.5460390313999999
fur__wt_dpd__1,2.5557514897
fur__wt_dpd__2,2.0632576076999998
fur__wt_fe__1,1.6336451554
fur__wt_fe__2,1.6355097647
fur__delfur_dpd__1,1.7697696923000001
fur__delfur_dpd__2,1.4142052532
fur__delfur_fe2__1,1.9150325531
fur__delfur_fe2__2,2.1797584372
acid__wt_ph5__1,1.3623509828
acid__wt_ph5__2,1.3419633374
acid__delgadx_ph5__1,0.8688795483
acid__delgadx_ph5__2,0.8334328002
acid__delgadw_ph5__1,1.7918263372
acid__delgadw_ph5__2,1.1365010425
acid__delgade_ph5__1,1.3357991448
acid__delgade_ph5__2,1.2317179491
oxidative__wt_pq__1,0.5148366684
oxidative__wt_pq__2,2.1401795988
oxidative__deloxyr_pq__1,1.685011293
oxidative__deloxyr_pq__2,1.0914427794
oxidative__delsoxr_pq__1,0.6620414974000001
oxidative__delsoxr_pq__2,1.0015940804
oxidative__delsoxs_pq__1,1.8700072913999999
oxidative__delsoxs_pq__2,1.8128312427000002
nac_ntrc__wt_csn__1,0.0
nac_ntrc__wt_csn__2,1.0975015712
nac_ntrc__wt_cytd__1,1.4377630656
nac_ntrc__wt_cytd__2,0.5159831664
nac_ntrc__wt_gln__1,0.0
nac_ntrc__wt_gln__2,2.0992207237
nac_ntrc__bw_delnac_csn__1,1.6823904941999999
nac_ntrc__bw_delnac_csn__2,1.877591671
nac_ntrc__bw_delnac_cytd__1,0.45123754320000004
nac_ntrc__bw_delnac_cytd__2,1.4729863853
nac_ntrc__bw_delnac_gln__1,0.0
nac_ntrc__bw_delnac_gln__2,1.5851676124
nac_ntrc__bw_delnac_nh4__1,0.0
nac_ntrc__bw_delnac_nh4__2,0.8864278298
misc__wt_no_te__1,1.6761464621000002
misc__wt_no_te__2,0.0
misc__bw_delcbl__1,1.2056886187
misc__bw_delcbl__2,1.9675931939
misc__bw_delfabr__1,1.0280300298
misc__bw_delfabr__2,2.0424638132
misc__bw_delfadr__1,1.8735596341
misc__bw_delfadr__2,1.7482380715999999
misc__nitr_031__1,1.7363427076
omics__wt_glu__1,1.2180947145
omics__wt_glu__2,1.1234147584
omics__wt_gly__1,1.8199197849000002
omics__wt_gly__2,1.9596934077000001
omics__wt_thr__1,2.64540423
omics__wt_thr__2,3.1501516073999998
omics__bw_ac__1,1.9937318474
omics__bw_ac__2,2.3332069441
omics__bw_fum__1,1.3428093686
omics__bw_fum__2,1.3849721814
omics__bw_glc__1,1.2556796994
omics__bw_glc__2,0.49557223580000004
omics__bw_pyr__1,1.0423842139
omics__bw_pyr__2,1.7843005995999999
ompr__wt_nacl__1,1.0065919382
ompr__wt_nacl__2,1.8927914083
ompr__bw_delompr_nacl__1,2.2838997081
ompr__bw_delompr_nacl__2,1.8558997372000001
minspan__wt_ade__1,0.0
minspan__wt_glc__1,0.0
minspan__wt_glc__2,0.824107115
minspan__wt_glc__3,0.5722781607
minspan__wt_glc__4,1.0385555548
minspan__wt_glc_anaero__1,0.3375402041
minspan__wt_glc_anaero__2,1.8203234186000001
minspan__wt_trp__1,1.0909369905
minspan__bw_delcra_glc__1,1.1921828349
minspan__bw_delcra_glc__2,0.6216857166
minspan__bw_delcra_trp__1,1.3075115842
minspan__bw_delmntr__1,0.9510981177000001
minspan__bw_delnac_ade__1,0.0
minspan__bw_delnac_glc__1,1.757758688
