k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.02282533954828977,,,
6,Iron,False,0.014686251711100341,,,
5,Lead,False,-0.01457798567600548,,,
14,UC-7,False,-0.008237945111468435,,,
13,UC-6,False,-0.007866649134084582,,,
1,UC-2,False,-0.005084928716532886,,,
10,Copper,False,-0.004536949256435037,,,
7,Zinc - Steady,False,-0.004288349079433829,,,
3,Cadmium,False,0.004105224702507257,,,
2,UC-3,False,-0.002452494609169662,,,
9,UC-5,False,-0.0015614785643922814,,,
0,UC-1,False,0.001366248514968902,,,
8,Zinc - Fast,False,-0.0009408715280005707,,,
4,UC-4,False,-0.0004959175750263966,,,
12,Zinc - Intermediate,False,-6.49043237888647e-05,,,
