,ABUW_0643
SRX3737100,1.9362887964
SRX3737101,1.9152170501999999
SRX3737103,1.2512084444
SRX3737104,0.09045063440000001
SRX3737105,-0.0878731185
SRX3737106,-0.0219818609
SRX3737107,0.019404345
SRX3737108,0.47686383130000004
SRX3737109,0.5683388557
SRX3737110,0.5967266894000001
SRX3737111,0.5605660233
Abaum_0017,0.06422976870000001
Abaum_0018,2.4418711975000003
Abaum_0019,2.44264674
Abaum_0020,2.3581484502
Abaum_0021,1.476654038
Abaum_0022,0.2922064873
Abaum_0023,-0.06422976870000001
Abaum_0024,2.4666893699
Abaum_0025,1.7693043582999999
Abaum_0026,0.0870836275
SRX3141471,0.1324680352
SRX3141472,-0.01774828
SRX3141473,-0.0764429948
SRX3141474,0.0941912748
SRX3141475,-0.3454057144
SRX3141476,0.5444230923
SRX3141477,0.6334780668000001
SRX3141478,-0.285577729
SRX3141479,-0.1722335057
SRX8944518,0.1325589775
SRX8944519,-0.2638581883
SRX8944520,0.0703302921
SRX8944521,0.2333981075
SRX8944522,-0.2028892696
SRX8944523,-0.40164436480000004
SRX5930997,0.4328768539
SRX5930998,-1.0841743973
SRX5930999,0.6512975434
SRX5931001,1.4756672939
SRX5931002,1.7418396347
SRX4488546,1.669359883
SRX4488547,-0.5770390685
SRX4488548,4.4110633466
SRX4488549,-1.0923208146
SRX4488550,3.6054796897
SRX4488551,4.2508361516
SRX4488552,2.4624244781
SRX4488553,2.9185567964
SRX4488554,4.2460585085
SRX4488555,2.4069868892
SRX4488556,3.7783462464
SRX4488557,3.666111947
SRX2568047,-1.8216175892000002
SRX2568048,-1.9654853901
SRX2568049,-1.9051260846
SRX2568050,-1.0276122746
SRX2568051,-0.9706896235
SRX2568052,-1.0324735111
SRX2568053,-1.835736764
SRX2568054,-2.4810070942999998
SRX2568055,-1.7145080144
SRX2568056,-0.6866067949
SRX2568057,-1.2376391277
SRX2568058,-0.6214401085
SRX2568059,-1.8666510979000002
SRX2568060,-1.9558155392
SRX2568061,-1.9004697227
SRX2568062,-0.7670964303000001
SRX2568063,0.9868062439
SRX2568064,-0.2197098136
Abaum_0001,-0.06745150500000001
Abaum_0002,0.310675387
Abaum_0003,0.030286719200000003
Abaum_0004,0.3896266578
Abaum_0005,-0.1995172881
Abaum_0006,-0.2923054185
Abaum_0007,-0.1798079849
Abaum_0008,0.0954176328
Abaum_0009,-0.0854164961
Abaum_0010,0.07573646120000001
Abaum_0011,0.0689428305
Abaum_0012,-0.0689428305
Abaum_0013,-0.2224260528
Abaum_0014,-0.1890783607
Abaum_0015,-0.2910196403
Abaum_0016,0.050784338400000004
ERX1221046,0.40213831180000004
ERX1221048,-0.1070741075
ERX1221049,-0.2950642043
ERX1221050,0.7470082655
ERX1221052,-0.2968589439
ERX1221053,-0.2681703394
ABNM035,1.2732084825
ABNM036,-1.2732084825
ABNM037,-0.5141085405
ABNM038,0.6035626475
ABNM041,1.0367664305
ABNM042,-0.24679707250000002
ABNM019,-0.2118982371
ABNM020,0.2118982371
ABNM021,1.068696589
ABNM022,0.8382565005
ABNM023,2.9430737368
ABNM024,2.3817205966
ABNM025,3.8471326289
ABNM026,3.5064263019
ABNM027,-0.8316444205
ABNM028,0.8316444205
ABNM029,-0.8165131437
ABNM030,0.8808310761
ABNM031,0.5543347962
ABNM032,0.7302348098
ABNM033,0.46144280460000003
ABNM034,0.024411917800000002
ABNM001,-0.1951500368
ABNM002,0.1951500368
ABNM003,-1.8451740215
ABNM004,-0.9839678355
ABNM005,-3.1530305819
ABNM006,-2.1084303405
ABNM007,-2.5839938873
ABNM008,-2.3389298051000003
ABNM009,-2.2221425673
ABNM010,-2.7363091296
ABNM043,-0.056270245
ABNM044,0.056270245
ABNM045,-0.071438976
ABNM046,-0.155416815
ABNM047,0.47206186
ABNM048,0.608176385
ABNM011,0.0785339969
ABNM012,-0.0785339969
ABNM013,1.1500730396
ABNM014,1.5401880073
ABNM015,1.1018520138
ABNM016,1.9417087277
ABNM017,1.8466500977
ABNM018,1.5060950178999999
