,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.13535644009279363,3.0,0.0,-0.1561709695,1.0,0.0835018577,2.0,0.0726691117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.1507956987333332,0.44733329498606006,3.0,3.0,-1.4600854115000002,4.0,-1.3544272468,5.0,-0.6378744379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.642480143366667,0.09734447982266121,3.0,6.0,-1.7292238672,7.0,-1.6610162174,8.0,-1.5372003455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761906477600605e-12,0.260305343777067,21.0,9.0,0.48749134660000004,10.0,0.22044359130000002,11.0,0.09341685200000001,12.0,-0.0339186837,13.0,0.2424090312,14.0,0.0975379771,15.0,0.014368425700000001,16.0,-0.2878981639,17.0,-0.2894524042,18.0,-0.5417795228,19.0,-0.31342426830000003,20.0,-0.3742353104,21.0,0.1939634077,22.0,0.1730755827,23.0,0.19080812300000002,24.0,0.1004732765,25.0,0.21894521,26.0,-0.0097029104,27.0,-0.2377297924,28.0,0.2172679236,29.0,-0.1620596912
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.596987888304762,0.34290862426413604,21.0,30.0,-2.2140402852,31.0,-1.7155939106,32.0,-1.664628006,33.0,-1.5052898134000001,34.0,-1.1107271535,35.0,-1.3788409123,36.0,-1.157528725,37.0,-1.6834973996,38.0,-2.0013511131,39.0,-1.1102993225,40.0,-1.5677562275999999,41.0,-1.5923441489,42.0,-0.9984844912,43.0,-1.7545132897,44.0,-1.6194596986,45.0,-1.393006451,46.0,-2.1781590541,47.0,-1.3302597945999999,48.0,-1.7486034766,49.0,-1.836187008,50.0,-1.9761753729
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333493486338e-11,0.060290589784393285,3.0,51.0,-0.06936014060000001,52.0,0.039860166,53.0,0.0294999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.487257778225,0.0458985857677939,4.0,54.0,-0.5201789708,55.0,-0.5035152229000001,56.0,-0.5060427718,57.0,-0.41929414740000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.50000003337858e-11,0.02805679413582611,4.0,58.0,-0.0325245584,59.0,-0.0142133571,60.0,0.021193147000000002,61.0,0.0255447684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.05975240849999999,0.0158051978359189,4.0,62.0,-0.053364267,63.0,-0.0440829227,64.0,-0.060297848700000004,65.0,-0.0812645956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.071757145175,0.05013638303080322,4.0,66.0,-0.145261101,67.0,-0.0322976586,68.0,-0.0556223688,69.0,-0.0538474523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
