,0
gene_id,hlyE
name,hlyE
operon,hlyE
gene_product,"Cell cycle control, cell division, chromosome partitioning"
cog,<i>Not Available</i>
regulator,"['crp', 'fis', 'fnr', 'h-NS', 'slyA']"
link,<i>Not Available</i>
