,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0010751445398124305,,1.0,0.0,0.0010751445398124305
1,Cr__2,0.009774416543575295,,1.0,1.0,0.009774416543575295
2,Cr__3,0.016813243506923762,,1.0,2.0,0.016813243506923762
3,Cr__4,0.02694138955266671,,1.0,3.0,0.02694138955266671
4,Cr__5,0.02804443221983217,,1.0,4.0,0.02804443221983217
5,Cr__6,0.029093739948060256,,1.0,5.0,0.029093739948060256
6,Fe__1,-0.003515814549529184,,1.0,6.0,-0.003515814549529184
7,Fe__2,-0.030302438233995213,,1.0,7.0,-0.030302438233995213
8,Fe__3,-0.06854572743203842,,1.0,8.0,-0.06854572743203842
9,Fe__4,-0.11910197256758845,,1.0,9.0,-0.11910197256758845
10,Fe__5,-0.15708326730268574,,1.0,10.0,-0.15708326730268574
11,Fe__6,-0.18891225382479165,,1.0,11.0,-0.18891225382479165
12,Cd__1,0.002032725695339528,,1.0,12.0,0.002032725695339528
13,Cd__2,0.0026311740761395994,,1.0,13.0,0.0026311740761395994
14,Cd__3,0.003166523376027323,,1.0,14.0,0.003166523376027323
15,Cd__4,0.01021875732232347,,1.0,15.0,0.01021875732232347
16,Cd__5,0.013684582511299349,,1.0,16.0,0.013684582511299349
17,Cd__6,0.026148833824045845,,1.0,17.0,0.026148833824045845
18,Zn__1,0.009814780364364664,,1.0,18.0,0.009814780364364664
19,Zn__2,0.02436231010287359,,1.0,19.0,0.02436231010287359
20,Zn__3,0.03902189630274668,,1.0,20.0,0.03902189630274668
21,Zn__4,0.05752517465839513,,1.0,21.0,0.05752517465839513
22,Zn__5,0.07161475199785468,,1.0,22.0,0.07161475199785468
23,Zn__6,0.08496133668894516,,1.0,23.0,0.08496133668894516
24,Cu__1,-0.0013181901612195404,,1.0,24.0,-0.0013181901612195404
25,Cu__2,0.0014923229631586498,,1.0,25.0,0.0014923229631586498
26,Cu__3,0.0012264112049176767,,1.0,26.0,0.0012264112049176767
27,Cu__4,0.004616007873930933,,1.0,27.0,0.004616007873930933
28,Cu__5,0.010172263206061995,,1.0,28.0,0.010172263206061995
29,Cu__6,0.010014398467940756,,1.0,29.0,0.010014398467940756
30,Pb__1,0.005459274441907856,,1.0,30.0,0.005459274441907856
31,Pb__2,0.020487288361422558,,1.0,31.0,0.020487288361422558
32,Pb__3,0.03470578585183928,,1.0,32.0,0.03470578585183928
33,Pb__4,0.04562178086870708,,1.0,33.0,0.04562178086870708
34,Pb__5,0.055449998084298284,,1.0,34.0,0.055449998084298284
35,Pb__6,0.0685421436053895,,1.0,35.0,0.0685421436053895
