,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00017431335974171376,,1.0,0.0,0.00017431335974171376
1,Cr__2,0.007005633831028843,,1.0,1.0,0.007005633831028843
2,Cr__3,0.011941780405494552,,1.0,2.0,0.011941780405494552
3,Cr__4,0.014945273772671422,,1.0,3.0,0.014945273772671422
4,Cr__5,0.014775698383709568,,1.0,4.0,0.014775698383709568
5,Cr__6,0.012140197478362732,,1.0,5.0,0.012140197478362732
6,Fe__1,-0.007626578340770238,,1.0,6.0,-0.007626578340770238
7,Fe__2,-0.019331131320466315,,1.0,7.0,-0.019331131320466315
8,Fe__3,-0.02880523701321985,,1.0,8.0,-0.02880523701321985
9,Fe__4,-0.0355126130868007,,1.0,9.0,-0.0355126130868007
10,Fe__5,-0.04039211091163406,,1.0,10.0,-0.04039211091163406
11,Fe__6,-0.04001849155034157,,1.0,11.0,-0.04001849155034157
12,Cd__1,0.0007960812324696899,,1.0,12.0,0.0007960812324696899
13,Cd__2,0.0008645151649251447,,1.0,13.0,0.0008645151649251447
14,Cd__3,0.0006000298091736173,,1.0,14.0,0.0006000298091736173
15,Cd__4,-0.0012228891800085196,,1.0,15.0,-0.0012228891800085196
16,Cd__5,-0.011002056073213877,,1.0,16.0,-0.011002056073213877
17,Cd__6,-0.01110476725240324,,1.0,17.0,-0.01110476725240324
18,Zn__1,-0.004589329016156717,,1.0,18.0,-0.004589329016156717
19,Zn__2,-0.012981677172071477,,1.0,19.0,-0.012981677172071477
20,Zn__3,-0.010646662674023423,,1.0,20.0,-0.010646662674023423
21,Zn__4,-0.005859934807603509,,1.0,21.0,-0.005859934807603509
22,Zn__5,-0.001236805912475419,,1.0,22.0,-0.001236805912475419
23,Zn__6,0.0008749550412003199,,1.0,23.0,0.0008749550412003199
24,Cu__1,0.005435623583431352,,1.0,24.0,0.005435623583431352
25,Cu__2,0.005447292468288038,,1.0,25.0,0.005447292468288038
26,Cu__3,0.008709309036701396,,1.0,26.0,0.008709309036701396
27,Cu__4,0.017533022182966294,,1.0,27.0,0.017533022182966294
28,Cu__5,0.01736592242978917,,1.0,28.0,0.01736592242978917
29,Cu__6,0.02017549831267574,,1.0,29.0,0.02017549831267574
30,Pb__1,0.006138835740106482,,1.0,30.0,0.006138835740106482
31,Pb__2,0.00969488908847822,,1.0,31.0,0.00969488908847822
32,Pb__3,0.016003778985740874,,1.0,32.0,0.016003778985740874
33,Pb__4,0.027050368506879387,,1.0,33.0,0.027050368506879387
34,Pb__5,0.03376729086555518,,1.0,34.0,0.03376729086555518
35,Pb__6,0.0395776804493984,,1.0,35.0,0.0395776804493984
