,b2728
SRX1125282,0.12743015530000001
SRX1125283,0.1311161187
SRX1125284,-0.1198930101
SRX1125285,-0.7990571947
SRX1125286,-2.0483178544
SRX1125287,-2.6185882383
SRX1125288,0.0213316134
SRX1125289,-0.4208768325
SRX1125290,-0.7498895243
SRX1125291,-1.594325752
SRX1125292,-3.4393297144
SRX1125293,-3.1186766535
SRX1125294,-0.14876176870000002
SRX1125295,-0.2225095266
SRX1125296,-0.0463140566
SRX1125297,-0.9618057044
SRX1125298,-2.6776556834000003
SRX1125299,-2.8052364171
SRX5694250,-0.6012745237
SRX5694251,-3.9386635195
SRX5694252,0.1072237379
SRX5694253,-0.2162338201
SRX5694254,-1.2196194939
SRX5694255,-2.1148272778
SRX5694256,-0.8424518160000001
SRX5694257,-1.4100823716
SRX5694258,-0.26572210830000004
SRX5694259,-4.8317597817
SRX5694260,0.1669738391
SRX5694261,-2.1325878167
SRX5694262,-1.0601112286
SRX5694263,0.4694407499
SRX5694264,0.2980814023
SRX5694265,0.6375303296
SRX5694267,-0.1106949507
SRX5694268,0.2790095903
SRX5694269,0.3015678683
SRX5694271,0.2097921714
SRX5694273,-1.1078309148
SRX5694274,0.63157622
SRX5694275,1.5853883326
SRX5694276,-2.7710947563
SRX5694277,-0.21805152790000001
SRX5694278,-1.6409285960000002
SRX5694279,-0.3405004525
SRX5694280,-0.4888901175
SRX5694281,0.6138952635
SRX5694282,-4.0702007096
SRX5694283,-0.3662198345
SRX5694284,-0.7476048553
SRX5694285,0.7607730858
SRX5694286,1.516925653
SRX5694287,-1.7602591933
SRX5694288,0.4492499143
SRX5694289,-0.0471915719
SRX5694290,0.1288783944
SRX5694291,-2.3538801132
SRX5694292,0.3773386957
SRX5694293,0.0419436663
SRX5694294,-0.6766685147
SRX5694295,-0.9404620154000001
SRX5694296,0.1252874682
SRX5694297,-4.1430705408
SRX5694298,1.3027069086
SRX5694299,-0.36081660990000003
SRX5694300,-0.6709886069000001
SRX5694301,0.31330748750000004
SRX5694302,0.2802386685
SRX5694303,0.4311775016
SRX5694304,-0.3741611271
SRX5694305,-4.8103476077
SRX5694306,-0.7726920012
SRX5694307,-3.1004605096
SRX5694308,-0.223337578
SRX5694309,-3.5028259721
SRX5694310,-5.0380705035
SRX5694311,-3.9314989313
SRX5694312,-2.2663395707
SRX5694313,-1.6368511682
SRX5694315,0.3504971606
SRX5694317,-0.8120670169
SRX5694319,0.012941555300000001
SRX5694320,-2.6839757115
SRX5694321,-1.9607340911
SRX5694322,-4.6438388609
SRX5694323,-3.0190872897
SRX5694324,-6.0052785903
SRX5694325,-2.4799264855
SRX5694326,0.1498884758
SRX5694327,-4.191056324
SRX5694328,0.39655546150000004
SRX5694329,-3.3920717494
SRX5694330,0.17856509140000001
SRX5694331,-0.09888134550000001
SRX5694332,-0.0053911486
SRX5694334,-0.1746764944
SRX5694335,-2.2691182742000002
SRX5694336,-3.6285000568
SRX5694337,-1.4043447777
SRX5694338,0.8392687211000001
SRX5694339,0.4328942538
SRX5694340,0.9364196332
SRX5694341,-4.8652617004
SRX5694342,-3.9965934659
SRX5694343,-0.3945848581
SRX5694344,-1.7189301566
SRX5694345,-0.1261530274
SRX5694346,-1.1012787624
SRX5694347,-0.0247186966
SRX5694348,0.5076270485000001
SRX5694349,0.8109992246000001
SRX5694350,-1.0582689867
SRX5694351,-3.3126500797
SRX5694352,-0.010438034700000001
