,new_2792102_2792210_c
LBexp_1,15.167300000000001
LBexp_2,14.8195
LBexp_3,14.7084
LBtran_1,12.4332
LBtran_2,13.2333
LBtran_3,13.645
LBstat_1,12.3056
LBstat_2,11.5529
LBstat_3,11.012
LBGexp_1,15.0668
LBGexp_2,15.0264
LBGexp_3,15.2978
LBGtran_2,13.6451
LBGtran_3,14.0865
LBGstat_1,12.1808
LBGstat_2,11.0633
LBGstat_3,13.1438
S0_1,14.115
S0_2,14.3668
S0_3,14.1678
S1_1,14.0669
S1_2,13.8966
S1_3,14.1563
S2_1,13.0896
S2_2,12.8209
S2_3,11.9446
S3_1,13.2561
S3_2,13.6507
S4_1,14.1959
S4_2,13.1768
S4_3,13.275
S5_1,13.5049
S5_2,13.4792
S5_3,14.0018
S6_1,12.7746
S6_2,10.1745
S6_3,12.7617
S6/t_1,12.3288
S6/t_2,9.782399999999999
S6_4,12.5236
S6_5,13.0134
S6_6,13.4614
S7_4,12.7799
S7_5,12.4659
S7_6,12.8797
S8_4,12.0175
S8_5,11.6071
G135_1,15.0747
G135_3,13.2948
G150_1,14.6269
G150_2,15.1061
G150_3,15.0873
G180_1,15.0388
G180_2,15.2387
G180_3,14.6754
C30_1,14.223700000000001
C30_2,14.2628
C90_1,13.4091
C90_2,13.3472
BI_1,13.6169
BI_2,13.9449
BC_2,12.7324
BC/t_1,11.9144
BC/t_2,12.4464
BC_1,12.2767
Sw_1,11.6157
Sw_2,12.1004
BT_1,12.7772
BT_2,12.5569
B36_1,12.2223
B36_2,11.9203
B60_1,12.3637
B60_2,12.6102
M9exp_1,14.7394
M9exp_2,14.4733
M9exp_3,14.3079
M9tran_1,13.6463
M9tran_2,13.4954
M9tran_3,14.1429
M9stat_1,11.6013
M9stat_2,10.9246
M9stat_3,10.6726
M+G_1,13.7456
M+G_2,13.951
M+G_3,13.9965
Glu_1,14.4143
Glu_2,14.1342
Glu_3,14.0638
Fru_1,14.2048
Fru_2,13.9929
Fru_3,13.9369
Mal_1,13.3996
Mal_2,13.1489
Mal_3,13.9277
G+S_2,13.757
G+S_3,13.956900000000001
Pyr_1,12.9678
Pyr_2,13.2012
Pyr_3,12.8628
Gly_1,11.9451
Gly_2,12.8394
Gly_3,11.3171
Glucon_1,13.4645
Glucon_2,13.8368
Glucon_3,11.5786
aero_1,15.2571
aero_2,13.7722
aero_3,14.9385
nit_1,13.6783
nit_2,13.9754
nit_3,13.6555
ferm_1,13.9978
ferm_2,13.5183
ferm_3,14.0057
T-5.40H_1,14.7586
T-4.40H_1,14.3665
T-3.40H_1,14.3516
T-2.40H_1,14.2329
T-1.40H_1,14.0311
T-1.10H_1,13.3284
T-0.40H_1,13.6925
T0.0H_1,13.7664
T0.30H_1,12.0257
T1.0H_1,12.4357
T1.30H_1,12.0807
T2.0H_1,12.49
T2.30H_1,13.4749
T3.0H_1,13.0951
T3.30H_1,13.3687
T4.0H_1,13.2438
T5.0H_1,12.776
HPh_1,15.788
HPh_2,15.5124
HPh_3,15.6912
LPh_1,15.1798
LPh_2,15.2262
LPh_3,15.1873
LPhT_1,13.5143
LPhT_2,12.9858
LPhT_3,13.0159
SMMPr_1,13.6796
SMMPr_2,14.1033
SMMPr_3,14.0514
HiTm_1,12.2842
HiTm_2,13.0013
HiTm_3,13.1196
LoTm_1,13.961
LoTm_2,14.0559
LoTm_3,13.8979
HiOs_1,13.656
HiOs_2,13.4559
HiOs_3,13.4374
BMM_1,14.6622
BMM_2,14.3362
BMM_3,14.7436
Heat_1,14.477
Heat_2,14.0616
Heat_3,14.0161
Cold_1,13.9548
Cold_2,13.5343
Cold_3,13.1865
Etha_1,10.5983
Etha_2,10.6872
Etha_3,10.9126
SMM_1,14.2879
SMM_2,14.1114
SMM_3,14.2597
Salt_1,13.4668
Salt_2,13.0149
Salt_3,13.343
Mt0_1,14.9499
Mt0_3,15.0604
M0t45_1,13.4476
M0t45_2,14.854800000000001
M0t45_3,14.4102
M0t90_1,11.0744
M0t90_2,12.8191
M0t90_3,12.0198
M40t45_1,13.2364
M40t45_2,12.3392
M40t45_3,14.276
M40t90_1,11.2306
M40t90_2,12.3712
M40t90_3,12.3842
dia0_1,14.7312
dia0_2,15.5267
dia0_3,15.1325
dia5_1,13.8599
dia5_2,14.2402
dia5_3,14.7122
dia15_1,14.7682
dia15_2,15.0081
dia15_3,14.3465
Diami_1,13.1061
Diami_2,14.2207
Diami_3,13.7305
Paraq_1,14.6466
Paraq_2,15.2008
Paraq_3,13.7606
H2O2_1,14.6788
H2O2_2,14.9017
H2O2_3,14.4759
Oxctl_1,14.5103
Oxctl_2,14.4407
Oxctl_3,15.1909
GM-0.1_1,13.3155
GM-0.2_1,12.532
GM+5_1,13.4891
GM+15_1,13.6111
GM+25_1,14.2028
GM+45_1,14.3797
GM+60_1,14.1141
GM+90_1,13.6312
GM+120_1,12.6005
GM+150_1,14.479
GM-0.1_2,13.9881
GM-0.2_2,14.8931
GM+5_2,13.7498
