,new_2069824_2069977
LBexp_1,8.2082
LBexp_2,8.4852
LBexp_3,8.5519
LBtran_1,9.8095
LBtran_2,9.4005
LBtran_3,9.5403
LBstat_1,12.6642
LBstat_2,13.3538
LBstat_3,13.1278
LBGexp_1,7.9277
LBGexp_2,8.3035
LBGexp_3,8.1913
LBGtran_2,9.1651
LBGtran_3,9.3602
LBGstat_1,10.4065
LBGstat_2,10.166
LBGstat_3,10.392
S0_1,12.5824
S0_2,12.2375
S0_3,13.1632
S1_1,12.6148
S1_2,12.6709
S1_3,11.9446
S2_1,13.4457
S2_2,12.7014
S2_3,13.7626
S3_1,13.2692
S3_2,11.9131
S4_1,11.6896
S4_2,13.2819
S4_3,13.0365
S5_1,12.1906
S5_2,12.1319
S5_3,12.4548
S6_1,11.9903
S6_2,11.3834
S6_3,12.3598
S6/t_1,10.7193
S6/t_2,11.3064
S6_4,11.5766
S6_5,12.2205
S6_6,12.4513
S7_4,12.6967
S7_5,12.3171
S7_6,11.7774
S8_4,12.3002
S8_5,12.3
G135_1,7.9169
G135_3,7.7183
G150_1,7.7877
G150_2,7.5565
G150_3,8.6328
G180_1,7.9046
G180_2,7.1672
G180_3,7.6575
C30_1,11.97
C30_2,11.9651
C90_1,10.4977
C90_2,9.8721
BI_1,12.7111
BI_2,12.5159
BC_2,13.9464
BC/t_1,14.1143
BC/t_2,14.2467
BC_1,14.0501
Sw_1,14.0726
Sw_2,13.4303
BT_1,14.6051
BT_2,14.6963
B36_1,15.181
B36_2,14.4503
B60_1,15.4822
B60_2,15.1101
M9exp_1,12.3589
M9exp_2,12.1287
M9exp_3,11.3529
M9tran_1,12.0364
M9tran_2,12.0509
M9tran_3,12.4855
M9stat_1,13.7062
M9stat_2,13.6085
M9stat_3,13.5284
M+G_1,11.8589
M+G_2,11.3178
M+G_3,11.886
Glu_1,12.3346
Glu_2,11.6462
Glu_3,12.177
Fru_1,11.4708
Fru_2,12.8571
Fru_3,11.8752
Mal_1,11.7091
Mal_2,12.3139
Mal_3,11.8254
G+S_2,14.2731
G+S_3,14.0049
Pyr_1,12.4774
Pyr_2,13.7576
Pyr_3,13.4258
Gly_1,13.2585
Gly_2,13.5833
Gly_3,12.8421
Glucon_1,12.3998
Glucon_2,12.6252
Glucon_3,11.5564
aero_1,10.4918
aero_2,9.8961
aero_3,10.392
nit_1,12.754
nit_2,13.2963
nit_3,12.5429
ferm_1,12.3502
ferm_2,12.6586
ferm_3,13.2162
T-5.40H_1,13.0192
T-4.40H_1,13.2549
T-3.40H_1,13.053
T-2.40H_1,12.5801
T-1.40H_1,12.9154
T-1.10H_1,12.7681
T-0.40H_1,12.7984
T0.0H_1,12.5813
T0.30H_1,14.6331
T1.0H_1,13.9444
T1.30H_1,14.6705
T2.0H_1,14.2697
T2.30H_1,14.0836
T3.0H_1,13.7513
T3.30H_1,13.7819
T4.0H_1,13.8524
T5.0H_1,12.8073
HPh_1,11.5166
HPh_2,11.4751
HPh_3,12.072
LPh_1,11.1007
LPh_2,10.8913
LPh_3,10.7596
LPhT_1,12.8817
LPhT_2,12.6299
LPhT_3,12.5842
SMMPr_1,12.619
SMMPr_2,12.8442
SMMPr_3,12.9402
HiTm_1,12.0776
HiTm_2,10.973
HiTm_3,11.6854
LoTm_1,11.7092
LoTm_2,11.6183
LoTm_3,10.8562
HiOs_1,12.7727
HiOs_2,12.7792
HiOs_3,13.1968
BMM_1,10.8538
BMM_2,10.6478
BMM_3,11.1115
Heat_1,10.1832
Heat_2,9.9992
Heat_3,9.6777
Cold_1,11.1608
Cold_2,11.2872
Cold_3,11.045
Etha_1,9.4657
Etha_2,9.58
Etha_3,9.2482
SMM_1,12.0882
SMM_2,12.5349
SMM_3,12.0209
Salt_1,11.2521
Salt_2,10.8058
Salt_3,10.2549
Mt0_1,9.0424
Mt0_3,8.3383
M0t45_1,9.8192
M0t45_2,9.2459
M0t45_3,9.2181
M0t90_1,11.5167
M0t90_2,12.0716
M0t90_3,11.3095
M40t45_1,8.6946
M40t45_2,10.8821
M40t45_3,9.0408
M40t90_1,11.2505
M40t90_2,11.9499
M40t90_3,11.4323
dia0_1,8.6095
dia0_2,9.213
dia0_3,9.0528
dia5_1,7.4867
dia5_2,8.062
dia5_3,8.0826
dia15_1,7.1725
dia15_2,8.2952
dia15_3,8.2023
Diami_1,7.8759
Diami_2,7.393
Diami_3,8.0658
Paraq_1,7.8815
Paraq_2,8.2055
Paraq_3,7.4018
H2O2_1,7.7489
H2O2_2,7.8631
H2O2_3,7.6291
Oxctl_1,8.2236
Oxctl_2,8.478
Oxctl_3,8.8598
GM-0.1_1,12.6685
GM-0.2_1,12.4284
GM+5_1,12.53
GM+15_1,12.7888
GM+25_1,13.1726
GM+45_1,13.1142
GM+60_1,12.9624
GM+90_1,12.6098
GM+120_1,11.6893
GM+150_1,12.3916
GM-0.1_2,11.674900000000001
GM-0.2_2,12.2249
GM+5_2,11.8284
GM+10_2,11.9278
GM+15_2,12.355
GM+25_2,12.3924
GM+45_2,11.856
GM+60_2,11.5625
GM+90_2,12.1482
GM+150_2,12.0618
GM-0.1_3,12.612400000000001
GM-0.2_3,12.6637
GM+5_3,12.6914
GM+10_3,11.9849
GM+15_3,12.791
GM+25_3,13.1885
GM+45_3,12.615
GM+60_3,12.4297
GM+90_3,12.4845
GM+120_3,12.2388
GM+150_3,12.3174
MG-0.1_1,11.9539
MG+5_1,11.9357
MG+10_1,12.2812
MG+15_1,11.7621
MG+25_1,12.183
MG+45_1,11.7318
MG+120_1,11.4936
MG+150_1,12.7226
MG-0.1_2,11.3292
MG-0.2_2,11.7609
MG+5_2,11.6258
MG+10_2,11.7499
MG+15_2,12.1542
MG+25_2,11.2077
MG+45_2,10.7432
MG+60_2,11.531600000000001
MG+90_2,11.0306
MG+120_2,11.8028
MG-0.1_3,11.5338
MG-0.2_3,12.021
MG+5_3,11.2462
MG+10_3,10.7087
MG+15_3,11.595
MG+25_3,11.5483
MG+45_3,11.2539
MG+60_3,10.8501
MG+90_3,11.3194
MG+120_3,11.4804
MG+150_3,12.8938
