,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.03425433066750627,2.0,0.0,0.024221469500000002,1.0,-0.024221469500000002,,,,,,,,
1,fur__wt_dpd,1.5437363855,0.08109721406401212,2.0,2.0,1.6010807755,3.0,1.4863919955,,,,,,,,
2,fur__wt_fe,-0.0485784625,0.23753941762253813,2.0,4.0,-0.2165441955,5.0,0.1193872705,,,,,,,,
3,fur__delfur_dpd,1.2392724005,0.23853658667643526,2.0,6.0,1.4079432385000001,7.0,1.0706015625,,,,,,,,
4,fur__delfur_fe2,0.44021669350000003,0.2675564879784232,2.0,8.0,0.2510256865,9.0,0.6294077005000001,,,,,,,,
5,acid__wt_ph5,0.42467072100000003,0.12015108857736456,2.0,10.0,0.3397110715,11.0,0.5096303705,,,,,,,,
6,acid__delgadx_ph5,-0.2716488185,,1.0,12.0,-0.2716488185,,,,,,,,,,
7,acid__delgadw_ph5,0.3228653295,0.2009727381790008,2.0,13.0,0.4649745155,14.0,0.1807561435,,,,,,,,
8,acid__delgade_ph5,0.6984509835000001,0.12892577956475462,2.0,15.0,0.6072866905000001,16.0,0.7896152765000001,,,,,,,,
9,oxidative__wt_pq,1.66212838,0.1545223513719553,2.0,17.0,1.7713921825,18.0,1.5528645775,,,,,,,,
10,oxidative__deloxyr_pq,1.4021403175,0.053046381392436864,2.0,19.0,1.3646308615,20.0,1.4396497735,,,,,,,,
11,oxidative__delsoxr_pq,1.4646508525000002,0.05780867626726373,2.0,21.0,1.4237739455,22.0,1.5055277595,,,,,,,,
12,oxidative__delsoxs_pq,2.05618759,0.1403677112719059,2.0,23.0,1.9569326295,24.0,2.1554425505,,,,,,,,
13,nac_ntrc__wt_csn,0.991589616,0.20019121194462816,2.0,25.0,0.8500330525,26.0,1.1331461795,,,,,,,,
14,nac_ntrc__wt_cytd,0.420616156,0.18781169977913736,2.0,27.0,0.2878132295,28.0,0.5534190825,,,,,,,,
15,nac_ntrc__wt_gln,0.7706443595000001,0.03762409258097801,2.0,29.0,0.7440401085,30.0,0.7972486105000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.3905882515,0.2452179241005684,2.0,31.0,1.2171929945,32.0,1.5639835085,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.4187286445,0.15834126609862312,2.0,33.0,0.30676446150000003,34.0,0.5306928275,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.673698938,0.005906327885856037,2.0,35.0,0.6695225335,36.0,0.6778753425,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.680782888,0.9831204536512588,2.0,37.0,-1.3759540275,38.0,0.014388251500000001,,,,,,,,
20,misc__wt_no_te,0.710184315,0.37248389565438783,2.0,39.0,0.9735702035,40.0,0.4467984265,,,,,,,,
21,misc__bw_delcbl,-0.433224857,0.07340110981951847,2.0,41.0,-0.4851272795,42.0,-0.38132243450000003,,,,,,,,
