,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.008168949183769108,,1.0,0.0,0.008168949183769108
1,Cr__2,0.017586555330274457,,1.0,1.0,0.017586555330274457
2,Cr__3,0.027517872624824108,,1.0,2.0,0.027517872624824108
3,Cr__4,0.02886835828585265,,1.0,3.0,0.02886835828585265
4,Cr__5,0.0341488987147968,,1.0,4.0,0.0341488987147968
5,Cr__6,0.049534018051303065,,1.0,5.0,0.049534018051303065
6,Fe__1,-0.0030490456141792762,,1.0,6.0,-0.0030490456141792762
7,Fe__2,-0.0036043519254768037,,1.0,7.0,-0.0036043519254768037
8,Fe__3,-0.0048539888688205355,,1.0,8.0,-0.0048539888688205355
9,Fe__4,-0.0042663044921638655,,1.0,9.0,-0.0042663044921638655
10,Fe__5,-0.0019193194987561567,,1.0,10.0,-0.0019193194987561567
11,Fe__6,0.0025498243289564988,,1.0,11.0,0.0025498243289564988
12,Cd__1,0.060863694606280064,,1.0,12.0,0.060863694606280064
13,Cd__2,0.11694843963791107,,1.0,13.0,0.11694843963791107
14,Cd__3,0.14883144983318794,,1.0,14.0,0.14883144983318794
15,Cd__4,0.1777441763830211,,1.0,15.0,0.1777441763830211
16,Cd__5,0.19423735240451975,,1.0,16.0,0.19423735240451975
17,Cd__6,0.2058287305439168,,1.0,17.0,0.2058287305439168
18,Zn__1,-0.006719072453745875,,1.0,18.0,-0.006719072453745875
19,Zn__2,-0.004824912690353263,,1.0,19.0,-0.004824912690353263
20,Zn__3,0.003901399546036324,,1.0,20.0,0.003901399546036324
21,Zn__4,0.009593373974478445,,1.0,21.0,0.009593373974478445
22,Zn__5,0.009891784069803409,,1.0,22.0,0.009891784069803409
23,Zn__6,0.011238811845078326,,1.0,23.0,0.011238811845078326
24,Cu__1,0.0047532627565032,,1.0,24.0,0.0047532627565032
25,Cu__2,0.0086459957956438,,1.0,25.0,0.0086459957956438
26,Cu__3,0.014392390468339391,,1.0,26.0,0.014392390468339391
27,Cu__4,0.016415133644288926,,1.0,27.0,0.016415133644288926
28,Cu__5,0.017163906190364196,,1.0,28.0,0.017163906190364196
29,Cu__6,0.02450538279483177,,1.0,29.0,0.02450538279483177
30,Pb__1,0.000773716827585309,,1.0,30.0,0.000773716827585309
31,Pb__2,0.00490548722535036,,1.0,31.0,0.00490548722535036
32,Pb__3,0.00301754424914442,,1.0,32.0,0.00301754424914442
33,Pb__4,-0.003340736132079225,,1.0,33.0,-0.003340736132079225
34,Pb__5,-0.0035289935883040273,,1.0,34.0,-0.0035289935883040273
35,Pb__6,-0.004058012118936587,,1.0,35.0,-0.004058012118936587
