,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0020476697436074085,,1.0,0.0,0.0020476697436074085
1,Cr__2,0.011846111007145714,,1.0,1.0,0.011846111007145714
2,Cr__3,0.013560145347021164,,1.0,2.0,0.013560145347021164
3,Cr__4,0.021336565975146684,,1.0,3.0,0.021336565975146684
4,Cr__5,0.02934065296594343,,1.0,4.0,0.02934065296594343
5,Cr__6,0.031527999905352364,,1.0,5.0,0.031527999905352364
6,Fe__1,-0.01419408287878098,,1.0,6.0,-0.01419408287878098
7,Fe__2,-0.039193360316712236,,1.0,7.0,-0.039193360316712236
8,Fe__3,-0.06518043186833128,,1.0,8.0,-0.06518043186833128
9,Fe__4,-0.10541577355578782,,1.0,9.0,-0.10541577355578782
10,Fe__5,-0.13416092443080074,,1.0,10.0,-0.13416092443080074
11,Fe__6,-0.14976516487664693,,1.0,11.0,-0.14976516487664693
12,Cd__1,0.003532925382808291,,1.0,12.0,0.003532925382808291
13,Cd__2,0.009845434121421515,,1.0,13.0,0.009845434121421515
14,Cd__3,0.011615658823019941,,1.0,14.0,0.011615658823019941
15,Cd__4,0.004351094777594741,,1.0,15.0,0.004351094777594741
16,Cd__5,0.0015809921792881384,,1.0,16.0,0.0015809921792881384
17,Cd__6,0.003407555251915781,,1.0,17.0,0.003407555251915781
18,Zn__1,-0.017265338310849112,,1.0,18.0,-0.017265338310849112
19,Zn__2,-0.04995909753869582,,1.0,19.0,-0.04995909753869582
20,Zn__3,-0.07444283394211659,,1.0,20.0,-0.07444283394211659
21,Zn__4,-0.10878425996603354,,1.0,21.0,-0.10878425996603354
22,Zn__5,-0.13048011422993708,,1.0,22.0,-0.13048011422993708
23,Zn__6,-0.13514486075145454,,1.0,23.0,-0.13514486075145454
24,Cu__1,4.054228274574355e-05,,1.0,24.0,4.054228274574355e-05
25,Cu__2,0.013807327581851951,,1.0,25.0,0.013807327581851951
26,Cu__3,0.02480377808046852,,1.0,26.0,0.02480377808046852
27,Cu__4,0.036420418364097935,,1.0,27.0,0.036420418364097935
28,Cu__5,0.038196255799457,,1.0,28.0,0.038196255799457
29,Cu__6,0.03816928531372765,,1.0,29.0,0.03816928531372765
30,Pb__1,0.005167640907462114,,1.0,30.0,0.005167640907462114
31,Pb__2,0.001900696880436937,,1.0,31.0,0.001900696880436937
32,Pb__3,0.007125117144402593,,1.0,32.0,0.007125117144402593
33,Pb__4,0.016223547472099437,,1.0,33.0,0.016223547472099437
34,Pb__5,0.0239760889453346,,1.0,34.0,0.0239760889453346
35,Pb__6,0.03704049218513872,,1.0,35.0,0.03704049218513872
