,PA0841
SRX7442752,-0.09421781100000001
SRX7442753,0.09421781200000001
SRX7442754,0.8178871820000001
SRX7442755,0.9460165810000001
SRX7442756,0.524234768
SRX7442757,0.48457026000000003
SRX7442758,0.052406145
SRX7442759,0.34746284
SRX7442761,0.6388859130000001
SRX7874204,-0.16481811600000001
SRX7874205,0.16481811600000001
SRX7874206,-0.46780491100000005
SRX7874207,-0.23729643900000003
SRX8639787,-0.091477099
SRX8639788,0.091477099
SRX8639789,-0.450013773
SRX8639790,-0.13704870600000002
SRX8639791,0.171613396
SRX8639792,0.427162266
SRX8639793,-3.88019793
SRX8639794,-3.5069975490000003
SRX8639795,-3.973201918
SRX8639796,-4.004127012
SRX8639797,0.411166801
SRX8639798,0.46575138600000004
SRX8639800,0.509235674
SRX1156127,-0.115376474
SRX1156135,0.115376474
SRX1156136,0.799579362
SRX1156137,0.522409413
SRX1156138,0.149854195
SRX1156140,0.06506031100000001
ERX2195929,-0.02053019
ERX2195930,0.02053019
ERX2195931,1.40529663
ERX2195932,1.451525013
ERX2195933,2.010873154
ERX2195934,2.102748819
SRX4579961,0.19603714800000002
SRX4579962,-0.114315043
SRX4579963,-0.081722104
SRX4579964,-0.035502724
SRX4579965,-0.398971785
SRX4579966,0.017799767
SRX5630349,0.193462342
SRX5630350,-0.193462342
SRX5630351,-0.08965501000000001
SRX5630352,0.33137791
SRX1411278,-0.111237082
SRX1411287,0.09168231900000001
SRX1411289,0.32431928
SRX1411279,-0.022470064
SRX1411280,0.133707145
SRX1411281,-0.513325082
SRX1411282,-0.47598544600000003
SRX1411283,-0.8397833290000001
SRX1411284,0.410159245
SRX1411285,-0.045221743
SRX1411286,0.07196034700000001
SRX1411288,0.41236315300000004
SRX2711962,0.152333759
SRX2711963,-0.152333759
SRX2711964,-0.075752817
SRX2711965,-0.233272572
SRX2711966,0.521161274
SRX2711967,-0.206397232
ERX3558798,0.021456389000000003
ERX3558799,0.171108157
ERX3558800,0.127596596
ERX3558801,0.286915978
ERX3558802,-0.146681373
ERX3558803,-0.051410191
ERX3558804,0.11127207900000001
ERX3558805,0.086819485
ERX3593017,-1.228284788
ERX3593018,-1.45398622
ERX3593020,-0.11774200900000001
ERX3593021,-0.02246521
ERX3593022,0.14020722
SRX7058492,0.200409995
SRX7058494,-0.23573932
SRX7058495,-0.15809224
SRX7058509,-0.200409995
SRX2662717,-0.363359559
SRX2662718,-0.24956260200000002
SRX2662721,-0.31295888800000005
SRX2662722,0.31295888800000005
SRX8143226,-0.067276615
SRX8143227,0.067276615
SRX8143228,-0.023514601000000003
SRX8143229,0.556934832
ERX2456848,0.9037660750000001
ERX2456849,0.718956237
ERX2456850,0.921363251
ERX2456851,-1.351012017
ERX2456852,-1.1834017110000001
ERX2456853,-1.260637045
ERX2456854,1.050694225
ERX2456855,1.238615646
ERX2456856,0.945390484
ERX2456857,-1.127754498
ERX2456858,-0.764553098
ERX2456859,-1.342392758
SRX540108,0.672247624
SRX540109,-0.672247624
SRX540110,2.002174438
SRX540111,2.214046529
SRX540112,-0.40619437500000005
SRX540113,0.0855565
SRX540114,2.61500944
SRX540115,2.631698391
SRX1737662,-0.181666098
SRX1737664,0.09312001900000001
SRX1737665,0.028781355
SRX1737667,-0.290305443
SRX1737668,0.18294421100000002
SRX1737670,0.107361231
SRX1516139,-0.014966961
SRX1516140,0.014966961
SRX1516141,-0.39687114
SRX1516142,-0.209777807
SRX591667,-0.14140459400000002
SRX591668,0.626499916
SRX591669,-0.40107346400000005
SRX591670,-0.048022934
SRX591671,0.046693899000000004
SRX591675,0.14140459400000002
SRX591676,0.392484808
SRX591677,0.666443766
SRX591678,-0.557558864
SRX591679,0.212731992
SRX2520351,-0.9809588450000001
SRX2520352,-0.901891791
SRX2520353,-1.125296979
SRX2520354,-2.193011236
SRX2520355,0.39740200800000003
SRX2520356,0.8016800190000001
SRX2520357,0.68376861
SRX2520358,-0.8515703410000001
SRX2520359,-0.07643551600000001
SRX2520360,-0.304874333
SRX2652927,1.378492386
SRX2652931,1.9669715280000002
SRX2652933,0.35894446300000005
SRX2652935,-0.017825899000000003
SRX2652937,-0.34111856500000004
SRX2940624,1.252541474
SRX2940626,0.8395287010000001
SRX2940627,0.021022645000000003
SRX2940628,-0.019403858
SRX2940629,-0.001618786
SRX3763712,-0.22040078800000001
SRX3763714,0.22040078800000001
SRX3763715,0.874810356
SRX3763716,0.23979002900000002
SRX3763717,0.778597447
ERX2259197,0.640526001
ERX2259198,-0.620304537
ERX2259199,-0.196642864
ERX2259200,0.196642864
SRX6976948,0.269592745
SRX6976949,-0.130533426
SRX6976950,-0.13905932000000001
SRX6976951,0.17967295500000002
SRX6976952,0.614283024
SRX6976953,0.8510510520000001
SRX4342817,0.479326234
SRX4342818,0.25180877500000004
SRX4342819,1.181320674
SRX4342820,-0.37500595200000003
SRX4342821,-0.356129057
SRX4342822,0.397993182
ERX2300159,-0.5050673370000001
ERX2300160,0.5050673370000001
ERX2300161,-0.185455424
ERX2300162,0.6074939180000001
ERX2300163,0.378755369
ERX2300164,0.8743088480000001
ERX2300165,0.019414253000000003
ERX2300166,0.24276808500000002
ERX2300167,-0.0049784750000000004
ERX2300168,0.39287582200000004
ERX2300169,-0.40535066000000003
ERX2300170,0.145022736
ERX2068556,-0.5755332350000001
ERX2068557,-0.44270936400000005
ERX2068558,0.066024362
ERX2068559,1.09920185
ERX2068560,-0.378104506
ERX2068561,-0.721097344
SRX6747256,9.559999999999999e-05
SRX6747257,-0.136553897
SRX6747258,0.243562677
SRX6747259,-0.1101986
SRX6747260,0.0030942540000000003
SRX6747265,-0.6963618330000001
SRX6747266,-0.21810008900000002
SRX6747268,0.220089783
SRX6747269,-0.12553830200000002
SRX6747953,0.352960323
SRX6747954,-0.269335325
SRX6747955,-0.083624998
SRX6747957,-1.101871046
SRX6747958,-1.234534398
SRX7747527,-0.5372863320000001
SRX7747528,-0.6238670550000001
SRX7747537,-0.20177233700000002
SRX7747538,-0.053226123
